110;28;13;25;25.0;0;4;0;0.0;1;4;0;0.0;22.618640240350235;0;(1,2);(2,3);(3,2);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,1);(11,1);(12,1);(13,3);(14,4);(15,3);(16,1);(17,1);(18,1);(19,1);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,1);(27,2);(28,3);(29,2);(30,1);(31,1);(32,2);(33,2);(34,3);(35,2);(36,1);(37,1);(38,2);(39,2);(40,2);(41,3);(42,2);(43,1);(44,2);(45,1);(46,4);(47,1);(48,2);(49,3);(50,3);
120;31;9;25;25.0;2;4;0;0.0;1;3;0;0.0;24.878058719811378;0;(1,2);(2,4);(3,2);(4,2);(5,2);(6,3);(7,2);(8,1);(9,2);(10,1);(11,1);(12,1);(13,3);(14,4);(15,3);(16,1);(17,1);(18,1);(19,2);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,1);(27,2);(28,3);(29,2);(30,2);(31,1);(32,2);(33,3);(34,3);(35,2);(36,1);(37,1);(38,2);(39,2);(40,2);(41,3);(42,2);(43,1);(44,2);(45,1);(46,4);(47,1);(48,2);(49,3);(50,3);
130;25;12;25;25.0;3;4;0;0.0;3;3;0;0.0;27.526957187429694;0;(1,2);(2,4);(3,2);(4,2);(5,2);(6,3);(7,2);(8,1);(9,2);(10,1);(11,1);(12,2);(13,3);(14,4);(15,3);(16,1);(17,1);(18,1);(19,2);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,2);(27,2);(28,3);(29,2);(30,2);(31,1);(32,2);(33,3);(34,3);(35,2);(36,1);(37,1);(38,2);(39,2);(40,2);(41,4);(42,2);(43,1);(44,2);(45,1);(46,4);(47,1);(48,2);(49,3);(50,3);
140;21;14;25;25.0;4;5;0;0.0;1;5;0;0.0;30.06409232776851;0;(1,2);(2,4);(3,3);(4,2);(5,2);(6,3);(7,2);(8,1);(9,2);(10,1);(11,1);(12,2);(13,3);(14,4);(15,3);(16,1);(17,1);(18,1);(19,3);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,2);(27,2);(28,3);(29,2);(30,2);(31,1);(32,2);(33,3);(34,3);(35,2);(36,1);(37,2);(38,2);(39,2);(40,2);(41,4);(42,2);(43,1);(44,2);(45,1);(46,5);(47,1);(48,2);(49,4);(50,3);
150;21;13;25;25.0;4;5;0;0.0;1;6;0;0.0;32.26684516549594;0;(1,2);(2,4);(3,3);(4,2);(5,2);(6,3);(7,2);(8,1);(9,2);(10,1);(11,1);(12,3);(13,3);(14,4);(15,3);(16,1);(17,2);(18,1);(19,3);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,2);(27,2);(28,3);(29,2);(30,2);(31,1);(32,2);(33,3);(34,3);(35,2);(36,1);(37,2);(38,3);(39,2);(40,2);(41,5);(42,2);(43,1);(44,2);(45,1);(46,6);(47,1);(48,2);(49,4);(50,3);
160;19;14;25;25.0;2;5;0;0.0;5;5;0;0.0;34.33511847882032;0;(1,2);(2,4);(3,3);(4,2);(5,3);(6,3);(7,2);(8,1);(9,2);(10,1);(11,1);(12,3);(13,3);(14,4);(15,3);(16,1);(17,2);(18,1);(19,3);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,2);(27,2);(28,3);(29,2);(30,2);(31,1);(32,2);(33,4);(34,3);(35,2);(36,1);(37,2);(38,3);(39,2);(40,2);(41,5);(42,2);(43,1);(44,2);(45,1);(46,6);(47,1);(48,3);(49,4);(50,3);
170;25;11;25;25.0;0;5;0;0.0;3;6;0;0.0;36.62798396879276;0;(1,2);(2,4);(3,3);(4,2);(5,4);(6,3);(7,2);(8,1);(9,2);(10,1);(11,1);(12,3);(13,3);(14,4);(15,3);(16,1);(17,2);(18,1);(19,3);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,2);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,4);(34,3);(35,3);(36,1);(37,3);(38,3);(39,2);(40,2);(41,5);(42,2);(43,1);(44,2);(45,1);(46,7);(47,1);(48,3);(49,4);(50,3);
180;29;9;25;25.0;1;4;0;0.0;2;5;0;0.0;38.932082886601336;0;(1,2);(2,4);(3,3);(4,2);(5,4);(6,3);(7,2);(8,1);(9,2);(10,1);(11,1);(12,3);(13,3);(14,4);(15,3);(16,1);(17,2);(18,1);(19,4);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,2);(27,2);(28,3);(29,3);(30,2);(31,2);(32,2);(33,4);(34,4);(35,3);(36,1);(37,3);(38,3);(39,2);(40,2);(41,5);(42,2);(43,1);(44,2);(45,1);(46,7);(47,1);(48,4);(49,4);(50,3);
190;25;12;25;25.0;1;6;0;0.0;1;5;0;0.0;41.406298259929756;0;(1,2);(2,4);(3,3);(4,2);(5,4);(6,3);(7,2);(8,1);(9,2);(10,1);(11,1);(12,3);(13,3);(14,5);(15,3);(16,1);(17,2);(18,1);(19,4);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,2);(27,2);(28,3);(29,3);(30,3);(31,2);(32,2);(33,4);(34,4);(35,3);(36,1);(37,3);(38,3);(39,2);(40,2);(41,5);(42,2);(43,1);(44,2);(45,1);(46,7);(47,1);(48,4);(49,4);(50,3);
200;24;14;25;25.0;3;3;0;0.0;0;6;0;0.0;43.74952432206666;0;(1,2);(2,4);(3,3);(4,2);(5,4);(6,3);(7,2);(8,1);(9,2);(10,1);(11,1);(12,3);(13,3);(14,5);(15,3);(16,1);(17,3);(18,1);(19,4);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,2);(27,2);(28,3);(29,3);(30,3);(31,2);(32,2);(33,4);(34,4);(35,3);(36,1);(37,3);(38,3);(39,2);(40,2);(41,5);(42,2);(43,1);(44,2);(45,1);(46,7);(47,1);(48,4);(49,4);(50,3);
