10;18;0;25;25.0;4;11;0;0.0;5;12;0;0.0;1.2268547525618152;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,2);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,1);(41,1);(42,1);(43,1);(44,2);(45,1);(46,1);(47,1);(48,1);(49,2);(50,1);
20;38;0;25;25.0;2;5;0;0.0;3;2;0;0.0;3.559204588543546;0;(1,1);(2,2);(3,2);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,2);(18,2);(19,3);(20,2);(21,1);(22,1);(23,1);(24,1);(25,1);(26,2);(27,2);(28,3);(29,1);(30,1);(31,1);(32,2);(33,2);(34,1);(35,2);(36,2);(37,1);(38,3);(39,2);(40,2);(41,1);(42,1);(43,2);(44,2);(45,2);(46,2);(47,1);(48,2);(49,2);(50,1);
30;42;0;25;25.0;2;3;0;0.0;2;1;0;0.0;6.842007354594428;0;(1,1);(2,2);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,2);(18,2);(19,3);(20,2);(21,1);(22,2);(23,1);(24,1);(25,1);(26,2);(27,2);(28,3);(29,1);(30,1);(31,1);(32,3);(33,2);(34,2);(35,2);(36,2);(37,1);(38,3);(39,2);(40,2);(41,1);(42,1);(43,2);(44,2);(45,2);(46,2);(47,1);(48,2);(49,2);(50,1);
40;36;7;25;25.0;2;3;0;0.0;1;1;0;0.0;10.578345274390214;0;(1,1);(2,2);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,2);(18,2);(19,3);(20,2);(21,1);(22,2);(23,1);(24,1);(25,1);(26,2);(27,2);(28,3);(29,1);(30,2);(31,1);(32,3);(33,2);(34,2);(35,2);(36,2);(37,1);(38,3);(39,2);(40,2);(41,1);(42,1);(43,2);(44,2);(45,2);(46,2);(47,1);(48,2);(49,2);(50,1);
50;7;32;25;25.0;2;6;0;0.0;2;1;0;0.0;11.933467385042638;0;(1,1);(2,3);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,2);(18,2);(19,3);(20,2);(21,1);(22,2);(23,1);(24,1);(25,1);(26,2);(27,2);(28,3);(29,2);(30,2);(31,1);(32,3);(33,2);(34,2);(35,2);(36,2);(37,1);(38,3);(39,2);(40,2);(41,1);(42,1);(43,2);(44,2);(45,2);(46,2);(47,1);(48,3);(49,3);(50,1);
60;8;30;25;25.0;4;4;0;0.0;0;4;0;0.0;12.544702024084526;0;(1,2);(2,3);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,2);(18,2);(19,3);(20,2);(21,1);(22,2);(23,1);(24,1);(25,1);(26,2);(27,2);(28,3);(29,2);(30,2);(31,1);(32,3);(33,2);(34,2);(35,2);(36,2);(37,1);(38,3);(39,2);(40,2);(41,1);(42,1);(43,3);(44,2);(45,2);(46,2);(47,1);(48,3);(49,3);(50,1);
70;15;24;25;25.0;2;4;0;0.0;2;3;0;0.0;13.654581323326774;0;(1,2);(2,4);(3,2);(4,1);(5,1);(6,3);(7,1);(8,2);(9,1);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,2);(18,2);(19,3);(20,2);(21,1);(22,2);(23,1);(24,1);(25,1);(26,2);(27,2);(28,3);(29,2);(30,2);(31,1);(32,3);(33,2);(34,2);(35,2);(36,2);(37,1);(38,3);(39,3);(40,2);(41,1);(42,1);(43,3);(44,2);(45,2);(46,2);(47,1);(48,3);(49,3);(50,1);
80;24;12;25;25.0;3;4;0;0.0;3;4;0;0.0;15.391829016177677;0;(1,2);(2,4);(3,2);(4,2);(5,1);(6,3);(7,1);(8,2);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,2);(18,2);(19,4);(20,2);(21,1);(22,2);(23,1);(24,1);(25,1);(26,2);(27,2);(28,3);(29,2);(30,2);(31,1);(32,5);(33,2);(34,2);(35,2);(36,2);(37,1);(38,4);(39,3);(40,2);(41,1);(42,2);(43,3);(44,2);(45,2);(46,2);(47,1);(48,3);(49,3);(50,1);
90;23;13;25;25.0;2;3;0;0.0;4;5;0;0.0;17.245284971600682;0;(1,2);(2,4);(3,2);(4,2);(5,1);(6,3);(7,1);(8,2);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,3);(18,2);(19,4);(20,2);(21,1);(22,2);(23,1);(24,1);(25,1);(26,2);(27,2);(28,3);(29,2);(30,2);(31,2);(32,5);(33,2);(34,2);(35,2);(36,2);(37,1);(38,4);(39,3);(40,2);(41,1);(42,2);(43,3);(44,2);(45,2);(46,2);(47,2);(48,4);(49,3);(50,1);
100;31;7;25;25.0;2;5;0;0.0;3;2;0;0.0;19.419228234770387;0;(1,3);(2,4);(3,2);(4,2);(5,1);(6,3);(7,1);(8,2);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,2);(16,1);(17,3);(18,2);(19,5);(20,2);(21,1);(22,2);(23,1);(24,1);(25,1);(26,2);(27,2);(28,3);(29,2);(30,2);(31,2);(32,5);(33,2);(34,2);(35,2);(36,3);(37,1);(38,4);(39,4);(40,2);(41,1);(42,2);(43,3);(44,2);(45,2);(46,3);(47,2);(48,4);(49,3);(50,1);
110;29;9;25;25.0;1;5;0;0.0;2;4;0;0.0;22.036031344468583;0;(1,3);(2,4);(3,2);(4,2);(5,1);(6,3);(7,1);(8,2);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,2);(16,1);(17,3);(18,2);(19,5);(20,2);(21,1);(22,2);(23,1);(24,1);(25,1);(26,2);(27,2);(28,4);(29,2);(30,2);(31,2);(32,5);(33,2);(34,2);(35,2);(36,3);(37,1);(38,4);(39,4);(40,2);(41,1);(42,2);(43,3);(44,2);(45,2);(46,3);(47,2);(48,4);(49,3);(50,2);
120;27;13;25;25.0;3;3;0;0.0;2;2;0;0.0;24.539005254300697;0;(1,3);(2,4);(3,2);(4,2);(5,1);(6,3);(7,1);(8,2);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,2);(16,1);(17,4);(18,2);(19,5);(20,2);(21,1);(22,2);(23,1);(24,1);(25,1);(26,2);(27,2);(28,4);(29,3);(30,2);(31,2);(32,5);(33,2);(34,2);(35,2);(36,3);(37,1);(38,4);(39,4);(40,2);(41,1);(42,2);(43,3);(44,2);(45,2);(46,4);(47,2);(48,4);(49,3);(50,2);
130;26;12;24;24.94;2;4;1;0.06;2;4;0;0.0;26.992890294560304;0;(1,3);(2,4);(3,2);(4,2);(5,1);(6,3);(7,1);(8,2);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,2);(16,1);(17,4);(18,2);(19,5);(20,2);(21,1);(22,2);(23,1);(24,1);(25,1);(26,2);(27,2);(28,4);(29,3);(30,2);(31,2);(32,5);(33,2);(34,3);(35,2);(36,3);(37,1);(38,4);(39,4);(40,2);(41,1);(42,2);(43,3);(44,2);(45,2);(46,5);(47,2);(48,4);(49,3);(50,2);
140;21;17;24;24.8;3;4;1;0.2;1;4;0;0.0;29.185911442433166;0;(1,3);(2,4);(3,2);(4,2);(5,1);(6,3);(7,1);(8,2);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,2);(16,1);(17,4);(18,2);(19,5);(20,2);(21,1);(22,2);(23,1);(24,1);(25,1);(26,2);(27,2);(28,4);(29,3);(30,2);(31,3);(32,5);(33,2);(34,3);(35,2);(36,3);(37,1);(38,4);(39,4);(40,2);(41,1);(42,2);(43,3);(44,2);(45,2);(46,5);(47,2);(48,5);(49,3);(50,2);
150;22;15;23;24.52;4;3;2;0.48;1;5;0;0.0;30.809362610786973;0;(1,3);(2,4);(3,2);(4,2);(5,1);(6,3);(7,1);(8,2);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,2);(16,1);(17,5);(18,2);(19,5);(20,2);(21,1);(22,2);(23,1);(24,2);(25,1);(26,2);(27,3);(28,4);(29,3);(30,2);(31,3);(32,5);(33,2);(34,3);(35,2);(36,4);(37,1);(38,4);(39,4);(40,2);(41,1);(42,2);(43,3);(44,2);(45,3);(46,5);(47,2);(48,5);(49,3);(50,2);
160;22;16;23;24.28;4;4;2;0.72;3;1;0;0.0;32.76866316906502;0;(1,3);(2,4);(3,2);(4,2);(5,1);(6,3);(7,1);(8,2);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,2);(16,1);(17,5);(18,2);(19,5);(20,2);(21,1);(22,2);(23,1);(24,2);(25,1);(26,2);(27,3);(28,5);(29,3);(30,3);(31,3);(32,5);(33,2);(34,4);(35,2);(36,4);(37,1);(38,4);(39,4);(40,2);(41,1);(42,2);(43,4);(44,2);(45,3);(46,6);(47,2);(48,5);(49,3);(50,2);
170;24;12;22;23.9;3;6;3;1.1;1;4;0;0.0;34.84952037028947;0;(1,3);(2,4);(3,2);(4,2);(5,1);(6,3);(7,1);(8,4);(9,3);(10,2);(11,1);(12,1);(13,1);(14,2);(15,2);(16,1);(17,5);(18,2);(19,5);(20,3);(21,1);(22,2);(23,1);(24,2);(25,1);(26,2);(27,3);(28,5);(29,3);(30,3);(31,3);(32,6);(33,3);(34,4);(35,2);(36,4);(37,1);(38,5);(39,4);(40,2);(41,1);(42,2);(43,4);(44,3);(45,3);(46,6);(47,2);(48,5);(49,3);(50,2);
180;24;12;22;23.42;4;4;3;1.58;1;5;0;0.0;37.2693436070524;0;(1,3);(2,4);(3,2);(4,2);(5,1);(6,3);(7,1);(8,4);(9,3);(10,2);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,5);(18,2);(19,5);(20,3);(21,1);(22,2);(23,1);(24,3);(25,1);(26,2);(27,3);(28,5);(29,3);(30,3);(31,4);(32,7);(33,4);(34,5);(35,2);(36,4);(37,2);(38,5);(39,5);(40,2);(41,1);(42,2);(43,4);(44,3);(45,3);(46,6);(47,2);(48,5);(49,4);(50,2);
190;23;11;22;23.04;6;3;3;1.96;2;5;0;0.0;39.83232920563833;0;(1,4);(2,4);(3,2);(4,2);(5,1);(6,3);(7,1);(8,4);(9,3);(10,2);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,5);(18,2);(19,5);(20,3);(21,1);(22,2);(23,1);(24,3);(25,1);(26,2);(27,3);(28,5);(29,3);(30,3);(31,4);(32,7);(33,4);(34,5);(35,3);(36,4);(37,2);(38,5);(39,6);(40,2);(41,2);(42,2);(43,4);(44,3);(45,3);(46,6);(47,3);(48,5);(49,4);(50,2);
