10;24;0;25;25.0;4;9;0;0.0;3;10;0;0.0;1.4207808950201897;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,2);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,1);(41,2);(42,1);(43,1);(44,1);(45,2);(46,1);(47,1);(48,1);(49,2);(50,2);
20;38;0;25;25.0;0;4;0;0.0;4;4;0;0.0;4.445445793496349;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,1);(21,1);(22,1);(23,2);(24,2);(25,1);(26,2);(27,1);(28,1);(29,2);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,1);(41,2);(42,2);(43,1);(44,1);(45,2);(46,1);(47,2);(48,2);(49,2);(50,2);
30;41;0;25;25.0;3;1;0;0.0;1;4;0;0.0;7.739171077867925;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,2);(21,1);(22,1);(23,2);(24,2);(25,1);(26,2);(27,1);(28,1);(29,2);(30,1);(31,1);(32,2);(33,1);(34,2);(35,2);(36,1);(37,1);(38,1);(39,1);(40,1);(41,2);(42,2);(43,1);(44,1);(45,2);(46,1);(47,2);(48,2);(49,2);(50,2);
40;33;8;25;25.0;1;3;0;0.0;3;2;0;0.0;10.615882434047808;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,2);(21,1);(22,1);(23,2);(24,2);(25,1);(26,2);(27,1);(28,1);(29,2);(30,1);(31,1);(32,2);(33,1);(34,2);(35,2);(36,1);(37,1);(38,1);(39,1);(40,1);(41,2);(42,2);(43,1);(44,1);(45,2);(46,1);(47,2);(48,2);(49,2);(50,2);
50;14;24;25;25.0;0;5;0;0.0;1;6;0;0.0;11.651827462567526;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,2);(21,1);(22,1);(23,2);(24,2);(25,1);(26,2);(27,1);(28,1);(29,2);(30,1);(31,2);(32,2);(33,2);(34,3);(35,2);(36,1);(37,2);(38,1);(39,1);(40,1);(41,2);(42,2);(43,1);(44,1);(45,2);(46,2);(47,2);(48,2);(49,2);(50,2);
60;13;24;25;25.0;2;4;0;0.0;3;4;0;0.0;12.726881250347978;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,2);(8,1);(9,2);(10,2);(11,1);(12,3);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,2);(21,1);(22,1);(23,2);(24,2);(25,1);(26,2);(27,1);(28,1);(29,2);(30,1);(31,2);(32,2);(33,2);(34,3);(35,2);(36,1);(37,2);(38,1);(39,1);(40,1);(41,2);(42,2);(43,1);(44,1);(45,2);(46,2);(47,2);(48,3);(49,2);(50,2);
70;20;17;25;25.0;0;6;0;0.0;3;4;0;0.0;14.159551364442743;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,2);(8,1);(9,2);(10,2);(11,1);(12,3);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,2);(21,1);(22,1);(23,2);(24,2);(25,1);(26,2);(27,1);(28,1);(29,2);(30,1);(31,2);(32,2);(33,2);(34,3);(35,2);(36,1);(37,2);(38,1);(39,1);(40,1);(41,2);(42,2);(43,1);(44,1);(45,2);(46,2);(47,2);(48,3);(49,2);(50,2);
80;23;14;25;25.0;1;4;0;0.0;1;7;0;0.0;15.6663013211583;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,3);(8,1);(9,2);(10,2);(11,1);(12,4);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,2);(21,1);(22,1);(23,3);(24,2);(25,1);(26,2);(27,1);(28,1);(29,2);(30,2);(31,2);(32,2);(33,3);(34,3);(35,2);(36,1);(37,2);(38,1);(39,1);(40,2);(41,2);(42,2);(43,1);(44,1);(45,2);(46,2);(47,2);(48,3);(49,2);(50,2);
90;29;7;25;25.0;1;5;0;0.0;1;7;0;0.0;18.08685981363627;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,3);(8,1);(9,2);(10,2);(11,1);(12,4);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,2);(21,1);(22,1);(23,3);(24,2);(25,1);(26,2);(27,1);(28,1);(29,3);(30,2);(31,2);(32,3);(33,3);(34,3);(35,2);(36,1);(37,2);(38,1);(39,1);(40,2);(41,2);(42,2);(43,1);(44,1);(45,2);(46,2);(47,2);(48,3);(49,2);(50,3);
100;27;7;25;25.0;3;3;0;0.0;2;8;0;0.0;20.311697834566072;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,3);(8,1);(9,2);(10,2);(11,1);(12,4);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,2);(21,1);(22,1);(23,3);(24,3);(25,1);(26,3);(27,1);(28,1);(29,3);(30,2);(31,2);(32,3);(33,3);(34,3);(35,2);(36,2);(37,2);(38,1);(39,1);(40,2);(41,2);(42,2);(43,1);(44,1);(45,2);(46,2);(47,2);(48,3);(49,2);(50,3);
110;29;3;25;25.0;5;3;0;0.0;1;9;0;0.0;22.763625150211414;0;(1,1);(2,2);(3,2);(4,1);(5,2);(6,2);(7,3);(8,1);(9,2);(10,2);(11,1);(12,4);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,2);(21,1);(22,1);(23,3);(24,3);(25,1);(26,3);(27,1);(28,2);(29,3);(30,2);(31,3);(32,3);(33,3);(34,3);(35,2);(36,2);(37,3);(38,1);(39,1);(40,2);(41,2);(42,2);(43,1);(44,1);(45,2);(46,2);(47,2);(48,4);(49,2);(50,3);
120;29;6;25;25.0;1;7;0;0.0;0;7;0;0.0;25.4847572824212;0;(1,1);(2,3);(3,3);(4,1);(5,2);(6,2);(7,3);(8,1);(9,2);(10,2);(11,1);(12,4);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,2);(21,1);(22,1);(23,3);(24,3);(25,1);(26,3);(27,1);(28,2);(29,4);(30,2);(31,3);(32,3);(33,4);(34,3);(35,2);(36,2);(37,3);(38,1);(39,1);(40,2);(41,2);(42,2);(43,1);(44,1);(45,2);(46,2);(47,2);(48,4);(49,2);(50,3);
130;22;11;24;24.9;4;3;1;0.1;1;9;0;0.0;27.86673558986966;0;(1,1);(2,3);(3,3);(4,1);(5,2);(6,2);(7,3);(8,1);(9,2);(10,2);(11,1);(12,4);(13,2);(14,2);(15,1);(16,2);(17,2);(18,3);(19,1);(20,3);(21,1);(22,1);(23,3);(24,3);(25,1);(26,3);(27,1);(28,2);(29,4);(30,2);(31,3);(32,3);(33,4);(34,4);(35,2);(36,2);(37,4);(38,1);(39,1);(40,2);(41,2);(42,2);(43,1);(44,1);(45,2);(46,2);(47,2);(48,4);(49,2);(50,3);
140;23;7;22;24.68;4;7;3;0.32;1;8;0;0.0;29.918407491197748;0;(1,1);(2,3);(3,3);(4,1);(5,2);(6,2);(7,3);(8,1);(9,2);(10,2);(11,2);(12,4);(13,2);(14,2);(15,1);(16,2);(17,2);(18,3);(19,1);(20,3);(21,1);(22,1);(23,3);(24,3);(25,1);(26,3);(27,1);(28,2);(29,4);(30,2);(31,4);(32,3);(33,4);(34,4);(35,2);(36,2);(37,4);(38,2);(39,1);(40,3);(41,2);(42,2);(43,1);(44,2);(45,3);(46,2);(47,2);(48,4);(49,2);(50,3);
150;17;11;21;24.26;4;9;4;0.74;1;8;0;0.0;31.645545233091948;0;(1,1);(2,4);(3,3);(4,1);(5,2);(6,2);(7,3);(8,1);(9,2);(10,2);(11,2);(12,4);(13,2);(14,2);(15,1);(16,2);(17,2);(18,3);(19,1);(20,3);(21,2);(22,2);(23,4);(24,3);(25,1);(26,3);(27,1);(28,3);(29,4);(30,2);(31,4);(32,3);(33,4);(34,4);(35,2);(36,2);(37,4);(38,3);(39,1);(40,3);(41,2);(42,2);(43,1);(44,2);(45,3);(46,2);(47,2);(48,4);(49,2);(50,3);
160;19;10;21;23.66;4;8;4;1.34;1;8;0;0.0;33.76505249666531;0;(1,1);(2,4);(3,3);(4,1);(5,2);(6,4);(7,3);(8,1);(9,2);(10,2);(11,2);(12,4);(13,2);(14,2);(15,1);(16,2);(17,2);(18,3);(19,1);(20,3);(21,3);(22,2);(23,4);(24,3);(25,1);(26,3);(27,1);(28,3);(29,4);(30,2);(31,4);(32,3);(33,4);(34,4);(35,2);(36,2);(37,4);(38,3);(39,2);(40,3);(41,2);(42,2);(43,1);(44,3);(45,3);(46,2);(47,2);(48,4);(49,2);(50,3);
170;24;8;20;22.94;5;6;5;2.06;1;6;0;0.0;35.936263221595524;0;(1,1);(2,5);(3,3);(4,1);(5,2);(6,4);(7,3);(8,1);(9,2);(10,2);(11,2);(12,4);(13,2);(14,2);(15,2);(16,2);(17,2);(18,4);(19,1);(20,3);(21,3);(22,2);(23,4);(24,4);(25,1);(26,4);(27,2);(28,3);(29,4);(30,2);(31,4);(32,3);(33,4);(34,5);(35,2);(36,2);(37,4);(38,4);(39,3);(40,3);(41,2);(42,2);(43,1);(44,3);(45,3);(46,2);(47,2);(48,4);(49,2);(50,3);
180;25;6;20;22.18;6;7;5;2.82;2;4;0;0.0;38.05860251707959;0;(1,1);(2,5);(3,4);(4,1);(5,2);(6,4);(7,3);(8,1);(9,2);(10,2);(11,2);(12,4);(13,3);(14,2);(15,2);(16,2);(17,2);(18,4);(19,1);(20,3);(21,4);(22,2);(23,5);(24,4);(25,1);(26,4);(27,2);(28,3);(29,4);(30,2);(31,4);(32,3);(33,4);(34,5);(35,2);(36,2);(37,4);(38,4);(39,3);(40,3);(41,2);(42,2);(43,1);(44,3);(45,3);(46,3);(47,2);(48,4);(49,2);(50,3);
190;25;6;20;21.54;6;6;5;3.46;0;7;0;0.0;40.30788685466589;0;(1,1);(2,5);(3,4);(4,1);(5,2);(6,5);(7,3);(8,1);(9,2);(10,2);(11,2);(12,4);(13,3);(14,2);(15,2);(16,2);(17,2);(18,4);(19,1);(20,3);(21,5);(22,2);(23,6);(24,4);(25,1);(26,4);(27,2);(28,4);(29,4);(30,2);(31,4);(32,3);(33,4);(34,5);(35,2);(36,2);(37,5);(38,4);(39,3);(40,3);(41,2);(42,2);(43,1);(44,3);(45,3);(46,4);(47,2);(48,4);(49,2);(50,3);
200;22;7;19;20.92;4;9;6;4.08;3;5;0;0.0;42.7442005887769;0;(1,1);(2,5);(3,5);(4,1);(5,2);(6,5);(7,3);(8,1);(9,2);(10,2);(11,2);(12,4);(13,3);(14,2);(15,2);(16,2);(17,2);(18,4);(19,1);(20,3);(21,6);(22,2);(23,6);(24,4);(25,1);(26,4);(27,2);(28,5);(29,5);(30,2);(31,4);(32,3);(33,4);(34,5);(35,2);(36,2);(37,5);(38,4);(39,3);(40,3);(41,2);(42,2);(43,1);(44,3);(45,3);(46,4);(47,2);(48,5);(49,2);(50,3);
210;18;5;16;19.98;12;7;9;5.02;3;5;0;0.0;45.3188033867904;0;(1,2);(2,5);(3,5);(4,1);(5,2);(6,5);(7,3);(8,1);(9,3);(10,2);(11,2);(12,4);(13,3);(14,2);(15,2);(16,2);(17,2);(18,5);(19,1);(20,3);(21,6);(22,2);(23,6);(24,4);(25,1);(26,4);(27,2);(28,5);(29,5);(30,2);(31,4);(32,3);(33,5);(34,5);(35,2);(36,2);(37,5);(38,4);(39,4);(40,3);(41,2);(42,2);(43,1);(44,3);(45,3);(46,4);(47,2);(48,5);(49,2);(50,4);
220;17;7;16;19.24;8;11;9;5.76;3;4;0;0.0;47.74048646939346;0;(1,2);(2,5);(3,5);(4,1);(5,2);(6,6);(7,3);(8,1);(9,3);(10,2);(11,2);(12,4);(13,3);(14,2);(15,2);(16,2);(17,2);(18,5);(19,1);(20,3);(21,6);(22,2);(23,6);(24,4);(25,1);(26,4);(27,2);(28,5);(29,5);(30,3);(31,4);(32,3);(33,5);(34,5);(35,2);(36,3);(37,5);(38,4);(39,4);(40,3);(41,2);(42,3);(43,1);(44,3);(45,3);(46,4);(47,2);(48,5);(49,2);(50,4);
230;14;10;15;18.48;13;5;10;6.52;2;6;0;0.0;50.006060079390146;0;(1,2);(2,5);(3,5);(4,1);(5,2);(6,6);(7,3);(8,1);(9,4);(10,2);(11,2);(12,4);(13,3);(14,2);(15,2);(16,2);(17,2);(18,5);(19,1);(20,3);(21,6);(22,2);(23,7);(24,4);(25,1);(26,4);(27,2);(28,5);(29,5);(30,3);(31,4);(32,3);(33,6);(34,5);(35,2);(36,3);(37,5);(38,4);(39,5);(40,4);(41,2);(42,3);(43,2);(44,4);(45,3);(46,4);(47,2);(48,6);(49,2);(50,5);
240;16;8;15;17.52;9;11;10;7.48;4;2;0;0.0;52.2497790993529;0;(1,2);(2,5);(3,5);(4,2);(5,2);(6,6);(7,3);(8,1);(9,5);(10,2);(11,2);(12,4);(13,3);(14,2);(15,2);(16,2);(17,2);(18,5);(19,1);(20,3);(21,6);(22,2);(23,8);(24,5);(25,1);(26,4);(27,2);(28,5);(29,5);(30,3);(31,5);(32,3);(33,6);(34,5);(35,2);(36,3);(37,5);(38,4);(39,5);(40,4);(41,2);(42,3);(43,2);(44,4);(45,3);(46,4);(47,2);(48,6);(49,2);(50,5);
250;16;5;15;16.9;14;8;10;8.1;4;3;0;0.0;54.43969574141067;0;(1,3);(2,6);(3,5);(4,2);(5,2);(6,6);(7,3);(8,1);(9,6);(10,2);(11,2);(12,4);(13,4);(14,2);(15,2);(16,2);(17,2);(18,5);(19,1);(20,3);(21,6);(22,2);(23,8);(24,5);(25,1);(26,4);(27,2);(28,6);(29,5);(30,3);(31,6);(32,4);(33,6);(34,5);(35,2);(36,3);(37,5);(38,4);(39,5);(40,4);(41,2);(42,3);(43,2);(44,4);(45,4);(46,4);(47,3);(48,6);(49,2);(50,5);
260;15;9;15;16.46;12;9;10;8.54;2;3;0;0.0;56.79078358453194;0;(1,3);(2,7);(3,5);(4,2);(5,2);(6,6);(7,3);(8,1);(9,6);(10,2);(11,4);(12,4);(13,5);(14,2);(15,2);(16,2);(17,2);(18,5);(19,1);(20,3);(21,6);(22,2);(23,9);(24,5);(25,1);(26,4);(27,2);(28,6);(29,6);(30,3);(31,6);(32,4);(33,6);(34,6);(35,2);(36,4);(37,5);(38,5);(39,5);(40,4);(41,2);(42,3);(43,2);(44,4);(45,4);(46,4);(47,3);(48,6);(49,2);(50,5);
270;18;7;15;15.88;11;9;10;9.12;2;3;0;0.0;59.307411449551395;0;(1,3);(2,7);(3,5);(4,2);(5,2);(6,6);(7,3);(8,1);(9,7);(10,2);(11,4);(12,4);(13,5);(14,2);(15,2);(16,2);(17,2);(18,5);(19,1);(20,3);(21,6);(22,2);(23,9);(24,5);(25,1);(26,4);(27,2);(28,6);(29,6);(30,3);(31,7);(32,4);(33,8);(34,6);(35,2);(36,4);(37,6);(38,5);(39,5);(40,4);(41,2);(42,3);(43,2);(44,4);(45,4);(46,4);(47,3);(48,6);(49,2);(50,5);
280;14;13;14;15.36;12;7;11;9.64;1;3;0;0.0;61.80612560319244;0;(1,3);(2,7);(3,5);(4,2);(5,2);(6,6);(7,4);(8,1);(9,7);(10,2);(11,4);(12,4);(13,5);(14,2);(15,3);(16,2);(17,2);(18,6);(19,1);(20,3);(21,6);(22,3);(23,9);(24,5);(25,1);(26,4);(27,3);(28,6);(29,6);(30,3);(31,8);(32,4);(33,8);(34,6);(35,3);(36,4);(37,6);(38,5);(39,5);(40,4);(41,2);(42,3);(43,2);(44,4);(45,4);(46,4);(47,3);(48,6);(49,2);(50,5);
290;18;8;13;14.8;14;5;12;10.2;2;3;0;0.0;64.34362621987158;0;(1,3);(2,7);(3,5);(4,2);(5,2);(6,6);(7,4);(8,1);(9,7);(10,2);(11,4);(12,4);(13,5);(14,2);(15,3);(16,2);(17,2);(18,6);(19,1);(20,3);(21,6);(22,3);(23,9);(24,5);(25,1);(26,4);(27,3);(28,7);(29,6);(30,3);(31,8);(32,4);(33,9);(34,6);(35,4);(36,4);(37,6);(38,5);(39,5);(40,4);(41,2);(42,3);(43,2);(44,4);(45,4);(46,4);(47,3);(48,6);(49,2);(50,5);
300;14;10;12;14.36;15;7;13;10.64;2;2;0;0.0;66.91871423250439;0;(1,3);(2,7);(3,5);(4,2);(5,2);(6,6);(7,4);(8,1);(9,7);(10,2);(11,4);(12,4);(13,5);(14,2);(15,3);(16,2);(17,3);(18,6);(19,1);(20,3);(21,6);(22,3);(23,9);(24,5);(25,2);(26,4);(27,3);(28,7);(29,6);(30,3);(31,8);(32,4);(33,9);(34,6);(35,4);(36,4);(37,6);(38,5);(39,6);(40,4);(41,2);(42,4);(43,2);(44,4);(45,4);(46,4);(47,3);(48,6);(49,2);(50,5);
310;11;12;12;13.82;14;7;13;11.18;2;4;0;0.0;69.21011857024858;0;(1,3);(2,7);(3,5);(4,2);(5,2);(6,6);(7,4);(8,2);(9,7);(10,2);(11,4);(12,5);(13,5);(14,2);(15,4);(16,2);(17,3);(18,6);(19,1);(20,3);(21,7);(22,3);(23,9);(24,5);(25,3);(26,4);(27,4);(28,7);(29,6);(30,3);(31,8);(32,4);(33,9);(34,7);(35,4);(36,4);(37,6);(38,6);(39,6);(40,4);(41,2);(42,4);(43,2);(44,4);(45,4);(46,4);(47,4);(48,6);(49,2);(50,5);
320;11;13;12;13.36;12;8;13;11.64;1;5;0;0.0;71.61337162649205;0;(1,3);(2,7);(3,5);(4,2);(5,2);(6,6);(7,4);(8,2);(9,7);(10,2);(11,4);(12,5);(13,5);(14,2);(15,4);(16,2);(17,3);(18,6);(19,1);(20,3);(21,7);(22,3);(23,9);(24,6);(25,3);(26,4);(27,4);(28,7);(29,6);(30,5);(31,8);(32,4);(33,9);(34,7);(35,4);(36,4);(37,6);(38,6);(39,6);(40,4);(41,2);(42,4);(43,2);(44,4);(45,4);(46,4);(47,4);(48,6);(49,2);(50,5);
330;10;12;12;13.04;16;6;13;11.96;4;2;0;0.0;73.99493830251508;0;(1,3);(2,7);(3,5);(4,2);(5,2);(6,6);(7,4);(8,2);(9,7);(10,2);(11,5);(12,5);(13,5);(14,2);(15,5);(16,2);(17,3);(18,6);(19,1);(20,3);(21,7);(22,3);(23,9);(24,6);(25,3);(26,4);(27,4);(28,7);(29,6);(30,5);(31,8);(32,5);(33,9);(34,8);(35,4);(36,4);(37,6);(38,6);(39,6);(40,4);(41,2);(42,4);(43,2);(44,4);(45,4);(46,4);(47,4);(48,6);(49,2);(50,5);
340;16;8;11;12.62;14;8;14;12.38;2;2;0;0.0;76.03749919489736;0;(1,3);(2,7);(3,5);(4,2);(5,2);(6,6);(7,4);(8,2);(9,7);(10,2);(11,5);(12,5);(13,5);(14,2);(15,5);(16,2);(17,3);(18,6);(19,1);(20,4);(21,7);(22,4);(23,9);(24,6);(25,3);(26,5);(27,4);(28,7);(29,6);(30,6);(31,8);(32,5);(33,10);(34,8);(35,4);(36,4);(37,6);(38,7);(39,6);(40,4);(41,2);(42,4);(43,2);(44,4);(45,4);(46,4);(47,5);(48,6);(49,2);(50,5);
350;13;9;11;12.18;15;7;14;12.82;1;5;0;0.0;78.38372419337266;0;(1,3);(2,7);(3,5);(4,2);(5,2);(6,6);(7,5);(8,2);(9,7);(10,2);(11,5);(12,5);(13,5);(14,2);(15,6);(16,2);(17,3);(18,6);(19,2);(20,4);(21,7);(22,4);(23,9);(24,6);(25,3);(26,5);(27,4);(28,8);(29,6);(30,6);(31,8);(32,6);(33,10);(34,8);(35,4);(36,4);(37,6);(38,7);(39,6);(40,4);(41,2);(42,4);(43,2);(44,4);(45,4);(46,4);(47,5);(48,6);(49,2);(50,5);
360;13;7;10;11.64;15;7;15;13.36;3;5;0;0.0;80.6454182576918;0;(1,3);(2,7);(3,5);(4,2);(5,2);(6,6);(7,6);(8,3);(9,7);(10,2);(11,5);(12,5);(13,5);(14,2);(15,6);(16,3);(17,3);(18,6);(19,2);(20,5);(21,7);(22,4);(23,9);(24,6);(25,3);(26,5);(27,4);(28,8);(29,6);(30,6);(31,8);(32,6);(33,11);(34,8);(35,4);(36,4);(37,6);(38,7);(39,6);(40,4);(41,2);(42,4);(43,2);(44,4);(45,4);(46,4);(47,5);(48,6);(49,2);(50,5);
370;12;9;10;11.26;17;5;15;13.74;2;5;0;0.0;82.63489958260936;0;(1,3);(2,7);(3,5);(4,2);(5,2);(6,6);(7,6);(8,3);(9,7);(10,2);(11,6);(12,5);(13,5);(14,2);(15,6);(16,3);(17,3);(18,6);(19,2);(20,5);(21,7);(22,4);(23,9);(24,6);(25,3);(26,6);(27,4);(28,8);(29,6);(30,6);(31,8);(32,6);(33,11);(34,8);(35,5);(36,4);(37,6);(38,7);(39,6);(40,4);(41,2);(42,4);(43,2);(44,4);(45,4);(46,4);(47,5);(48,7);(49,2);(50,5);
380;10;9;10;10.88;18;6;15;14.12;4;3;0;0.0;84.75936595595839;0;(1,4);(2,7);(3,6);(4,2);(5,2);(6,6);(7,6);(8,3);(9,7);(10,2);(11,6);(12,6);(13,5);(14,2);(15,6);(16,3);(17,3);(18,6);(19,2);(20,5);(21,7);(22,4);(23,10);(24,7);(25,3);(26,6);(27,4);(28,8);(29,7);(30,6);(31,8);(32,6);(33,11);(34,8);(35,5);(36,4);(37,6);(38,7);(39,6);(40,4);(41,2);(42,4);(43,2);(44,4);(45,5);(46,4);(47,5);(48,7);(49,2);(50,5);
