10;16;0;25;25.0;8;12;0;0.0;2;12;0;0.0;1.036982884990694;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,2);(25,1);(26,1);(27,1);(28,1);(29,1);(30,2);(31,1);(32,1);(33,1);(34,2);(35,2);(36,1);(37,1);(38,1);(39,1);(40,1);(41,1);(42,1);(43,1);(44,2);(45,1);(46,1);(47,1);(48,1);(49,1);(50,2);
20;35;0;25;25.0;4;5;0;0.0;1;5;0;0.0;3.361066383124322;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,1);(8,1);(9,1);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);(21,1);(22,1);(23,1);(24,2);(25,1);(26,2);(27,2);(28,1);(29,1);(30,2);(31,1);(32,2);(33,1);(34,2);(35,2);(36,1);(37,2);(38,1);(39,2);(40,2);(41,2);(42,2);(43,1);(44,2);(45,2);(46,2);(47,1);(48,2);(49,2);(50,2);
30;43;0;25;25.0;2;2;0;0.0;0;3;0;0.0;6.060785889163674;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,3);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);(21,1);(22,1);(23,1);(24,2);(25,1);(26,2);(27,2);(28,2);(29,1);(30,3);(31,1);(32,2);(33,1);(34,3);(35,2);(36,1);(37,2);(38,2);(39,2);(40,2);(41,2);(42,2);(43,1);(44,2);(45,2);(46,2);(47,1);(48,2);(49,2);(50,2);
40;43;2;25;25.0;1;3;0;0.0;0;1;0;0.0;9.42123335290123;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,3);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,1);(30,3);(31,1);(32,2);(33,1);(34,3);(35,2);(36,1);(37,2);(38,2);(39,2);(40,2);(41,2);(42,2);(43,1);(44,2);(45,2);(46,2);(47,1);(48,3);(49,2);(50,2);
50;6;37;25;25.0;2;2;0;0.0;3;0;0;0.0;10.752712601480658;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,3);(15,3);(16,2);(17,1);(18,2);(19,2);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,1);(30,3);(31,1);(32,3);(33,1);(34,3);(35,2);(36,1);(37,2);(38,2);(39,2);(40,2);(41,2);(42,2);(43,1);(44,2);(45,2);(46,2);(47,1);(48,3);(49,2);(50,2);
60;10;30;25;25.0;0;4;0;0.0;3;3;0;0.0;11.499104486062077;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,3);(13,2);(14,3);(15,3);(16,3);(17,1);(18,2);(19,3);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,1);(30,3);(31,1);(32,3);(33,1);(34,3);(35,2);(36,1);(37,2);(38,2);(39,2);(40,2);(41,2);(42,2);(43,1);(44,2);(45,2);(46,2);(47,1);(48,3);(49,2);(50,2);
70;11;28;25;25.0;1;4;0;0.0;2;4;0;0.0;12.446152131824421;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,2);(8,2);(9,2);(10,1);(11,2);(12,4);(13,2);(14,3);(15,3);(16,3);(17,1);(18,2);(19,3);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,3);(28,2);(29,1);(30,3);(31,1);(32,3);(33,1);(34,3);(35,2);(36,1);(37,2);(38,2);(39,2);(40,2);(41,2);(42,2);(43,1);(44,2);(45,2);(46,2);(47,1);(48,3);(49,2);(50,2);
80;19;20;25;25.0;0;4;0;0.0;2;5;0;0.0;14.001187300715003;0;(1,1);(2,1);(3,3);(4,1);(5,2);(6,2);(7,2);(8,2);(9,2);(10,2);(11,2);(12,4);(13,2);(14,3);(15,4);(16,3);(17,1);(18,2);(19,3);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,3);(28,2);(29,1);(30,3);(31,1);(32,3);(33,1);(34,3);(35,3);(36,1);(37,3);(38,3);(39,2);(40,2);(41,2);(42,2);(43,1);(44,2);(45,2);(46,2);(47,1);(48,3);(49,4);(50,2);
90;26;11;25;25.0;3;2;0;0.0;0;8;0;0.0;16.123980145165326;0;(1,1);(2,2);(3,3);(4,1);(5,2);(6,2);(7,2);(8,2);(9,2);(10,2);(11,2);(12,4);(13,2);(14,3);(15,4);(16,4);(17,1);(18,2);(19,3);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,3);(28,2);(29,1);(30,3);(31,1);(32,3);(33,1);(34,4);(35,3);(36,1);(37,3);(38,3);(39,2);(40,2);(41,2);(42,2);(43,2);(44,3);(45,2);(46,3);(47,1);(48,3);(49,4);(50,2);
100;26;10;25;25.0;3;3;0;0.0;1;7;0;0.0;18.7702472465274;0;(1,1);(2,2);(3,3);(4,1);(5,3);(6,2);(7,2);(8,2);(9,2);(10,3);(11,2);(12,4);(13,2);(14,3);(15,4);(16,4);(17,1);(18,2);(19,3);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,3);(28,2);(29,1);(30,3);(31,1);(32,3);(33,1);(34,4);(35,3);(36,1);(37,4);(38,3);(39,2);(40,2);(41,2);(42,2);(43,2);(44,3);(45,3);(46,3);(47,1);(48,3);(49,4);(50,3);
110;32;6;23;24.7;3;4;2;0.3;1;4;0;0.0;21.208712184064655;0;(1,1);(2,2);(3,3);(4,1);(5,4);(6,2);(7,2);(8,2);(9,2);(10,3);(11,3);(12,4);(13,2);(14,3);(15,4);(16,4);(17,1);(18,2);(19,3);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,3);(28,2);(29,1);(30,3);(31,1);(32,4);(33,1);(34,5);(35,3);(36,1);(37,4);(38,3);(39,2);(40,2);(41,2);(42,2);(43,2);(44,3);(45,3);(46,3);(47,2);(48,3);(49,4);(50,3);
120;31;8;23;24.48;4;3;2;0.52;0;4;0;0.0;23.72221889393702;0;(1,1);(2,3);(3,3);(4,1);(5,4);(6,3);(7,3);(8,2);(9,2);(10,3);(11,3);(12,4);(13,2);(14,3);(15,4);(16,4);(17,1);(18,2);(19,3);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,4);(28,2);(29,1);(30,3);(31,1);(32,4);(33,1);(34,5);(35,3);(36,1);(37,4);(38,3);(39,2);(40,2);(41,2);(42,2);(43,2);(44,3);(45,3);(46,4);(47,2);(48,3);(49,4);(50,3);
130;27;11;23;24.22;5;4;2;0.78;0;3;0;0.0;26.491198911118236;0;(1,1);(2,3);(3,3);(4,1);(5,4);(6,4);(7,3);(8,2);(9,2);(10,3);(11,3);(12,4);(13,2);(14,3);(15,4);(16,4);(17,1);(18,2);(19,3);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,4);(28,2);(29,2);(30,3);(31,1);(32,4);(33,1);(34,5);(35,3);(36,1);(37,4);(38,3);(39,3);(40,2);(41,2);(42,2);(43,2);(44,3);(45,3);(46,4);(47,2);(48,3);(49,4);(50,3);
140;17;17;23;23.8;6;7;2;1.2;0;3;0;0.0;28.60859083653998;0;(1,1);(2,3);(3,3);(4,1);(5,4);(6,4);(7,3);(8,2);(9,2);(10,3);(11,3);(12,4);(13,2);(14,4);(15,4);(16,5);(17,1);(18,3);(19,4);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,4);(28,3);(29,2);(30,3);(31,1);(32,4);(33,1);(34,5);(35,3);(36,1);(37,4);(38,3);(39,3);(40,2);(41,2);(42,2);(43,2);(44,3);(45,3);(46,4);(47,2);(48,3);(49,4);(50,3);
150;17;16;23;23.6;5;8;2;1.4;0;4;0;0.0;30.39212376346749;0;(1,1);(2,3);(3,3);(4,1);(5,4);(6,4);(7,3);(8,2);(9,2);(10,3);(11,4);(12,4);(13,2);(14,4);(15,4);(16,5);(17,1);(18,3);(19,4);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,4);(28,3);(29,2);(30,3);(31,1);(32,4);(33,2);(34,5);(35,3);(36,1);(37,4);(38,3);(39,3);(40,3);(41,2);(42,2);(43,2);(44,3);(45,3);(46,4);(47,2);(48,3);(49,4);(50,3);
160;19;14;23;23.3;4;8;2;1.7;3;2;0;0.0;32.430157687569164;0;(1,1);(2,3);(3,3);(4,1);(5,4);(6,4);(7,3);(8,2);(9,2);(10,3);(11,4);(12,4);(13,2);(14,4);(15,4);(16,5);(17,1);(18,3);(19,4);(20,1);(21,1);(22,1);(23,1);(24,2);(25,2);(26,2);(27,4);(28,3);(29,3);(30,3);(31,2);(32,4);(33,2);(34,5);(35,3);(36,1);(37,4);(38,3);(39,4);(40,3);(41,2);(42,2);(43,2);(44,3);(45,4);(46,4);(47,2);(48,3);(49,5);(50,3);
170;22;10;23;23.12;3;8;2;1.88;1;6;0;0.0;34.42414891802105;0;(1,1);(2,3);(3,3);(4,1);(5,4);(6,4);(7,3);(8,2);(9,2);(10,3);(11,4);(12,4);(13,2);(14,5);(15,4);(16,6);(17,1);(18,3);(19,4);(20,1);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,4);(28,3);(29,4);(30,3);(31,2);(32,4);(33,2);(34,5);(35,3);(36,1);(37,4);(38,3);(39,4);(40,3);(41,2);(42,2);(43,2);(44,3);(45,4);(46,5);(47,2);(48,3);(49,5);(50,3);
180;24;10;23;23.06;3;8;2;1.94;1;4;0;0.0;36.80750865853578;0;(1,1);(2,3);(3,3);(4,1);(5,4);(6,4);(7,3);(8,2);(9,2);(10,3);(11,4);(12,4);(13,2);(14,5);(15,4);(16,6);(17,1);(18,3);(19,4);(20,1);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,4);(28,3);(29,4);(30,3);(31,3);(32,4);(33,2);(34,5);(35,4);(36,2);(37,4);(38,3);(39,4);(40,3);(41,2);(42,2);(43,2);(44,3);(45,5);(46,5);(47,2);(48,3);(49,5);(50,3);
190;26;7;23;23.0;3;8;2;2.0;2;4;0;0.0;39.106182606691945;0;(1,1);(2,3);(3,3);(4,1);(5,4);(6,4);(7,4);(8,2);(9,2);(10,3);(11,4);(12,4);(13,2);(14,5);(15,4);(16,7);(17,1);(18,3);(19,4);(20,1);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,4);(28,4);(29,4);(30,3);(31,3);(32,4);(33,2);(34,5);(35,4);(36,2);(37,4);(38,3);(39,4);(40,3);(41,2);(42,2);(43,2);(44,3);(45,5);(46,5);(47,2);(48,3);(49,5);(50,3);
200;28;4;22;22.94;4;6;3;2.06;0;8;0;0.0;41.487975021165596;0;(1,1);(2,3);(3,3);(4,1);(5,4);(6,5);(7,5);(8,2);(9,2);(10,3);(11,4);(12,4);(13,2);(14,5);(15,4);(16,7);(17,1);(18,3);(19,4);(20,1);(21,2);(22,1);(23,1);(24,3);(25,2);(26,2);(27,5);(28,4);(29,4);(30,3);(31,3);(32,4);(33,2);(34,6);(35,5);(36,2);(37,4);(38,4);(39,4);(40,3);(41,2);(42,2);(43,2);(44,3);(45,5);(46,5);(47,2);(48,3);(49,5);(50,3);
