10;5;0;25;25.0;2;0;0;0.0;2;1;0;0.0;0.35047129555301987;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);
20;5;0;25;25.0;2;0;0;0.0;2;1;0;0.0;1.0923408220141522;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);
30;5;0;25;25.0;0;2;0;0.0;2;1;0;0.0;1.750601776393382;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);
40;5;0;25;25.0;1;1;0;0.0;0;3;0;0.0;2.6336129337369076;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);
50;6;0;25;25.0;1;0;0;0.0;1;2;0;0.0;3.40577940349589;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);
60;7;0;25;25.0;1;0;0;0.0;1;1;0;0.0;4.2293274861967225;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);
70;7;0;25;25.0;0;1;0;0.0;0;2;0;0.0;5.026532552443544;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);
80;7;0;25;25.0;0;1;0;0.0;1;1;0;0.0;5.859942666644758;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);
90;7;0;25;25.0;1;0;0;0.0;0;2;0;0.0;6.547656778343859;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);
100;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;7.171923170985148;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);
110;8;0;25;25.0;0;1;0;0.0;1;0;0;0.0;7.868947873308044;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);
120;8;0;25;25.0;0;1;0;0.0;1;0;0;0.0;8.502707345476773;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);
