10;13;0;50;50.0;6;10;0;0.0;3;8;0;0.0;0.9675644371812353;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,2);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,1);(37,1);(38,1);(39,2);(40,1);
20;28;0;50;50.0;1;6;0;0.0;1;4;0;0.0;3.0785908462672698;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,1);(15,1);(16,1);(17,1);(18,2);(19,1);(20,1);(21,1);(22,2);(23,2);(24,1);(25,1);(26,1);(27,2);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,2);(40,1);
30;31;0;50;50.0;4;2;0;0.0;1;2;0;0.0;5.72257351584456;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,1);(16,1);(17,1);(18,2);(19,1);(20,1);(21,2);(22,2);(23,2);(24,1);(25,2);(26,1);(27,2);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,2);(35,1);(36,2);(37,1);(38,1);(39,2);(40,1);
40;34;0;50;50.0;1;4;0;0.0;1;0;0;0.0;8.660323928440222;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,1);(16,1);(17,1);(18,3);(19,1);(20,2);(21,2);(22,2);(23,2);(24,1);(25,2);(26,1);(27,2);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,3);(35,1);(36,2);(37,1);(38,1);(39,2);(40,1);
50;35;0;50;50.0;2;2;0;0.0;1;0;0;0.0;11.727660163236846;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,1);(16,1);(17,1);(18,3);(19,1);(20,2);(21,2);(22,2);(23,2);(24,1);(25,2);(26,1);(27,2);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,3);(35,1);(36,2);(37,1);(38,2);(39,2);(40,1);
60;35;0;50;50.0;2;2;0;0.0;1;0;0;0.0;15.119748162519926;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,1);(16,1);(17,1);(18,3);(19,1);(20,2);(21,2);(22,2);(23,2);(24,1);(25,2);(26,1);(27,2);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,3);(35,1);(36,2);(37,1);(38,2);(39,2);(40,1);
70;36;0;50;50.0;3;0;0;0.0;0;1;0;0.0;18.45202749955011;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,1);(16,1);(17,1);(18,3);(19,1);(20,2);(21,2);(22,2);(23,2);(24,1);(25,2);(26,1);(27,2);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,3);(35,1);(36,2);(37,2);(38,2);(39,2);(40,1);
80;36;0;50;50.0;1;2;0;0.0;1;0;0;0.0;21.58161492734874;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,1);(16,1);(17,1);(18,3);(19,1);(20,2);(21,2);(22,2);(23,2);(24,1);(25,2);(26,1);(27,2);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,3);(35,1);(36,2);(37,2);(38,2);(39,2);(40,1);
90;37;0;50;50.0;0;2;0;0.0;1;0;0;0.0;25.15984745363224;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,1);(18,3);(19,1);(20,2);(21,2);(22,2);(23,2);(24,1);(25,2);(26,1);(27,2);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,3);(35,1);(36,2);(37,2);(38,2);(39,2);(40,1);
100;38;0;50;50.0;0;1;0;0.0;0;1;0;0.0;28.467007158396274;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,1);(18,3);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,2);(26,1);(27,2);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,3);(35,1);(36,2);(37,2);(38,2);(39,2);(40,1);
110;38;0;50;50.0;0;1;0;0.0;0;1;0;0.0;31.8788348953956;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,1);(18,3);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,2);(26,1);(27,2);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,3);(35,1);(36,2);(37,2);(38,2);(39,2);(40,1);
