10;18;1;50;50.0;2;6;0;0.0;4;9;0;0.0;0.9853115338916613;0;(1,1);(2,1);(3,1);(4,2);(5,0);(6,1);(7,1);(8,1);(9,2);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,2);(18,1);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,2);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,2);(39,1);(40,1);
20;31;0;50;50.0;1;2;0;0.0;1;5;0;0.0;3.0143111231716087;0;(1,1);(2,1);(3,1);(4,2);(5,1);(6,2);(7,2);(8,1);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,1);(26,2);(27,1);(28,2);(29,1);(30,2);(31,1);(32,2);(33,1);(34,1);(35,1);(36,1);(37,2);(38,2);(39,1);(40,1);
30;35;0;50;50.0;2;0;0;0.0;2;1;0;0.0;6.151214695822672;0;(1,1);(2,2);(3,1);(4,2);(5,1);(6,2);(7,2);(8,1);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,3);(27,1);(28,2);(29,2);(30,2);(31,1);(32,2);(33,1);(34,1);(35,1);(36,1);(37,2);(38,2);(39,1);(40,2);
40;37;0;50;50.0;0;1;0;0.0;1;1;0;0.0;9.327589083370222;0;(1,1);(2,2);(3,1);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,3);(27,1);(28,2);(29,2);(30,2);(31,1);(32,2);(33,1);(34,2);(35,1);(36,1);(37,2);(38,2);(39,1);(40,2);
50;37;0;50;50.0;1;0;0;0.0;1;1;0;0.0;12.818309840084105;0;(1,1);(2,2);(3,1);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,3);(27,1);(28,2);(29,2);(30,2);(31,1);(32,2);(33,1);(34,2);(35,1);(36,1);(37,2);(38,2);(39,1);(40,2);
60;37;0;50;50.0;0;1;0;0.0;2;0;0;0.0;16.29520167505362;0;(1,1);(2,2);(3,1);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,3);(27,1);(28,2);(29,2);(30,2);(31,1);(32,2);(33,1);(34,2);(35,1);(36,1);(37,2);(38,2);(39,1);(40,2);
70;37;0;50;50.0;0;1;0;0.0;0;2;0;0.0;19.229496237158738;0;(1,1);(2,2);(3,1);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,3);(27,1);(28,2);(29,2);(30,2);(31,1);(32,2);(33,1);(34,2);(35,1);(36,1);(37,2);(38,2);(39,1);(40,2);
80;37;0;50;50.0;0;1;0;0.0;1;1;0;0.0;22.124773849698872;0;(1,1);(2,2);(3,1);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,3);(27,1);(28,2);(29,2);(30,2);(31,1);(32,2);(33,1);(34,2);(35,1);(36,1);(37,2);(38,2);(39,1);(40,2);
90;37;0;50;50.0;0;1;0;0.0;0;2;0;0.0;25.37689845093506;0;(1,1);(2,2);(3,1);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,3);(27,1);(28,2);(29,2);(30,2);(31,1);(32,2);(33,1);(34,2);(35,1);(36,1);(37,2);(38,2);(39,1);(40,2);
100;38;0;50;50.0;0;1;0;0.0;1;0;0;0.0;29.062784092871524;0;(1,1);(2,2);(3,1);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,2);(23,1);(24,2);(25,2);(26,3);(27,1);(28,2);(29,2);(30,2);(31,1);(32,2);(33,1);(34,2);(35,1);(36,1);(37,2);(38,2);(39,1);(40,2);
110;38;0;50;50.0;0;1;0;0.0;0;1;0;0.0;32.66584010858502;0;(1,1);(2,2);(3,1);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,2);(23,1);(24,2);(25,2);(26,3);(27,1);(28,2);(29,2);(30,2);(31,1);(32,2);(33,1);(34,2);(35,1);(36,1);(37,2);(38,2);(39,1);(40,2);
120;38;0;50;50.0;0;1;0;0.0;0;1;0;0.0;36.36839416088535;0;(1,1);(2,2);(3,1);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,2);(23,1);(24,2);(25,2);(26,3);(27,1);(28,2);(29,2);(30,2);(31,1);(32,2);(33,1);(34,2);(35,1);(36,1);(37,2);(38,2);(39,1);(40,2);
130;38;0;48;49.875;1;0;2;0.125;1;0;0;0.0;39.73491238028923;0;(1,1);(2,2);(3,1);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,2);(23,1);(24,2);(25,2);(26,3);(27,1);(28,2);(29,2);(30,2);(31,1);(32,2);(33,1);(34,2);(35,1);(36,1);(37,2);(38,2);(39,1);(40,2);
