160;27;0;50;50.0;0;2;0;0.0;1;0;0;0.0;34.81963681868254;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,1);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
170;27;0;50;50.0;0;2;0;0.0;0;1;0;0.0;37.29687731997294;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,1);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
180;27;0;50;50.0;1;1;0;0.0;1;0;0;0.0;39.745189618383066;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,1);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
190;27;0;49;49.6;2;0;1;0.4;1;0;0;0.0;42.5075029060458;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,1);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
200;28;0;49;49.43333333333333;1;0;1;0.5666666666666667;0;1;0;0.0;44.98473318004843;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
210;28;0;47;49.333333333333336;0;1;3;0.6666666666666666;0;1;0;0.0;47.502179408786105;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
220;28;0;46;48.7;0;1;4;1.3;0;1;0;0.0;49.90899395355027;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
230;28;0;46;48.13333333333333;0;1;4;1.8666666666666667;0;1;0;0.0;52.1884200809044;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
240;28;0;46;47.4;1;0;4;2.6;1;0;0;0.0;54.88024761880692;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
250;28;0;44;46.7;1;0;6;3.3;0;1;0;0.0;57.942506375881074;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
260;28;0;42;45.36666666666667;1;0;8;4.633333333333334;1;0;0;0.0;60.82172183583684;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
270;28;0;41;44.53333333333333;1;0;9;5.466666666666667;0;1;0;0.0;63.847810399622595;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
280;28;0;39;43.166666666666664;1;0;11;6.833333333333333;0;1;0;0.0;66.78106643590377;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
290;28;0;39;41.9;1;0;11;8.1;1;0;0;0.0;69.8581635450718;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
300;28;0;38;40.93333333333333;1;0;12;9.066666666666666;1;0;0;0.0;73.22621929493913;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
310;28;0;37;39.46666666666667;1;0;13;10.533333333333333;0;1;0;0.0;76.58149878596113;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
320;28;0;36;38.4;1;0;14;11.6;0;1;0;0.0;79.879553602727;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
330;28;0;35;37.53333333333333;1;0;15;12.466666666666667;1;0;0;0.0;82.96716530905326;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
340;28;0;35;36.766666666666666;1;0;15;13.233333333333333;0;1;0;0.0;86.18662567559059;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
350;28;0;34;36.0;1;0;16;14.0;1;0;0;0.0;89.12429854558735;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
360;28;0;34;35.06666666666667;1;0;16;14.933333333333334;1;0;0;0.0;92.26003124643276;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
370;28;0;34;34.4;1;0;16;15.6;0;1;0;0.0;95.30008162190114;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
380;28;0;33;34.2;1;0;17;15.8;0;1;0;0.0;98.37238345239797;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
390;28;0;32;33.53333333333333;1;0;18;16.466666666666665;1;0;0;0.0;101.35497714244097;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
400;28;0;31;32.93333333333333;1;0;19;17.066666666666666;1;0;0;0.0;104.22328527861613;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
410;28;0;29;32.13333333333333;1;0;21;17.866666666666667;0;1;0;0.0;107.07617515797085;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
420;28;0;28;31.133333333333333;1;0;22;18.866666666666667;1;0;0;0.0;109.7522014818461;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
430;28;0;27;30.133333333333333;1;0;23;19.866666666666667;1;0;0;0.0;112.34088652521075;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
440;27;1;26;29.066666666666666;1;0;24;20.933333333333334;1;0;0;0.0;115.31090374462153;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
450;28;0;26;28.166666666666668;1;0;24;21.833333333333332;0;1;0;0.0;118.54348743285112;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
460;25;3;25;27.066666666666666;1;0;25;22.933333333333334;0;1;0;0.0;121.19574691748376;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,2);
470;24;2;25;26.366666666666667;2;0;25;23.633333333333333;2;0;0;0.0;123.6735462356307;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,2);(27,1);(28,1);(29,1);(30,2);
480;23;2;25;25.766666666666666;2;0;25;24.233333333333334;0;3;0;0.0;126.54935601876402;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,2);(26,2);(27,1);(28,1);(29,1);(30,2);
490;21;3;23;25.433333333333334;3;0;27;24.566666666666666;1;2;0;0.0;129.19588191629543;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,2);(27,1);(28,1);(29,1);(30,2);
500;23;2;28;29.933333333333334;3;0;27;25.066666666666666;0;2;0;0.0;131.95189475673544;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,1);(28,1);(29,1);(30,2);
510;25;0;27;29.466666666666665;3;0;28;25.533333333333335;1;1;0;0.0;134.71652347335854;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,1);(28,1);(29,1);(30,2);
520;25;0;26;29.066666666666666;3;0;29;25.933333333333334;1;1;0;0.0;137.92571055657447;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,1);(28,1);(29,1);(30,2);
530;25;0;25;28.133333333333333;3;0;30;26.866666666666667;0;2;0;0.0;140.78105095620498;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,1);(28,1);(29,1);(30,2);
540;25;0;25;27.233333333333334;4;0;30;27.766666666666666;1;0;0;0.0;144.25337376030026;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,1);(28,2);(29,1);(30,2);
550;25;0;24;26.233333333333334;4;0;31;28.766666666666666;1;0;0;0.0;147.44467540863673;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,1);(28,2);(29,1);(30,2);
560;21;4;23;25.333333333333332;4;0;32;29.666666666666668;0;1;0;0.0;150.60411687932245;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,1);(28,2);(29,1);(30,2);
570;20;4;22;24.633333333333333;5;0;33;30.366666666666667;0;1;0;0.0;153.30953058615842;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,2);(13,2);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,1);(28,2);(29,1);(30,2);
580;20;3;21;23.766666666666666;6;0;34;31.233333333333334;0;1;0;0.0;156.1040940509967;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,2);(13,3);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,1);(28,2);(29,1);(30,2);
590;17;5;21;22.966666666666665;7;0;34;32.03333333333333;0;1;0;0.0;158.8291260151206;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,3);(13,3);(14,2);(15,2);(16,3);(17,3);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,1);(28,2);(29,1);(30,2);
600;19;1;21;22.233333333333334;9;0;34;32.766666666666666;1;0;0;0.0;161.14906230746718;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,3);(13,3);(14,2);(15,2);(16,3);(17,4);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,2);(28,2);(29,1);(30,2);
610;20;0;20;21.666666666666668;9;0;35;33.333333333333336;1;0;0;0.0;163.77556491957264;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,3);(13,3);(14,2);(15,2);(16,3);(17,4);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,2);(28,2);(29,1);(30,2);
620;20;0;20;21.233333333333334;9;0;35;33.766666666666666;0;1;0;0.0;166.76463409965206;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,3);(13,3);(14,2);(15,2);(16,3);(17,4);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,2);(28,2);(29,1);(30,2);
630;19;1;19;20.733333333333334;9;0;35;34.1;0;1;1;0.16666666666666666;169.43421038054578;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,3);(13,3);(14,2);(15,2);(16,3);(17,4);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,2);(28,2);(29,1);(30,2);
640;20;0;17;20.066666666666666;9;0;37;34.53333333333333;1;0;1;0.4;172.1864234614176;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,3);(13,3);(14,2);(15,2);(16,3);(17,4);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,2);(28,2);(29,1);(30,2);
650;17;3;17;19.133333333333333;9;0;37;35.266666666666666;1;0;1;0.6;174.90266948629198;0;(1,2);(2,2);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,3);(13,3);(14,2);(15,2);(16,3);(17,4);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,2);(28,2);(29,1);(30,2);
660;15;3;15;18.1;10;0;39;36.13333333333333;1;1;1;0.7666666666666667;177.7411942366092;0;(1,2);(2,3);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,3);(13,3);(14,2);(15,2);(16,4);(17,4);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,2);(28,2);(29,1);(30,2);
670;16;2;15;17.333333333333332;10;0;39;36.8;2;0;1;0.8666666666666667;180.49040156386374;0;(1,2);(2,3);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,3);(13,3);(14,2);(15,2);(16,4);(17,4);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,2);(28,2);(29,1);(30,2);
680;11;4;12;16.066666666666666;11;0;42;37.96666666666667;3;1;1;0.9666666666666667;183.26407292500664;0;(1,2);(2,3);(3,2);(4,3);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,3);(13,3);(14,2);(15,2);(16,4);(17,4);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,2);(28,2);(29,2);(30,2);
690;13;1;12;15.033333333333333;12;0;42;38.96666666666667;4;0;1;1.0;185.7748158844825;0;(1,2);(2,3);(3,2);(4,3);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,3);(13,3);(14,2);(15,3);(16,4);(17,4);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,2);(28,2);(29,2);(30,2);
700;13;1;12;14.0;12;0;42;40.0;2;2;1;1.0;187.94879124155;0;(1,2);(2,3);(3,2);(4,3);(5,2);(6,1);(7,2);(8,3);(9,3);(10,2);(11,2);(12,3);(13,3);(14,2);(15,3);(16,4);(17,4);(18,1);(19,2);(20,2);(21,3);(22,2);(23,1);(24,1);(25,2);(26,3);(27,2);(28,2);(29,2);(30,2);
