150;28;0;50;50.0;1;0;0;0.0;0;1;0;0.0;36.157281607647356;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
160;28;0;49;49.96666666666667;1;0;1;0.03333333333333333;0;1;0;0.0;38.671489098729744;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
170;28;0;49;49.733333333333334;0;1;1;0.26666666666666666;0;1;0;0.0;41.00049939847224;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
180;28;0;49;49.63333333333333;0;1;1;0.36666666666666664;1;0;0;0.0;43.539928789984664;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
190;28;0;49;49.36666666666667;0;1;1;0.6333333333333333;0;1;0;0.0;45.96284970611077;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
200;28;0;49;49.166666666666664;1;0;1;0.8333333333333334;0;1;0;0.0;48.5017515164362;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
210;28;0;49;49.1;0;1;1;0.9;1;0;0;0.0;51.16525998752066;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
220;28;0;47;48.7;1;0;3;1.3;0;1;0;0.0;53.975099081242234;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
230;28;0;44;48.266666666666666;1;0;6;1.7333333333333334;0;1;0;0.0;56.575321111151226;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
240;28;0;43;47.3;1;0;7;2.7;0;1;0;0.0;59.18815662175338;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
250;28;0;42;46.13333333333333;1;0;8;3.8666666666666667;0;1;0;0.0;62.22455555628076;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
260;28;0;42;44.9;1;0;8;5.1;1;0;0;0.0;65.38617305603816;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
270;28;0;41;43.7;1;0;9;6.3;1;0;0;0.0;68.54873888430004;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
