10;4;0;50;50.0;2;1;0;0.0;2;1;0;0.0;0.3960603752772991;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,2);(8,2);(9,1);(10,1);
20;5;0;50;50.0;1;1;0;0.0;2;1;0;0.0;1.0197429186367086;0;(1,1);(2,1);(3,1);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,1);
30;5;0;50;50.0;1;1;0;0.0;2;1;0;0.0;1.6960623277715765;0;(1,1);(2,1);(3,1);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,1);
40;5;0;50;50.0;2;0;0;0.0;1;2;0;0.0;2.3482040793655488;0;(1,1);(2,1);(3,1);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,1);
50;5;0;50;50.0;2;0;0;0.0;1;2;0;0.0;3.093135658256509;0;(1,1);(2,1);(3,1);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,1);
60;6;0;50;50.0;0;2;0;0.0;2;0;0;0.0;3.8583280121977848;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,1);
70;6;0;50;50.0;1;1;0;0.0;0;2;0;0.0;4.643767733148993;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,1);
80;6;0;50;50.0;0;2;0;0.0;1;1;0;0.0;5.302817176934616;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,1);
90;6;0;50;50.0;1;1;0;0.0;1;1;0;0.0;6.009341761623525;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,1);
100;7;0;50;50.0;0;1;0;0.0;0;2;0;0.0;6.669762557164299;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,2);
110;7;0;50;50.0;1;0;0;0.0;1;1;0;0.0;7.552975397079667;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,2);
120;7;0;50;50.0;0;1;0;0.0;0;2;0;0.0;8.374007893092784;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,2);
130;7;0;50;50.0;0;1;0;0.0;2;0;0;0.0;9.135871067753044;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,2);
140;7;0;50;50.0;1;0;0;0.0;0;2;0;0.0;9.886576419894334;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,2);
150;8;0;50;50.0;1;0;0;0.0;0;1;0;0.0;10.432136991165848;0;(1,1);(2,2);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,2);
160;8;0;50;50.0;0;1;0;0.0;1;0;0;0.0;10.872153529519112;0;(1,1);(2,2);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,2);
170;8;0;50;50.0;1;0;0;0.0;1;0;0;0.0;11.477158963813642;0;(1,1);(2,2);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,2);
180;8;0;50;50.0;0;1;0;0.0;0;1;0;0.0;12.517798242636736;0;(1,1);(2,2);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,2);
190;8;0;50;50.0;0;1;0;0.0;0;1;0;0.0;13.766105658556665;0;(1,1);(2,2);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,2);
200;8;0;50;50.0;0;1;0;0.0;0;1;0;0.0;14.626406073840824;0;(1,1);(2,2);(3,2);(4,1);(5,2);(6,1);(7,2);(8,2);(9,1);(10,2);
