310;8;0;45;45.0;1;0;5;5.0;1;0;0;0.0;25.54606687840711;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
320;8;0;45;45.0;1;0;5;5.0;0;1;0;0.0;26.416124968981705;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
330;8;0;44;45.0;1;0;6;5.0;0;1;0;0.0;27.32460733395996;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
340;8;0;44;44.8;1;0;6;5.2;1;0;0;0.0;28.025552177420987;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
350;8;0;44;44.7;1;0;6;5.3;0;1;0;0.0;28.725095968984064;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
360;8;0;44;44.7;1;0;6;5.3;0;1;0;0.0;29.485807625519236;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
370;8;0;44;44.2;1;0;6;5.8;0;1;0;0.0;30.595180388901436;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
380;8;0;43;43.7;1;0;7;6.3;0;1;0;0.0;31.42479686907758;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
390;8;0;42;43.2;1;0;8;6.8;1;0;0;0.0;32.155608441020554;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
400;8;0;42;43.2;1;0;8;6.8;0;1;0;0.0;32.98397248984291;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
410;8;0;42;42.9;1;0;8;7.1;0;1;0;0.0;33.87379893781132;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
420;8;0;41;42.1;1;0;9;7.9;1;0;0;0.0;34.72247521755271;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
430;8;0;41;41.5;1;0;9;8.5;1;0;0;0.0;35.7429840946311;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
440;8;0;41;41.3;1;0;9;8.7;0;1;0;0.0;36.899592598961306;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
450;8;0;40;41.2;1;0;10;8.8;1;0;0;0.0;38.02795927118337;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
460;8;0;40;40.6;1;0;10;9.4;0;1;0;0.0;39.19462125533445;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
470;8;0;38;39.6;1;0;12;10.4;1;0;0;0.0;39.948352246122425;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
480;8;0;38;39.2;1;0;12;10.8;1;0;0;0.0;40.79257261528013;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
490;8;0;38;39.0;1;0;12;11.0;1;0;0;0.0;41.98243655285998;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
500;8;0;43;43.7;1;0;12;11.3;0;1;0;0.0;43.180524919911946;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
510;8;0;43;43.0;1;0;12;12.0;1;0;0;0.0;44.196024086081636;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
520;8;0;42;42.9;1;0;13;12.1;0;1;0;0.0;44.979844008289895;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
