10;18;0;25;25.0;3;6;0;0.0;7;6;0;0.0;1.0189589452456322;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,2);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,2);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
20;27;0;25;25.0;2;5;0;0.0;0;6;0;0.0;3.436592736282298;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,2);(17,1);(18,1);(19,2);(20,2);(21,2);(22,1);(23,2);(24,2);(25,2);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,2);(38,2);(39,1);(40,1);
30;31;0;25;25.0;1;3;0;0.0;2;3;0;0.0;6.254841169529847;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,1);(12,1);(13,2);(14,2);(15,1);(16,2);(17,1);(18,1);(19,2);(20,2);(21,2);(22,2);(23,2);(24,2);(25,2);(26,1);(27,1);(28,2);(29,2);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,3);(38,2);(39,1);(40,1);
40;32;1;25;25.0;1;2;0;0.0;1;3;0;0.0;9.036734482272687;0;(1,2);(2,1);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,1);(12,1);(13,2);(14,2);(15,1);(16,2);(17,1);(18,1);(19,2);(20,2);(21,2);(22,3);(23,2);(24,2);(25,2);(26,1);(27,1);(28,2);(29,2);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,3);(38,2);(39,1);(40,1);
50;28;6;25;25.0;0;3;0;0.0;1;2;0;0.0;11.637913486946237;0;(1,2);(2,2);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,1);(12,1);(13,2);(14,2);(15,2);(16,2);(17,1);(18,1);(19,2);(20,2);(21,2);(22,3);(23,2);(24,2);(25,2);(26,2);(27,1);(28,2);(29,2);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,3);(38,2);(39,1);(40,1);
60;25;8;25;25.0;1;2;0;0.0;2;2;0;0.0;13.916638855963743;0;(1,2);(2,2);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,1);(19,2);(20,2);(21,3);(22,3);(23,2);(24,2);(25,2);(26,2);(27,1);(28,2);(29,2);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,3);(38,2);(39,1);(40,1);
70;18;12;25;25.0;0;3;0;0.0;2;5;0;0.0;15.825746256769344;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,1);(19,2);(20,2);(21,3);(22,3);(23,2);(24,2);(25,2);(26,2);(27,1);(28,2);(29,2);(30,1);(31,3);(32,1);(33,1);(34,1);(35,1);(36,2);(37,3);(38,2);(39,1);(40,1);
80;21;8;25;25.0;1;4;0;0.0;2;4;0;0.0;17.715533765100623;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,2);(8,2);(9,2);(10,2);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,1);(19,2);(20,2);(21,4);(22,3);(23,2);(24,3);(25,2);(26,2);(27,1);(28,2);(29,2);(30,1);(31,4);(32,1);(33,1);(34,1);(35,2);(36,2);(37,3);(38,2);(39,1);(40,1);
90;23;8;25;25.0;2;3;0;0.0;1;3;0;0.0;19.94786823283817;0;(1,2);(2,2);(3,2);(4,2);(5,3);(6,2);(7,2);(8,2);(9,2);(10,2);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,1);(19,2);(20,2);(21,4);(22,3);(23,2);(24,3);(25,2);(26,3);(27,1);(28,2);(29,2);(30,1);(31,4);(32,1);(33,2);(34,1);(35,3);(36,2);(37,4);(38,2);(39,1);(40,1);
100;26;6;25;25.0;0;4;0;0.0;1;3;0;0.0;22.379137135404257;0;(1,2);(2,2);(3,2);(4,2);(5,3);(6,2);(7,3);(8,2);(9,2);(10,2);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,1);(19,2);(20,2);(21,4);(22,3);(23,2);(24,3);(25,2);(26,3);(27,1);(28,2);(29,2);(30,1);(31,4);(32,1);(33,2);(34,1);(35,3);(36,2);(37,4);(38,2);(39,1);(40,1);
