10;16;0;25;25.0;3;9;0;0.0;2;10;0;0.0;0.9550089486109165;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,2);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,1);
20;25;0;25;25.0;1;8;0;0.0;2;4;0;0.0;2.9868884991046927;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,2);(7,2);(8,1);(9,1);(10,1);(11,1);(12,1);(13,3);(14,2);(15,1);(16,1);(17,2);(18,2);(19,1);(20,2);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,2);(28,1);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,2);
30;31;0;25;25.0;1;4;0;0.0;2;2;0;0.0;5.2625011477281;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,2);(7,2);(8,1);(9,1);(10,1);(11,2);(12,1);(13,3);(14,3);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,1);(26,2);(27,2);(28,1);(29,1);(30,1);(31,2);(32,2);(33,2);(34,1);(35,1);(36,2);(37,1);(38,1);(39,2);(40,2);
40;34;0;25;25.0;0;4;0;0.0;0;2;0;0.0;7.951118597706539;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,2);(7,2);(8,1);(9,1);(10,1);(11,2);(12,1);(13,3);(14,3);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,1);(26,3);(27,2);(28,2);(29,1);(30,2);(31,2);(32,2);(33,2);(34,1);(35,1);(36,2);(37,1);(38,1);(39,2);(40,2);
50;31;3;25;25.0;1;3;0;0.0;2;0;0;0.0;10.894841745270353;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,2);(7,2);(8,1);(9,1);(10,1);(11,2);(12,1);(13,3);(14,3);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,1);(26,3);(27,2);(28,2);(29,1);(30,2);(31,2);(32,2);(33,2);(34,1);(35,1);(36,2);(37,1);(38,1);(39,2);(40,2);
60;25;9;25;25.0;2;2;0;0.0;0;2;0;0.0;13.540837259515788;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,2);(7,2);(8,1);(9,1);(10,1);(11,2);(12,1);(13,3);(14,3);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,1);(26,3);(27,2);(28,2);(29,1);(30,2);(31,2);(32,2);(33,2);(34,1);(35,1);(36,2);(37,1);(38,1);(39,2);(40,2);
70;16;15;25;25.0;3;3;0;0.0;1;2;0;0.0;15.69104310070783;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,2);(7,2);(8,1);(9,1);(10,1);(11,2);(12,1);(13,3);(14,3);(15,1);(16,2);(17,2);(18,2);(19,3);(20,2);(21,2);(22,1);(23,2);(24,1);(25,1);(26,3);(27,2);(28,2);(29,1);(30,2);(31,2);(32,2);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,2);(40,2);
80;18;13;25;25.0;3;1;0;0.0;3;2;0;0.0;17.370913962899902;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);(11,2);(12,1);(13,3);(14,3);(15,1);(16,2);(17,2);(18,2);(19,3);(20,3);(21,2);(22,1);(23,2);(24,1);(25,1);(26,3);(27,2);(28,2);(29,1);(30,2);(31,2);(32,2);(33,3);(34,2);(35,1);(36,2);(37,2);(38,1);(39,2);(40,2);
90;26;7;25;25.0;2;1;0;0.0;2;2;0;0.0;19.59671325198647;0;(1,1);(2,1);(3,2);(4,1);(5,1);(6,2);(7,2);(8,2);(9,1);(10,3);(11,2);(12,1);(13,3);(14,3);(15,1);(16,2);(17,2);(18,2);(19,3);(20,3);(21,2);(22,1);(23,2);(24,1);(25,1);(26,3);(27,2);(28,2);(29,1);(30,2);(31,2);(32,2);(33,4);(34,2);(35,1);(36,2);(37,2);(38,1);(39,2);(40,2);
100;28;3;25;25.0;0;4;0;0.0;3;2;0;0.0;21.856076025211266;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,2);(8,2);(9,1);(10,3);(11,2);(12,1);(13,3);(14,3);(15,1);(16,2);(17,2);(18,2);(19,3);(20,3);(21,2);(22,2);(23,2);(24,1);(25,1);(26,3);(27,2);(28,2);(29,1);(30,2);(31,2);(32,2);(33,4);(34,2);(35,1);(36,2);(37,2);(38,1);(39,2);(40,2);
