10;40;0;25;25.0;0;0;0;0.0;0;0;0;0.0;2.5520425719947806;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,0);(39,0);(40,0);
20;39;0;25;25.0;1;0;0;0.0;0;0;0;0.0;5.584029795950613;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,4);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,3);(39,0);(40,0);
30;38;0;25;25.0;2;0;0;0.0;0;0;0;0.0;9.131793206695924;0;(1,0);(2,3);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,14);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,2);(36,0);(37,0);(38,9);(39,0);(40,0);
40;37;0;25;25.0;3;0;0;0.0;0;0;0;0.0;12.684546949835816;0;(1,0);(2,6);(3,0);(4,0);(5,0);(6,0);(7,0);(8,1);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,4);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,4);(28,17);(29,0);(30,0);(31,0);(32,0);(33,0);(34,8);(35,4);(36,0);(37,2);(38,9);(39,0);(40,0);
50;36;0;25;25.0;4;0;0;0.0;0;0;0;0.0;15.939045676129787;0;(1,0);(2,16);(3,0);(4,0);(5,0);(6,0);(7,0);(8,7);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,14);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,1);(26,0);(27,14);(28,17);(29,0);(30,0);(31,0);(32,0);(33,0);(34,14);(35,4);(36,0);(37,2);(38,9);(39,0);(40,0);
60;32;0;25;25.0;8;0;0;0.0;0;0;0;0.0;19.218120032852205;0;(1,0);(2,16);(3,0);(4,0);(5,0);(6,0);(7,0);(8,7);(9,0);(10,1);(11,0);(12,0);(13,0);(14,0);(15,0);(16,16);(17,0);(18,3);(19,0);(20,1);(21,0);(22,0);(23,0);(24,0);(25,1);(26,0);(27,20);(28,17);(29,0);(30,6);(31,0);(32,0);(33,0);(34,14);(35,14);(36,0);(37,3);(38,11);(39,0);(40,0);
70;33;0;25;25.0;5;0;0;0.0;2;0;0;0.0;22.233573450073116;0;(1,0);(2,16);(3,0);(4,0);(5,0);(6,0);(7,0);(8,8);(9,0);(10,3);(11,0);(12,0);(13,0);(14,0);(15,0);(16,20);(17,0);(18,4);(19,0);(20,3);(21,0);(22,0);(23,0);(24,0);(25,2);(26,2);(27,22);(28,20);(29,0);(30,7);(31,0);(32,0);(33,0);(34,14);(35,15);(36,0);(37,4);(38,11);(39,0);(40,0);
80;33;0;25;25.0;5;0;0;0.0;2;0;0;0.0;25.37118674253044;0;(1,0);(2,22);(3,0);(4,0);(5,0);(6,0);(7,0);(8,8);(9,0);(10,4);(11,7);(12,0);(13,0);(14,0);(15,0);(16,20);(17,0);(18,4);(19,0);(20,5);(21,0);(22,0);(23,0);(24,0);(25,5);(26,8);(27,22);(28,20);(29,0);(30,10);(31,0);(32,0);(33,0);(34,14);(35,15);(36,0);(37,4);(38,11);(39,0);(40,0);
90;33;0;25;25.0;4;0;0;0.0;3;0;0;0.0;28.873160307305838;0;(1,0);(2,26);(3,0);(4,0);(5,0);(6,2);(7,0);(8,8);(9,0);(10,4);(11,8);(12,0);(13,0);(14,0);(15,0);(16,20);(17,0);(18,4);(19,0);(20,5);(21,0);(22,0);(23,0);(24,0);(25,5);(26,8);(27,22);(28,20);(29,0);(30,12);(31,0);(32,0);(33,0);(34,14);(35,15);(36,0);(37,4);(38,12);(39,0);(40,1);
100;33;0;25;25.0;4;0;0;0.0;3;0;0;0.0;32.38980213010568;0;(1,0);(2,26);(3,0);(4,0);(5,0);(6,2);(7,0);(8,8);(9,0);(10,6);(11,10);(12,0);(13,0);(14,0);(15,0);(16,20);(17,0);(18,6);(19,0);(20,7);(21,0);(22,0);(23,0);(24,0);(25,5);(26,8);(27,22);(28,20);(29,0);(30,12);(31,0);(32,0);(33,0);(34,14);(35,15);(36,0);(37,4);(38,12);(39,0);(40,1);
