10;40;0;25;25.0;0;0;0;0.0;0;0;0;0.0;2.611839278224765;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,0);(39,0);(40,0);
20;40;0;25;25.0;0;0;0;0.0;0;0;0;0.0;5.6312247953986185;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,2);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,4);(38,0);(39,0);(40,0);
30;39;0;25;25.0;1;0;0;0.0;0;0;0;0.0;9.053126122305653;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,5);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,12);(38,0);(39,0);(40,0);
40;33;0;25;25.0;7;0;0;0.0;0;0;0;0.0;12.256324625116996;0;(1,7);(2,0);(3,0);(4,0);(5,0);(6,2);(7,5);(8,8);(9,6);(10,3);(11,0);(12,0);(13,0);(14,5);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,3);(29,1);(30,0);(31,1);(32,0);(33,2);(34,0);(35,0);(36,4);(37,12);(38,0);(39,0);(40,0);
50;33;0;25;25.0;7;0;0;0.0;0;0;0;0.0;15.341543425754578;0;(1,8);(2,0);(3,0);(4,0);(5,0);(6,8);(7,5);(8,8);(9,8);(10,3);(11,0);(12,0);(13,0);(14,5);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,7);(29,1);(30,0);(31,1);(32,0);(33,2);(34,0);(35,0);(36,5);(37,12);(38,0);(39,0);(40,0);
60;31;0;25;25.0;9;0;0;0.0;0;0;0;0.0;18.377542408320437;0;(1,12);(2,0);(3,0);(4,0);(5,0);(6,8);(7,5);(8,8);(9,11);(10,3);(11,0);(12,0);(13,0);(14,5);(15,0);(16,1);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,7);(29,2);(30,0);(31,1);(32,0);(33,2);(34,0);(35,0);(36,5);(37,13);(38,0);(39,0);(40,0);
70;31;0;25;25.0;8;0;0;0.0;1;0;0;0.0;21.349981714396534;0;(1,13);(2,0);(3,0);(4,0);(5,0);(6,8);(7,5);(8,8);(9,11);(10,5);(11,0);(12,0);(13,0);(14,10);(15,0);(16,8);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,1);(28,7);(29,2);(30,0);(31,5);(32,0);(33,2);(34,0);(35,0);(36,5);(37,14);(38,0);(39,0);(40,0);
80;31;0;25;25.0;5;0;0;0.0;4;0;0;0.0;24.938170244745294;0;(1,15);(2,0);(3,0);(4,0);(5,0);(6,8);(7,5);(8,8);(9,11);(10,9);(11,0);(12,0);(13,0);(14,12);(15,0);(16,14);(17,0);(18,0);(19,0);(20,0);(21,2);(22,0);(23,0);(24,0);(25,0);(26,0);(27,11);(28,8);(29,2);(30,0);(31,6);(32,4);(33,2);(34,0);(35,0);(36,6);(37,14);(38,0);(39,0);(40,0);
90;30;0;25;25.0;5;0;0;0.0;5;0;0;0.0;27.99698535180179;0;(1,15);(2,0);(3,0);(4,0);(5,0);(6,8);(7,7);(8,8);(9,12);(10,11);(11,0);(12,0);(13,0);(14,12);(15,0);(16,22);(17,0);(18,0);(19,0);(20,0);(21,6);(22,0);(23,0);(24,0);(25,0);(26,0);(27,12);(28,8);(29,3);(30,6);(31,12);(32,7);(33,2);(34,0);(35,2);(36,6);(37,14);(38,0);(39,0);(40,0);
100;31;0;25;25.0;5;0;0;0.0;4;0;0;0.0;31.519894126429232;0;(1,15);(2,0);(3,8);(4,0);(5,0);(6,8);(7,10);(8,8);(9,13);(10,12);(11,0);(12,0);(13,0);(14,12);(15,0);(16,22);(17,0);(18,3);(19,0);(20,0);(21,14);(22,0);(23,8);(24,0);(25,0);(26,0);(27,12);(28,8);(29,3);(30,6);(31,18);(32,7);(33,2);(34,0);(35,6);(36,6);(37,14);(38,0);(39,0);(40,0);
