10;40;0;25;25.0;0;0;0;0.0;0;0;0;0.0;2.2322367028194128;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,0);(39,0);(40,0);
20;40;0;25;25.0;0;0;0;0.0;0;0;0;0.0;5.224072582414557;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,0);(39,0);(40,0);
30;38;0;25;25.0;2;0;0;0.0;0;0;0;0.0;8.469253696713535;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,2);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,3);(39,3);(40,0);
40;38;0;25;25.0;2;0;0;0.0;0;0;0;0.0;11.729157212403456;0;(1,2);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,2);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,3);(29,0);(30,0);(31,4);(32,0);(33,1);(34,0);(35,0);(36,0);(37,0);(38,10);(39,10);(40,0);
50;40;0;25;25.0;0;0;0;0.0;0;0;0;0.0;15.010564673313146;0;(1,6);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,2);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,12);(29,0);(30,0);(31,4);(32,0);(33,2);(34,0);(35,0);(36,0);(37,0);(38,10);(39,20);(40,0);
60;33;0;25;25.0;7;0;0;0.0;0;0;0;0.0;18.165792877279028;0;(1,9);(2,0);(3,0);(4,5);(5,0);(6,0);(7,0);(8,0);(9,0);(10,3);(11,0);(12,0);(13,0);(14,2);(15,8);(16,1);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,14);(29,0);(30,0);(31,4);(32,0);(33,3);(34,0);(35,0);(36,0);(37,0);(38,10);(39,21);(40,1);
70;34;0;25;25.0;5;0;0;0.0;1;0;0;0.0;21.321854312864545;0;(1,11);(2,0);(3,0);(4,5);(5,0);(6,7);(7,0);(8,0);(9,0);(10,8);(11,0);(12,0);(13,0);(14,2);(15,9);(16,3);(17,0);(18,0);(19,6);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,2);(27,0);(28,14);(29,0);(30,0);(31,4);(32,0);(33,4);(34,0);(35,0);(36,0);(37,0);(38,10);(39,21);(40,4);
80;32;0;25;25.0;7;0;0;0.0;1;0;0;0.0;24.58149114733695;0;(1,11);(2,0);(3,0);(4,9);(5,0);(6,7);(7,1);(8,0);(9,0);(10,9);(11,0);(12,0);(13,3);(14,2);(15,9);(16,5);(17,0);(18,0);(19,6);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,2);(27,0);(28,14);(29,0);(30,0);(31,4);(32,0);(33,4);(34,4);(35,0);(36,0);(37,0);(38,10);(39,21);(40,4);
90;32;0;25;25.0;6;0;0;0.0;2;0;0;0.0;28.05256590170019;0;(1,12);(2,0);(3,0);(4,13);(5,0);(6,7);(7,1);(8,0);(9,0);(10,9);(11,0);(12,0);(13,3);(14,2);(15,9);(16,7);(17,0);(18,0);(19,6);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,10);(27,0);(28,23);(29,0);(30,0);(31,4);(32,0);(33,4);(34,4);(35,0);(36,0);(37,0);(38,10);(39,21);(40,4);
100;31;0;25;25.0;6;0;0;0.0;3;0;0;0.0;31.410601148134937;0;(1,16);(2,0);(3,0);(4,14);(5,3);(6,7);(7,1);(8,0);(9,0);(10,11);(11,0);(12,0);(13,3);(14,2);(15,9);(16,7);(17,0);(18,0);(19,6);(20,0);(21,0);(22,6);(23,0);(24,0);(25,0);(26,10);(27,0);(28,23);(29,0);(30,0);(31,4);(32,0);(33,4);(34,4);(35,0);(36,0);(37,0);(38,10);(39,21);(40,4);
110;32;0;25;25.0;5;0;0;0.0;3;0;0;0.0;34.727577693252;0;(1,22);(2,0);(3,0);(4,14);(5,10);(6,9);(7,1);(8,0);(9,0);(10,11);(11,0);(12,0);(13,3);(14,2);(15,9);(16,7);(17,0);(18,0);(19,6);(20,0);(21,0);(22,6);(23,0);(24,0);(25,0);(26,10);(27,0);(28,23);(29,0);(30,0);(31,4);(32,0);(33,5);(34,4);(35,0);(36,0);(37,0);(38,10);(39,22);(40,4);
120;31;0;25;25.0;6;0;0;0.0;3;0;0;0.0;37.697976414224826;0;(1,23);(2,0);(3,0);(4,14);(5,11);(6,10);(7,8);(8,0);(9,0);(10,12);(11,4);(12,0);(13,3);(14,2);(15,9);(16,7);(17,0);(18,0);(19,6);(20,0);(21,0);(22,6);(23,0);(24,0);(25,3);(26,10);(27,5);(28,23);(29,0);(30,0);(31,10);(32,0);(33,5);(34,4);(35,0);(36,0);(37,0);(38,10);(39,22);(40,4);
130;32;0;25;25.0;6;0;0;0.0;2;0;0;0.0;40.6663838530936;0;(1,24);(2,0);(3,0);(4,14);(5,16);(6,10);(7,8);(8,0);(9,0);(10,12);(11,4);(12,0);(13,3);(14,2);(15,9);(16,9);(17,0);(18,0);(19,6);(20,0);(21,0);(22,6);(23,0);(24,0);(25,3);(26,10);(27,5);(28,23);(29,0);(30,0);(31,19);(32,0);(33,5);(34,4);(35,0);(36,0);(37,0);(38,10);(39,23);(40,4);
140;34;0;25;25.0;3;0;0;0.0;3;0;0;0.0;43.6865128217001;0;(1,24);(2,0);(3,0);(4,14);(5,16);(6,12);(7,8);(8,0);(9,0);(10,12);(11,4);(12,0);(13,3);(14,8);(15,9);(16,10);(17,0);(18,0);(19,6);(20,0);(21,0);(22,6);(23,0);(24,0);(25,4);(26,10);(27,5);(28,23);(29,0);(30,0);(31,20);(32,0);(33,7);(34,4);(35,0);(36,0);(37,0);(38,10);(39,23);(40,6);
150;33;0;25;25.0;4;0;0;0.0;3;0;0;0.0;46.89711489515384;0;(1,24);(2,0);(3,0);(4,14);(5,16);(6,12);(7,8);(8,0);(9,0);(10,12);(11,4);(12,0);(13,3);(14,12);(15,9);(16,12);(17,0);(18,0);(19,6);(20,0);(21,0);(22,6);(23,8);(24,0);(25,4);(26,10);(27,7);(28,23);(29,0);(30,0);(31,21);(32,0);(33,13);(34,4);(35,0);(36,0);(37,0);(38,10);(39,23);(40,6);
160;35;0;24;24.95;3;0;1;0.05;2;0;0;0.0;50.292338700103194;0;(1,24);(2,0);(3,0);(4,14);(5,16);(6,12);(7,8);(8,0);(9,0);(10,12);(11,4);(12,0);(13,3);(14,12);(15,9);(16,17);(17,0);(18,0);(19,6);(20,0);(21,0);(22,6);(23,15);(24,0);(25,4);(26,10);(27,7);(28,23);(29,0);(30,0);(31,24);(32,0);(33,14);(34,4);(35,0);(36,0);(37,2);(38,10);(39,26);(40,6);
170;33;0;24;24.8;5;0;1;0.2;2;0;0;0.0;53.73299376012055;0;(1,30);(2,0);(3,0);(4,14);(5,20);(6,12);(7,8);(8,0);(9,0);(10,12);(11,4);(12,1);(13,3);(14,12);(15,9);(16,17);(17,0);(18,0);(19,6);(20,0);(21,0);(22,6);(23,16);(24,0);(25,4);(26,10);(27,9);(28,23);(29,0);(30,0);(31,31);(32,0);(33,14);(34,4);(35,0);(36,0);(37,4);(38,10);(39,33);(40,6);
180;34;0;24;24.675;3;0;1;0.325;3;0;0;0.0;57.13720777591308;0;(1,32);(2,0);(3,0);(4,14);(5,20);(6,12);(7,8);(8,0);(9,0);(10,12);(11,4);(12,3);(13,3);(14,12);(15,9);(16,20);(17,0);(18,10);(19,6);(20,0);(21,0);(22,6);(23,16);(24,0);(25,4);(26,10);(27,9);(28,23);(29,0);(30,0);(31,35);(32,0);(33,14);(34,4);(35,0);(36,0);(37,12);(38,10);(39,40);(40,6);
190;32;0;23;24.5;6;0;2;0.5;2;0;0;0.0;60.91431165641037;0;(1,32);(2,0);(3,0);(4,17);(5,20);(6,12);(7,8);(8,0);(9,0);(10,12);(11,4);(12,3);(13,3);(14,12);(15,9);(16,20);(17,0);(18,10);(19,6);(20,0);(21,0);(22,6);(23,16);(24,0);(25,4);(26,10);(27,9);(28,23);(29,0);(30,0);(31,35);(32,0);(33,14);(34,4);(35,2);(36,0);(37,13);(38,10);(39,43);(40,6);
200;33;0;22;24.175;5;0;3;0.825;2;0;0;0.0;64.83212182710409;0;(1,32);(2,0);(3,0);(4,17);(5,25);(6,12);(7,8);(8,0);(9,4);(10,12);(11,4);(12,3);(13,3);(14,12);(15,9);(16,20);(17,0);(18,10);(19,6);(20,0);(21,1);(22,6);(23,16);(24,0);(25,4);(26,10);(27,10);(28,23);(29,0);(30,0);(31,35);(32,0);(33,14);(34,4);(35,2);(36,0);(37,18);(38,10);(39,48);(40,6);
210;34;0;21;23.45;4;0;4;1.55;2;0;0;0.0;68.20418645649893;0;(1,32);(2,0);(3,0);(4,18);(5,26);(6,12);(7,8);(8,0);(9,5);(10,12);(11,4);(12,6);(13,3);(14,12);(15,9);(16,20);(17,0);(18,16);(19,6);(20,0);(21,3);(22,6);(23,16);(24,0);(25,4);(26,10);(27,10);(28,23);(29,0);(30,0);(31,35);(32,0);(33,14);(34,4);(35,2);(36,0);(37,22);(38,10);(39,51);(40,6);
220;33;0;20;22.975;4;0;5;2.025;3;0;0;0.0;71.78338787279503;0;(1,32);(2,0);(3,0);(4,18);(5,26);(6,12);(7,8);(8,0);(9,5);(10,12);(11,4);(12,11);(13,3);(14,12);(15,9);(16,20);(17,0);(18,26);(19,6);(20,0);(21,10);(22,6);(23,16);(24,0);(25,4);(26,12);(27,10);(28,23);(29,0);(30,0);(31,35);(32,0);(33,14);(34,4);(35,2);(36,0);(37,22);(38,10);(39,51);(40,6);
