450;15;0;8;28;0;22;7;0;0;213;0;(1,13);(2,22);(3,36);(4,22);(5,21);(6,62);(7,85);(8,60);(9,62);(10,45);(11,92);(12,22);(13,50);(14,30);(15,22);(16,41);(17,38);(18,89);(19,2);(20,17);(21,62);(22,54);(23,66);(24,0);(25,21);(26,1);(27,36);(28,8);(29,44);(30,1);(31,1);(32,85);(33,43);(34,25);(35,25);(36,6);(37,90);(38,10);(39,46);(40,18);(41,78);(42,69);(43,49);(44,85);(45,33);(46,91);(47,49);(48,41);(49,53);(50,21);
460;13;0;5;31;0;25;6;0;0;218;0;(1,13);(2,22);(3,36);(4,22);(5,21);(6,62);(7,85);(8,60);(9,62);(10,45);(11,92);(12,22);(13,50);(14,30);(15,22);(16,41);(17,38);(18,89);(19,3);(20,19);(21,62);(22,54);(23,66);(24,0);(25,23);(26,3);(27,38);(28,8);(29,44);(30,1);(31,1);(32,85);(33,45);(34,27);(35,27);(36,6);(37,92);(38,11);(39,49);(40,18);(41,78);(42,69);(43,49);(44,90);(45,33);(46,95);(47,50);(48,45);(49,53);(50,23);
470;12;0;5;31;0;25;7;0;0;223;0;(1,13);(2,22);(3,36);(4,22);(5,21);(6,65);(7,89);(8,64);(9,62);(10,45);(11,96);(12,22);(13,53);(14,32);(15,22);(16,43);(17,38);(18,91);(19,5);(20,21);(21,62);(22,54);(23,66);(24,0);(25,24);(26,3);(27,38);(28,8);(29,44);(30,1);(31,1);(32,85);(33,45);(34,27);(35,27);(36,6);(37,92);(38,11);(39,49);(40,18);(41,78);(42,69);(43,49);(44,91);(45,33);(46,97);(47,52);(48,47);(49,53);(50,25);
480;11;0;4;32;0;26;7;0;0;228;0;(1,13);(2,22);(3,36);(4,22);(5,21);(6,65);(7,89);(8,64);(9,62);(10,45);(11,96);(12,22);(13,54);(14,34);(15,22);(16,45);(17,38);(18,93);(19,7);(20,23);(21,62);(22,54);(23,66);(24,0);(25,27);(26,7);(27,39);(28,8);(29,44);(30,1);(31,1);(32,85);(33,45);(34,27);(35,27);(36,7);(37,94);(38,11);(39,51);(40,18);(41,78);(42,69);(43,49);(44,92);(45,33);(46,97);(47,52);(48,47);(49,53);(50,25);
490;10;0;1;34;0;29;6;0;0;232;0;(1,13);(2,22);(3,36);(4,22);(5,21);(6,65);(7,91);(8,66);(9,62);(10,45);(11,96);(12,22);(13,54);(14,36);(15,22);(16,47);(17,39);(18,97);(19,10);(20,25);(21,62);(22,54);(23,66);(24,0);(25,27);(26,7);(27,40);(28,8);(29,44);(30,3);(31,1);(32,85);(33,45);(34,29);(35,29);(36,9);(37,94);(38,11);(39,51);(40,18);(41,78);(42,69);(43,49);(44,93);(45,33);(46,99);(47,54);(48,49);(49,53);(50,25);
500;8;0;6;35;0;29;7;0;0;237;0;(1,13);(2,22);(3,36);(4,22);(5,21);(6,65);(7,91);(8,66);(9,62);(10,45);(11,96);(12,22);(13,54);(14,36);(15,22);(16,47);(17,39);(18,97);(19,11);(20,27);(21,62);(22,57);(23,66);(24,3);(25,31);(26,7);(27,40);(28,8);(29,44);(30,7);(31,1);(32,85);(33,45);(34,33);(35,31);(36,13);(37,98);(38,11);(39,52);(40,18);(41,78);(42,69);(43,49);(44,94);(45,33);(46,99);(47,54);(48,49);(49,53);(50,25);
510;11;0;5;33;0;30;6;0;0;242;0;(1,13);(2,22);(3,36);(4,22);(5,21);(6,65);(7,93);(8,68);(9,62);(10,45);(11,97);(12,22);(13,56);(14,40);(15,22);(16,51);(17,39);(18,101);(19,15);(20,31);(21,62);(22,61);(23,66);(24,6);(25,33);(26,8);(27,40);(28,8);(29,44);(30,7);(31,1);(32,85);(33,45);(34,33);(35,31);(36,13);(37,98);(38,11);(39,52);(40,18);(41,78);(42,69);(43,49);(44,95);(45,33);(46,99);(47,54);(48,49);(49,53);(50,25);
520;10;0;5;35;0;30;5;0;0;247;0;(1,13);(2,22);(3,36);(4,22);(5,21);(6,65);(7,94);(8,68);(9,62);(10,45);(11,97);(12,22);(13,56);(14,40);(15,22);(16,51);(17,39);(18,101);(19,15);(20,31);(21,62);(22,61);(23,66);(24,7);(25,33);(26,9);(27,40);(28,9);(29,44);(30,9);(31,1);(32,85);(33,45);(34,35);(35,32);(36,13);(37,98);(38,11);(39,54);(40,18);(41,78);(42,69);(43,49);(44,97);(45,33);(46,101);(47,56);(48,51);(49,53);(50,27);
530;10;0;4;35;0;31;5;0;0;251;0;(1,13);(2,22);(3,36);(4,22);(5,22);(6,65);(7,97);(8,72);(9,62);(10,45);(11,97);(12,22);(13,60);(14,42);(15,22);(16,55);(17,39);(18,105);(19,19);(20,34);(21,62);(22,63);(23,66);(24,9);(25,34);(26,9);(27,40);(28,9);(29,44);(30,9);(31,1);(32,85);(33,45);(34,35);(35,32);(36,13);(37,98);(38,11);(39,54);(40,18);(41,78);(42,69);(43,49);(44,97);(45,33);(46,101);(47,56);(48,51);(49,53);(50,27);
540;10;0;4;36;0;31;4;0;0;256;0;(1,13);(2,22);(3,37);(4,22);(5,22);(6,65);(7,99);(8,74);(9,62);(10,45);(11,97);(12,22);(13,62);(14,44);(15,22);(16,56);(17,39);(18,105);(19,19);(20,35);(21,62);(22,63);(23,66);(24,11);(25,37);(26,12);(27,42);(28,11);(29,44);(30,11);(31,1);(32,85);(33,45);(34,37);(35,32);(36,15);(37,100);(38,11);(39,56);(40,18);(41,78);(42,69);(43,52);(44,100);(45,33);(46,103);(47,58);(48,53);(49,53);(50,29);
550;9;0;3;36;0;32;5;0;0;261;0;(1,13);(2,22);(3,43);(4,22);(5,22);(6,65);(7,103);(8,78);(9,62);(10,45);(11,97);(12,22);(13,63);(14,46);(15,22);(16,56);(17,39);(18,107);(19,19);(20,35);(21,62);(22,64);(23,66);(24,11);(25,37);(26,12);(27,42);(28,11);(29,44);(30,11);(31,1);(32,85);(33,45);(34,37);(35,32);(36,15);(37,100);(38,11);(39,56);(40,18);(41,78);(42,69);(43,52);(44,101);(45,33);(46,105);(47,60);(48,55);(49,56);(50,33);
560;9;0;3;36;0;32;5;0;0;265;0;(1,13);(2,22);(3,43);(4,22);(5,22);(6,65);(7,103);(8,78);(9,62);(10,45);(11,97);(12,22);(13,64);(14,48);(15,22);(16,57);(17,39);(18,111);(19,21);(20,39);(21,62);(22,64);(23,66);(24,12);(25,39);(26,12);(27,44);(28,11);(29,44);(30,13);(31,1);(32,85);(33,45);(34,39);(35,32);(36,17);(37,102);(38,11);(39,57);(40,18);(41,78);(42,69);(43,52);(44,101);(45,33);(46,105);(47,60);(48,55);(49,56);(50,33);
570;9;0;3;35;0;31;6;0;1;269;0;(1,13);(2,22);(3,45);(4,22);(5,22);(6,65);(7,103);(8,80);(9,62);(10,45);(11,97);(12,22);(13,65);(14,49);(15,22);(16,57);(17,39);(18,111);(19,21);(20,39);(21,62);(22,64);(23,66);(24,12);(25,39);(26,12);(27,44);(28,11);(29,44);(30,13);(31,1);(32,85);(33,45);(34,39);(35,32);(36,17);(37,102);(38,11);(39,58);(40,18);(41,78);(42,69);(43,54);(44,103);(45,33);(46,107);(47,62);(48,55);(49,58);(50,35);
580;9;0;3;34;0;30;7;0;2;274;0;(1,13);(2,22);(3,45);(4,22);(5,22);(6,65);(7,103);(8,80);(9,62);(10,45);(11,97);(12,22);(13,66);(14,50);(15,22);(16,58);(17,39);(18,111);(19,23);(20,41);(21,62);(22,64);(23,66);(24,12);(25,41);(26,12);(27,46);(28,13);(29,44);(30,13);(31,1);(32,85);(33,45);(34,41);(35,32);(36,20);(37,104);(38,11);(39,59);(40,18);(41,78);(42,69);(43,54);(44,103);(45,33);(46,107);(47,62);(48,55);(49,58);(50,35);
590;7;0;1;36;0;32;7;0;2;278;0;(1,13);(2,22);(3,45);(4,22);(5,22);(6,65);(7,103);(8,80);(9,62);(10,45);(11,97);(12,22);(13,66);(14,50);(15,22);(16,58);(17,39);(18,111);(19,23);(20,41);(21,62);(22,64);(23,66);(24,12);(25,41);(26,12);(27,46);(28,13);(29,45);(30,13);(31,1);(32,88);(33,45);(34,45);(35,32);(36,25);(37,108);(38,11);(39,59);(40,18);(41,78);(42,69);(43,55);(44,103);(45,33);(46,107);(47,62);(48,55);(49,58);(50,35);
600;6;0;0;36;0;32;8;0;3;283;0;(1,13);(2,22);(3,47);(4,22);(5,22);(6,65);(7,103);(8,82);(9,62);(10,45);(11,97);(12,22);(13,68);(14,51);(15,22);(16,58);(17,39);(18,111);(19,25);(20,43);(21,63);(22,64);(23,66);(24,12);(25,43);(26,12);(27,48);(28,15);(29,47);(30,13);(31,1);(32,89);(33,45);(34,45);(35,32);(36,25);(37,108);(38,11);(39,59);(40,18);(41,78);(42,69);(43,56);(44,105);(45,35);(46,107);(47,64);(48,55);(49,60);(50,37);
610;5;0;-1;37;0;33;8;0;3;288;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,82);(9,62);(10,45);(11,97);(12,22);(13,69);(14,52);(15,22);(16,58);(17,39);(18,111);(19,27);(20,45);(21,63);(22,65);(23,66);(24,12);(25,47);(26,12);(27,50);(28,17);(29,49);(30,13);(31,1);(32,92);(33,45);(34,48);(35,32);(36,27);(37,108);(38,11);(39,59);(40,18);(41,78);(42,69);(43,56);(44,107);(45,37);(46,107);(47,66);(48,55);(49,62);(50,39);
620;5;0;-1;35;0;31;10;0;5;293;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,84);(9,62);(10,45);(11,97);(12,22);(13,73);(14,56);(15,22);(16,58);(17,39);(18,111);(19,31);(20,49);(21,67);(22,69);(23,66);(24,12);(25,50);(26,12);(27,52);(28,19);(29,51);(30,13);(31,1);(32,92);(33,45);(34,50);(35,32);(36,29);(37,110);(38,11);(39,59);(40,18);(41,78);(42,69);(43,56);(44,109);(45,41);(46,107);(47,70);(48,55);(49,65);(50,41);
630;5;0;-1;35;0;31;10;0;5;297;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,86);(9,62);(10,45);(11,97);(12,22);(13,78);(14,62);(15,22);(16,58);(17,39);(18,111);(19,36);(20,53);(21,71);(22,69);(23,66);(24,12);(25,55);(26,12);(27,58);(28,24);(29,55);(30,13);(31,1);(32,94);(33,45);(34,54);(35,32);(36,33);(37,112);(38,11);(39,59);(40,18);(41,78);(42,69);(43,56);(44,109);(45,45);(46,107);(47,74);(48,55);(49,70);(50,46);
640;5;0;-1;36;0;31;9;0;5;302;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,88);(9,62);(10,45);(11,97);(12,22);(13,82);(14,66);(15,23);(16,58);(17,39);(18,111);(19,39);(20,57);(21,75);(22,73);(23,66);(24,12);(25,59);(26,12);(27,61);(28,27);(29,57);(30,13);(31,3);(32,98);(33,45);(34,57);(35,32);(36,39);(37,117);(38,11);(39,59);(40,18);(41,79);(42,69);(43,56);(44,111);(45,51);(46,107);(47,80);(48,55);(49,75);(50,51);
650;5;0;-1;35;0;31;10;0;5;306;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,94);(9,62);(10,45);(11,97);(12,22);(13,88);(14,71);(15,28);(16,58);(17,39);(18,111);(19,45);(20,63);(21,81);(22,78);(23,66);(24,12);(25,63);(26,12);(27,65);(28,31);(29,57);(30,13);(31,7);(32,102);(33,45);(34,57);(35,32);(36,42);(37,120);(38,11);(39,59);(40,18);(41,83);(42,69);(43,56);(44,115);(45,55);(46,107);(47,84);(48,55);(49,79);(50,55);
660;5;0;-1;35;0;31;10;0;5;311;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,98);(9,66);(10,45);(11,97);(12,22);(13,92);(14,76);(15,34);(16,58);(17,39);(18,111);(19,51);(20,69);(21,86);(22,83);(23,71);(24,12);(25,71);(26,12);(27,73);(28,39);(29,57);(30,13);(31,14);(32,108);(33,45);(34,57);(35,32);(36,49);(37,127);(38,11);(39,59);(40,18);(41,89);(42,69);(43,56);(44,120);(45,59);(46,107);(47,88);(48,55);(49,83);(50,59);
670;4;0;-2;36;0;32;10;0;5;316;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,104);(9,72);(10,45);(11,97);(12,22);(13,98);(14,81);(15,38);(16,58);(17,39);(18,111);(19,51);(20,73);(21,91);(22,88);(23,75);(24,12);(25,75);(26,12);(27,78);(28,44);(29,57);(30,13);(31,19);(32,114);(33,45);(34,57);(35,35);(36,49);(37,136);(38,11);(39,59);(40,18);(41,98);(42,69);(43,56);(44,120);(45,65);(46,107);(47,93);(48,55);(49,88);(50,65);
680;4;0;-2;36;0;32;10;0;5;321;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,108);(9,77);(10,45);(11,97);(12,22);(13,104);(14,88);(15,45);(16,58);(17,39);(18,111);(19,55);(20,76);(21,93);(22,91);(23,79);(24,12);(25,79);(26,12);(27,82);(28,48);(29,57);(30,13);(31,24);(32,118);(33,45);(34,57);(35,39);(36,50);(37,138);(38,11);(39,59);(40,20);(41,100);(42,69);(43,56);(44,120);(45,67);(46,107);(47,96);(48,55);(49,92);(50,69);
690;4;0;-2;36;0;32;10;0;5;326;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,111);(9,79);(10,48);(11,97);(12,24);(13,107);(14,90);(15,48);(16,58);(17,39);(18,111);(19,59);(20,78);(21,95);(22,93);(23,81);(24,12);(25,81);(26,12);(27,84);(28,51);(29,57);(30,13);(31,27);(32,122);(33,45);(34,57);(35,42);(36,50);(37,143);(38,11);(39,59);(40,24);(41,105);(42,69);(43,56);(44,120);(45,72);(46,107);(47,100);(48,55);(49,96);(50,73);
700;4;0;-2;35;0;31;11;0;6;331;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,116);(9,85);(10,52);(11,97);(12,30);(13,113);(14,90);(15,54);(16,58);(17,39);(18,111);(19,65);(20,82);(21,100);(22,97);(23,85);(24,12);(25,85);(26,12);(27,88);(28,55);(29,57);(30,13);(31,30);(32,124);(33,45);(34,57);(35,42);(36,50);(37,146);(38,11);(39,59);(40,27);(41,107);(42,69);(43,56);(44,120);(45,72);(46,107);(47,102);(48,55);(49,98);(50,75);
710;4;0;-2;35;0;31;11;0;6;336;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,120);(9,89);(10,52);(11,97);(12,33);(13,116);(14,90);(15,57);(16,58);(17,39);(18,111);(19,67);(20,82);(21,103);(22,101);(23,89);(24,12);(25,85);(26,12);(27,92);(28,59);(29,57);(30,13);(31,32);(32,128);(33,45);(34,57);(35,42);(36,50);(37,150);(38,11);(39,59);(40,31);(41,111);(42,69);(43,56);(44,120);(45,72);(46,107);(47,106);(48,55);(49,100);(50,79);
720;3;0;-3;36;0;32;11;0;6;341;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,120);(9,89);(10,52);(11,97);(12,34);(13,118);(14,90);(15,60);(16,58);(17,39);(18,111);(19,71);(20,82);(21,107);(22,105);(23,93);(24,12);(25,87);(26,15);(27,96);(28,63);(29,57);(30,13);(31,32);(32,131);(33,45);(34,57);(35,42);(36,50);(37,153);(38,11);(39,59);(40,34);(41,115);(42,69);(43,56);(44,120);(45,72);(46,107);(47,108);(48,55);(49,101);(50,79);
730;3;0;-3;36;0;32;11;0;6;346;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,124);(9,93);(10,52);(11,97);(12,38);(13,121);(14,90);(15,62);(16,58);(17,39);(18,111);(19,72);(20,82);(21,107);(22,105);(23,93);(24,12);(25,87);(26,15);(27,96);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,154);(38,11);(39,59);(40,36);(41,117);(42,69);(43,56);(44,120);(45,72);(46,107);(47,112);(48,55);(49,101);(50,83);
740;1;0;-4;38;0;33;11;0;6;351;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,124);(9,93);(10,52);(11,98);(12,40);(13,124);(14,90);(15,66);(16,58);(17,39);(18,111);(19,77);(20,82);(21,111);(22,109);(23,95);(24,12);(25,90);(26,17);(27,98);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,156);(38,11);(39,59);(40,38);(41,117);(42,72);(43,56);(44,120);(45,72);(46,107);(47,115);(48,55);(49,101);(50,85);
750;2;0;-4;37;0;33;11;0;6;356;0;(1,13);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,128);(9,97);(10,52);(11,102);(12,44);(13,128);(14,90);(15,70);(16,58);(17,39);(18,111);(19,81);(20,82);(21,114);(22,111);(23,96);(24,12);(25,90);(26,17);(27,98);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,156);(38,11);(39,59);(40,38);(41,117);(42,72);(43,56);(44,120);(45,72);(46,107);(47,116);(48,55);(49,101);(50,87);
760;2;0;-4;36;0;32;12;0;7;361;0;(1,16);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,130);(9,98);(10,52);(11,102);(12,44);(13,128);(14,90);(15,70);(16,58);(17,39);(18,111);(19,83);(20,82);(21,117);(22,115);(23,101);(24,12);(25,90);(26,23);(27,104);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,157);(38,11);(39,59);(40,42);(41,121);(42,76);(43,56);(44,120);(45,72);(46,107);(47,116);(48,55);(49,101);(50,89);
770;2;0;-4;35;0;31;13;0;8;365;0;(1,18);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,135);(9,104);(10,52);(11,109);(12,51);(13,134);(14,90);(15,73);(16,58);(17,40);(18,111);(19,87);(20,82);(21,117);(22,119);(23,102);(24,12);(25,90);(26,24);(27,104);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,158);(38,11);(39,59);(40,44);(41,121);(42,78);(43,56);(44,120);(45,72);(46,107);(47,118);(48,55);(49,101);(50,89);
780;2;0;-4;34;0;30;14;0;9;369;0;(1,18);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,136);(9,104);(10,52);(11,109);(12,51);(13,135);(14,90);(15,73);(16,58);(17,40);(18,111);(19,89);(20,82);(21,117);(22,121);(23,102);(24,12);(25,90);(26,26);(27,106);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,160);(38,11);(39,59);(40,44);(41,123);(42,80);(43,56);(44,120);(45,72);(46,107);(47,119);(48,55);(49,101);(50,89);
790;2;0;-4;34;0;30;14;0;9;374;0;(1,18);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,136);(9,104);(10,52);(11,109);(12,51);(13,135);(14,90);(15,73);(16,58);(17,40);(18,111);(19,89);(20,82);(21,117);(22,121);(23,102);(24,12);(25,90);(26,26);(27,106);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,160);(38,11);(39,59);(40,44);(41,123);(42,80);(43,56);(44,120);(45,72);(46,107);(47,119);(48,55);(49,101);(50,89);
800;2;0;-4;34;0;30;14;0;9;379;0;(1,18);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,136);(9,104);(10,52);(11,109);(12,51);(13,135);(14,90);(15,73);(16,58);(17,40);(18,111);(19,89);(20,82);(21,117);(22,121);(23,102);(24,12);(25,90);(26,26);(27,106);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,160);(38,11);(39,59);(40,44);(41,123);(42,80);(43,56);(44,120);(45,72);(46,107);(47,119);(48,55);(49,101);(50,89);
810;2;0;-4;33;0;29;15;0;10;384;0;(1,20);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,136);(9,106);(10,52);(11,109);(12,53);(13,136);(14,90);(15,73);(16,58);(17,40);(18,111);(19,89);(20,82);(21,117);(22,121);(23,102);(24,12);(25,90);(26,26);(27,106);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,160);(38,11);(39,59);(40,44);(41,123);(42,80);(43,56);(44,120);(45,72);(46,107);(47,119);(48,55);(49,101);(50,91);
820;2;0;-4;34;0;29;14;0;10;389;0;(1,20);(2,22);(3,49);(4,22);(5,22);(6,65);(7,103);(8,136);(9,106);(10,52);(11,109);(12,53);(13,137);(14,90);(15,73);(16,58);(17,40);(18,111);(19,91);(20,82);(21,117);(22,123);(23,102);(24,12);(25,90);(26,26);(27,108);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,162);(38,11);(39,59);(40,44);(41,125);(42,82);(43,56);(44,120);(45,72);(46,107);(47,119);(48,55);(49,101);(50,93);
830;2;0;-4;32;0;28;16;0;11;394;0;(1,23);(2,24);(3,49);(4,22);(5,22);(6,65);(7,103);(8,136);(9,108);(10,52);(11,111);(12,53);(13,139);(14,90);(15,73);(16,58);(17,40);(18,111);(19,91);(20,82);(21,117);(22,125);(23,102);(24,12);(25,90);(26,26);(27,110);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,164);(38,11);(39,59);(40,44);(41,129);(42,85);(43,56);(44,120);(45,72);(46,107);(47,119);(48,55);(49,101);(50,95);
840;2;0;-4;31;0;27;17;0;12;399;0;(1,26);(2,28);(3,49);(4,22);(5,22);(6,65);(7,103);(8,136);(9,112);(10,52);(11,115);(12,57);(13,143);(14,90);(15,73);(16,58);(17,40);(18,111);(19,96);(20,82);(21,117);(22,129);(23,102);(24,12);(25,90);(26,26);(27,113);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,166);(38,11);(39,59);(40,44);(41,130);(42,86);(43,56);(44,120);(45,72);(46,107);(47,119);(48,55);(49,101);(50,97);
850;2;0;-4;31;0;27;17;0;12;404;0;(1,30);(2,32);(3,49);(4,25);(5,22);(6,65);(7,103);(8,136);(9,112);(10,52);(11,117);(12,59);(13,145);(14,90);(15,73);(16,58);(17,40);(18,111);(19,98);(20,82);(21,117);(22,131);(23,102);(24,12);(25,90);(26,26);(27,116);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,170);(38,11);(39,59);(40,44);(41,135);(42,92);(43,56);(44,120);(45,72);(46,107);(47,119);(48,61);(49,101);(50,98);
860;2;0;-4;29;0;25;19;0;14;408;0;(1,32);(2,34);(3,49);(4,27);(5,22);(6,65);(7,103);(8,136);(9,115);(10,52);(11,121);(12,63);(13,149);(14,90);(15,73);(16,58);(17,40);(18,111);(19,102);(20,82);(21,117);(22,135);(23,102);(24,12);(25,90);(26,26);(27,120);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,174);(38,11);(39,59);(40,44);(41,139);(42,95);(43,56);(44,120);(45,72);(46,107);(47,119);(48,63);(49,101);(50,98);
870;2;0;-4;29;0;25;19;0;14;413;0;(1,36);(2,38);(3,49);(4,31);(5,22);(6,65);(7,103);(8,136);(9,118);(10,52);(11,125);(12,67);(13,153);(14,90);(15,73);(16,58);(17,40);(18,111);(19,106);(20,82);(21,117);(22,139);(23,102);(24,12);(25,90);(26,26);(27,124);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,178);(38,11);(39,59);(40,44);(41,143);(42,99);(43,56);(44,120);(45,72);(46,107);(47,119);(48,68);(49,101);(50,98);
880;2;0;-4;30;0;25;18;0;14;417;0;(1,38);(2,44);(3,49);(4,38);(5,22);(6,65);(7,103);(8,136);(9,126);(10,52);(11,133);(12,74);(13,159);(14,90);(15,73);(16,58);(17,40);(18,111);(19,112);(20,82);(21,117);(22,145);(23,102);(24,12);(25,90);(26,26);(27,124);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,179);(38,11);(39,59);(40,44);(41,147);(42,104);(43,56);(44,120);(45,72);(46,107);(47,119);(48,73);(49,101);(50,98);
890;2;0;-4;29;0;25;19;0;14;422;0;(1,42);(2,49);(3,49);(4,42);(5,22);(6,65);(7,103);(8,136);(9,130);(10,52);(11,136);(12,77);(13,163);(14,90);(15,73);(16,58);(17,40);(18,111);(19,117);(20,82);(21,117);(22,151);(23,102);(24,12);(25,90);(26,26);(27,128);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,179);(38,11);(39,59);(40,44);(41,152);(42,108);(43,56);(44,120);(45,72);(46,107);(47,119);(48,77);(49,101);(50,98);
900;2;0;-4;29;0;24;19;0;15;427;0;(1,44);(2,52);(3,49);(4,46);(5,22);(6,65);(7,103);(8,136);(9,134);(10,52);(11,141);(12,83);(13,167);(14,90);(15,73);(16,58);(17,40);(18,111);(19,122);(20,82);(21,117);(22,155);(23,102);(24,12);(25,90);(26,26);(27,132);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,179);(38,15);(39,59);(40,44);(41,156);(42,113);(43,56);(44,120);(45,72);(46,107);(47,119);(48,81);(49,101);(50,98);
910;2;0;-4;28;0;24;20;0;15;431;0;(1,50);(2,58);(3,49);(4,51);(5,22);(6,69);(7,103);(8,136);(9,138);(10,52);(11,144);(12,87);(13,168);(14,90);(15,73);(16,58);(17,40);(18,111);(19,125);(20,82);(21,117);(22,159);(23,102);(24,12);(25,90);(26,26);(27,135);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,179);(38,17);(39,59);(40,44);(41,159);(42,116);(43,56);(44,120);(45,72);(46,107);(47,119);(48,85);(49,101);(50,98);
920;2;0;-4;27;0;23;21;0;16;436;0;(1,55);(2,62);(3,49);(4,56);(5,22);(6,74);(7,103);(8,136);(9,142);(10,52);(11,144);(12,90);(13,171);(14,90);(15,73);(16,58);(17,40);(18,111);(19,129);(20,82);(21,117);(22,159);(23,102);(24,12);(25,90);(26,26);(27,140);(28,63);(29,57);(30,13);(31,32);(32,132);(33,45);(34,57);(35,42);(36,50);(37,179);(38,23);(39,59);(40,44);(41,165);(42,122);(43,56);(44,120);(45,72);(46,107);(47,119);(48,86);(49,101);(50,98);
930;2;0;-4;28;0;23;20;0;16;441;0;(1,58);(2,66);(3,49);(4,60);(5,22);(6,79);(7,103);(8,136);(9,148);(10,52);(11,144);(12,97);(13,179);(14,90);(15,73);(16,58);(17,40);(18,111);(19,137);(20,82);(21,117);(22,162);(23,102);(24,12);(25,90);(26,26);(27,146);(28,63);(29,57);(30,13);(31,32);(32,132);(33,50);(34,57);(35,42);(36,50);(37,179);(38,27);(39,59);(40,44);(41,169);(42,126);(43,56);(44,120);(45,72);(46,107);(47,119);(48,88);(49,101);(50,98);
940;2;0;-4;26;0;22;22;0;17;445;0;(1,64);(2,66);(3,49);(4,66);(5,28);(6,84);(7,103);(8,136);(9,152);(10,52);(11,144);(12,100);(13,181);(14,90);(15,73);(16,58);(17,40);(18,111);(19,139);(20,82);(21,117);(22,165);(23,102);(24,12);(25,90);(26,26);(27,151);(28,63);(29,57);(30,13);(31,32);(32,132);(33,55);(34,57);(35,42);(36,50);(37,179);(38,32);(39,59);(40,44);(41,173);(42,130);(43,56);(44,120);(45,72);(46,107);(47,119);(48,88);(49,101);(50,98);
