10;40;0;25;25.0;0;0;0;0.0;0;0;0;0.0;2.1951885605515655;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,0);(39,0);(40,0);
20;39;0;25;25.0;1;0;0;0.0;0;0;0;0.0;5.162945317953042;0;(1,0);(2,0);(3,0);(4,0);(5,8);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,1);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,0);(39,0);(40,0);
30;38;0;25;25.0;2;0;0;0.0;0;0;0;0.0;8.317975044762173;0;(1,0);(2,7);(3,0);(4,0);(5,13);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,4);(16,0);(17,0);(18,8);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,0);(39,0);(40,0);
40;36;0;25;25.0;4;0;0;0.0;0;0;0;0.0;11.534163582320524;0;(1,0);(2,11);(3,0);(4,0);(5,14);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,4);(16,0);(17,4);(18,9);(19,0);(20,0);(21,1);(22,2);(23,0);(24,0);(25,4);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,1);(37,0);(38,0);(39,0);(40,0);
50;35;0;25;25.0;5;0;0;0.0;0;0;0;0.0;15.042973137957867;0;(1,0);(2,11);(3,0);(4,0);(5,14);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,4);(16,0);(17,14);(18,9);(19,0);(20,0);(21,11);(22,2);(23,0);(24,0);(25,5);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,1);(37,0);(38,0);(39,0);(40,0);
60;36;0;25;25.0;4;0;0;0.0;0;0;0;0.0;18.742773643943448;0;(1,0);(2,12);(3,0);(4,0);(5,14);(6,0);(7,0);(8,2);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,4);(16,0);(17,14);(18,9);(19,0);(20,0);(21,15);(22,2);(23,0);(24,0);(25,12);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,3);(34,0);(35,1);(36,2);(37,0);(38,0);(39,0);(40,2);
70;34;0;25;25.0;6;0;0;0.0;0;0;0;0.0;21.970396782325246;0;(1,0);(2,17);(3,0);(4,0);(5,14);(6,0);(7,0);(8,2);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,4);(16,0);(17,14);(18,11);(19,0);(20,0);(21,15);(22,2);(23,0);(24,0);(25,12);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,9);(34,0);(35,1);(36,4);(37,0);(38,0);(39,0);(40,3);
80;32;0;25;25.0;6;0;0;0.0;2;0;0;0.0;24.69674817928975;0;(1,0);(2,22);(3,0);(4,0);(5,14);(6,0);(7,5);(8,2);(9,0);(10,0);(11,0);(12,0);(13,0);(14,2);(15,5);(16,0);(17,14);(18,12);(19,0);(20,0);(21,19);(22,2);(23,0);(24,0);(25,12);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,9);(34,0);(35,2);(36,4);(37,0);(38,0);(39,3);(40,3);
90;31;0;25;25.0;6;0;0;0.0;3;0;0;0.0;27.367880988270112;0;(1,0);(2,22);(3,0);(4,0);(5,14);(6,0);(7,11);(8,2);(9,0);(10,0);(11,0);(12,0);(13,0);(14,6);(15,5);(16,3);(17,14);(18,12);(19,0);(20,0);(21,20);(22,2);(23,0);(24,0);(25,12);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,1);(33,9);(34,0);(35,2);(36,4);(37,0);(38,0);(39,4);(40,3);
100;29;0;25;25.0;9;0;0;0.0;2;0;0;0.0;30.60150260560396;0;(1,0);(2,22);(3,0);(4,0);(5,14);(6,0);(7,16);(8,2);(9,0);(10,1);(11,0);(12,0);(13,0);(14,6);(15,11);(16,5);(17,14);(18,12);(19,0);(20,0);(21,20);(22,2);(23,0);(24,0);(25,12);(26,0);(27,1);(28,0);(29,0);(30,0);(31,0);(32,3);(33,11);(34,0);(35,3);(36,4);(37,0);(38,0);(39,5);(40,3);
