10;40;0;50;50.0;0;0;0;0.0;0;0;0;0.0;2.9010736720862194;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,0);(39,0);(40,0);
20;40;0;50;50.0;0;0;0;0.0;0;0;0;0.0;6.185432573152307;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,0);(39,0);(40,0);
30;39;0;50;50.0;1;0;0;0.0;0;0;0;0.0;9.175348250849181;0;(1,0);(2,2);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,4);(28,10);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,5);(37,0);(38,0);(39,6);(40,0);
40;35;0;50;50.0;5;0;0;0.0;0;0;0;0.0;12.641103908672562;0;(1,0);(2,2);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,2);(23,1);(24,0);(25,0);(26,0);(27,9);(28,11);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,5);(37,0);(38,2);(39,6);(40,3);
50;33;0;50;50.0;7;0;0;0.0;0;0;0;0.0;16.10017875141319;0;(1,0);(2,2);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,6);(23,1);(24,0);(25,0);(26,0);(27,9);(28,11);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,5);(37,1);(38,3);(39,6);(40,3);
60;32;0;50;50.0;8;0;0;0.0;0;0;0;0.0;19.299797638579573;0;(1,0);(2,2);(3,1);(4,7);(5,0);(6,1);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,1);(19,0);(20,2);(21,0);(22,16);(23,1);(24,0);(25,2);(26,0);(27,9);(28,12);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,7);(37,2);(38,3);(39,6);(40,4);
70;31;0;50;50.0;8;0;0;0.0;1;0;0;0.0;22.40024090485614;0;(1,0);(2,2);(3,1);(4,7);(5,0);(6,2);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,1);(16,0);(17,0);(18,1);(19,0);(20,6);(21,0);(22,22);(23,3);(24,0);(25,2);(26,0);(27,16);(28,14);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,7);(37,9);(38,4);(39,6);(40,11);
80;28;0;50;50.0;9;0;0;0.0;3;0;0;0.0;25.814682387937562;0;(1,0);(2,3);(3,5);(4,7);(5,2);(6,3);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,3);(16,0);(17,0);(18,1);(19,0);(20,16);(21,0);(22,22);(23,4);(24,0);(25,2);(26,0);(27,16);(28,14);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,8);(37,9);(38,5);(39,6);(40,13);
90;27;0;50;50.0;9;0;0;0.0;4;0;0;0.0;29.0055634796779;0;(1,0);(2,12);(3,9);(4,8);(5,2);(6,3);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,11);(16,0);(17,0);(18,1);(19,0);(20,17);(21,0);(22,22);(23,9);(24,6);(25,5);(26,0);(27,16);(28,16);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,8);(37,9);(38,8);(39,6);(40,13);
100;28;0;50;50.0;6;0;0;0.0;6;0;0;0.0;32.36525117284965;0;(1,0);(2,12);(3,9);(4,8);(5,2);(6,3);(7,0);(8,0);(9,0);(10,4);(11,0);(12,0);(13,0);(14,0);(15,11);(16,0);(17,4);(18,1);(19,0);(20,22);(21,0);(22,22);(23,12);(24,10);(25,5);(26,0);(27,20);(28,22);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,8);(37,9);(38,8);(39,6);(40,22);
