10;40;0;50;50.0;0;0;0;0.0;0;0;0;0.0;3.0228759142755326;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,0);(39,0);(40,0);
20;39;0;50;50.0;1;0;0;0.0;0;0;0;0.0;6.083673844920569;0;(1,2);(2,0);(3,0);(4,0);(5,0);(6,0);(7,2);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,1);(38,0);(39,0);(40,0);
30;36;0;50;50.0;4;0;0;0.0;0;0;0;0.0;8.882644909052045;0;(1,11);(2,0);(3,0);(4,0);(5,0);(6,0);(7,11);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,6);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,7);(36,0);(37,8);(38,0);(39,1);(40,0);
40;38;0;50;50.0;2;0;0;0.0;0;0;0;0.0;11.877902643498922;0;(1,11);(2,0);(3,0);(4,0);(5,0);(6,0);(7,18);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,16);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,7);(36,0);(37,10);(38,0);(39,2);(40,0);
50;37;0;50;50.0;3;0;0;0.0;0;0;0;0.0;14.9223773495606;0;(1,11);(2,0);(3,0);(4,0);(5,0);(6,0);(7,24);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,5);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,20);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,11);(36,0);(37,10);(38,0);(39,2);(40,0);
60;31;0;50;50.0;9;0;0;0.0;0;0;0;0.0;17.869679118705196;0;(1,11);(2,0);(3,5);(4,0);(5,0);(6,0);(7,25);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,15);(17,0);(18,2);(19,0);(20,0);(21,0);(22,0);(23,9);(24,21);(25,6);(26,0);(27,0);(28,1);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,11);(36,0);(37,10);(38,0);(39,7);(40,0);
70;31;0;50;50.0;7;0;0;0.0;2;0;0;0.0;20.77669673988183;0;(1,12);(2,0);(3,5);(4,0);(5,0);(6,0);(7,25);(8,0);(9,0);(10,0);(11,0);(12,0);(13,5);(14,0);(15,5);(16,17);(17,0);(18,2);(19,0);(20,0);(21,0);(22,0);(23,12);(24,22);(25,6);(26,0);(27,0);(28,11);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,11);(36,0);(37,12);(38,2);(39,10);(40,0);
80;31;0;50;50.0;7;0;0;0.0;2;0;0;0.0;24.35722206114737;0;(1,12);(2,0);(3,6);(4,0);(5,0);(6,0);(7,25);(8,0);(9,0);(10,0);(11,0);(12,0);(13,5);(14,0);(15,9);(16,19);(17,0);(18,7);(19,0);(20,0);(21,0);(22,0);(23,12);(24,22);(25,6);(26,0);(27,0);(28,16);(29,0);(30,0);(31,6);(32,0);(33,0);(34,0);(35,11);(36,0);(37,17);(38,2);(39,10);(40,0);
90;32;0;50;50.0;6;0;0;0.0;2;0;0;0.0;27.834804413710508;0;(1,13);(2,0);(3,6);(4,0);(5,0);(6,0);(7,26);(8,0);(9,0);(10,0);(11,0);(12,0);(13,5);(14,0);(15,9);(16,19);(17,4);(18,11);(19,0);(20,0);(21,0);(22,0);(23,12);(24,22);(25,6);(26,0);(27,0);(28,16);(29,0);(30,0);(31,8);(32,0);(33,0);(34,0);(35,12);(36,0);(37,25);(38,2);(39,10);(40,0);
100;31;0;50;50.0;6;0;0;0.0;3;0;0;0.0;31.445724294030562;0;(1,14);(2,0);(3,6);(4,1);(5,0);(6,0);(7,26);(8,0);(9,0);(10,0);(11,0);(12,0);(13,5);(14,0);(15,9);(16,19);(17,4);(18,13);(19,0);(20,0);(21,0);(22,0);(23,12);(24,24);(25,6);(26,0);(27,0);(28,16);(29,0);(30,0);(31,8);(32,0);(33,0);(34,0);(35,12);(36,0);(37,25);(38,2);(39,12);(40,0);
