10;3;0;25;25.0;0;3;0;0.0;1;3;0;0.0;0.27195333970886076;0;(1,1);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
20;5;0;25;25.0;0;2;0;0.0;2;1;0;0.0;0.8520290687689507;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
30;5;0;25;25.0;1;1;0;0.0;2;1;0;0.0;1.5914517338435155;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
40;5;0;25;25.0;1;1;0;0.0;1;2;0;0.0;2.3698294894887892;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
50;5;0;25;25.0;1;1;0;0.0;1;2;0;0.0;3.059037933769229;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
60;6;0;25;25.0;1;1;0;0.0;1;1;0;0.0;3.777722382104032;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
70;6;0;25;25.0;0;2;0;0.0;0;2;0;0.0;4.4739991566061335;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
80;6;0;25;25.0;1;1;0;0.0;0;2;0;0.0;5.185030287188538;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
90;6;0;25;25.0;0;2;0;0.0;2;0;0;0.0;5.864887251755844;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
100;8;0;25;25.0;0;1;0;0.0;1;0;0;0.0;6.59544810344347;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
110;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;7.504910954991024;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
120;8;0;25;25.0;1;0;0;0.0;1;0;0;0.0;8.304588549325572;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
130;8;0;25;25.0;1;0;0;0.0;1;0;0;0.0;9.04007282987628;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
140;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;9.797806518660508;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
150;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;10.757619590114988;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
160;8;0;25;25.0;1;0;0;0.0;1;0;0;0.0;11.66856554628183;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
170;8;0;25;25.0;1;0;0;0.0;1;0;0;0.0;12.538840982620252;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
180;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;13.360414914821986;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
190;8;0;25;25.0;1;0;0;0.0;0;1;0;0.0;14.100551492542595;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
200;8;0;25;25.0;0;1;0;0.0;1;0;0;0.0;14.82460915396065;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
210;8;0;24;25.0;1;0;1;0.0;0;1;0;0.0;15.619056696919595;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
220;8;0;24;24.8;0;1;1;0.2;0;1;0;0.0;16.448386059028472;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
230;8;0;24;24.6;1;0;1;0.4;0;1;0;0.0;17.13357591063858;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
240;8;0;24;24.1;1;0;1;0.9;0;1;0;0.0;17.729112590133763;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
250;8;0;24;24.0;1;0;1;1.0;0;1;0;0.0;18.46806980264875;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
260;8;0;24;24.0;1;0;1;1.0;0;1;0;0.0;19.28902611775907;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
270;8;0;24;24.0;1;0;1;1.0;1;0;0;0.0;20.40750810983941;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
280;8;0;24;24.0;1;0;1;1.0;0;1;0;0.0;21.432597676308156;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
290;8;0;23;23.7;1;0;2;1.3;0;1;0;0.0;22.47960951438727;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
300;8;0;23;23.7;1;0;2;1.3;1;0;0;0.0;23.334378731340536;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
310;8;0;23;23.7;1;0;2;1.3;0;1;0;0.0;24.02680491482756;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
320;8;0;23;23.4;1;0;2;1.6;0;1;0;0.0;24.92319540323011;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
330;8;0;22;22.7;1;0;3;2.3;0;1;0;0.0;25.97419995924668;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
340;8;0;22;22.4;1;0;3;2.6;1;0;0;0.0;27.288755098934686;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
350;8;0;22;22.2;1;0;3;2.8;1;0;0;0.0;28.3823307921985;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
360;8;0;21;21.9;1;0;4;3.1;0;1;0;0.0;29.516419939138075;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
370;8;0;21;21.6;1;0;4;3.4;0;1;0;0.0;30.677378447709884;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
380;8;0;21;21.1;1;0;4;3.9;1;0;0;0.0;31.995264822723346;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
390;8;0;21;21.0;1;0;4;4.0;0;1;0;0.0;33.39560379924251;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
400;8;0;21;21.0;1;0;4;4.0;1;0;0;0.0;34.68314127913291;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
410;8;0;21;21.0;1;0;4;4.0;0;1;0;0.0;35.775711784736735;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
420;8;0;21;21.0;1;0;4;4.0;1;0;0;0.0;36.84299201879102;0;(1,2);(2,1);(3,2);(4,3);(5,1);(6,2);(7,2);(8,2);(9,1);(10,2);
