310;8;0;20;20.6;1;0;5;4.4;0;1;0;0.0;25.16320167847738;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
320;8;0;20;20.6;1;0;5;4.4;0;1;0;0.0;25.86203217740648;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
330;8;0;20;20.3;1;0;5;4.7;1;0;0;0.0;26.870717096141302;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
340;8;0;20;20.0;1;0;5;5.0;1;0;0;0.0;27.843825921254986;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
350;8;0;20;20.0;1;0;5;5.0;1;0;0;0.0;29.039049251821982;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
360;8;0;20;20.0;1;0;5;5.0;1;0;0;0.0;30.376660945026632;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
370;8;0;20;20.0;1;0;5;5.0;1;0;0;0.0;31.678203006863235;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
380;8;0;20;20.0;1;0;5;5.0;1;0;0;0.0;33.05569722797435;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
390;8;0;20;20.0;1;0;5;5.0;1;0;0;0.0;34.346391279735464;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
400;8;0;20;20.0;1;0;5;5.0;1;0;0;0.0;35.437910672183875;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
410;8;0;20;20.0;1;0;5;5.0;1;0;0;0.0;36.45295116601747;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
420;8;0;20;20.0;1;0;5;5.0;0;1;0;0.0;37.41438176661236;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
430;8;0;20;20.0;1;0;5;5.0;0;1;0;0.0;38.38177578529318;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
