10;25;13;25;1;0;0;0;1;0;2.680663784208408;0;(1,1);(2,1);(3,0);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,0);(16,1);(17,1);(18,1);(19,1);(20,1);(21,0);(22,1);(23,1);(24,0);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,0);(34,1);(35,1);(36,1);(37,1);(38,0);(39,0);(40,0);
20;26;12;25;1;0;0;1;0;0;5.9229085588842345;0;(1,1);(2,1);(3,0);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,0);(16,1);(17,1);(18,1);(19,1);(20,1);(21,0);(22,1);(23,1);(24,0);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,0);(34,1);(35,1);(36,1);(37,1);(38,0);(39,0);(40,0);
30;25;12;25;0;2;0;1;0;0;9.212565447816694;0;(1,1);(2,1);(3,0);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,0);(16,1);(17,2);(18,1);(19,1);(20,1);(21,0);(22,1);(23,1);(24,0);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,0);(34,1);(35,1);(36,1);(37,1);(38,0);(39,0);(40,0);
40;25;10;25;1;3;0;1;0;0;12.601778077763846;0;(1,1);(2,1);(3,0);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,0);(16,1);(17,2);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,0);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,0);(39,0);(40,0);
50;26;9;25;0;4;0;1;0;0;15.915975623638763;0;(1,1);(2,1);(3,0);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,0);(16,1);(17,2);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,0);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,0);(39,0);(40,0);
60;26;9;25;0;4;0;1;0;0;19.278778624919344;0;(1,1);(2,1);(3,0);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,0);(16,1);(17,2);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,0);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,0);(39,0);(40,0);
70;26;9;25;1;3;0;1;0;0;22.90531574575167;0;(1,1);(2,1);(3,0);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,0);(16,1);(17,2);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,0);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,0);(39,0);(40,0);
80;25;8;25;1;5;0;1;0;0;26.023028948200256;0;(1,1);(2,1);(3,0);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,0);(16,1);(17,2);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,0);(39,1);(40,0);
90;26;7;25;0;6;0;1;0;0;29.245872184162256;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,0);(16,1);(17,2);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,0);(39,2);(40,0);
100;25;9;25;0;5;0;1;0;0;32.242416030487526;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,0);(16,1);(17,2);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,2);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,0);(39,2);(40,0);
