1860;6;0;5;1;0;37;3;0;3;195;0;(1,0);(2,1);(3,1);(4,1);(5,0);(6,0);(7,0);(8,1);(9,0);(10,0);
1870;6;0;4;1;0;38;3;0;3;196;0;(1,0);(2,1);(3,1);(4,1);(5,0);(6,0);(7,0);(8,1);(9,0);(10,0);
1880;5;1;3;1;0;39;3;0;3;197;0;(1,0);(2,1);(3,1);(4,1);(5,0);(6,0);(7,0);(8,1);(9,0);(10,0);
1890;4;0;3;1;0;39;3;2;3;198;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,0);(7,0);(8,1);(9,0);(10,0);
1900;4;0;3;2;0;39;4;0;3;199;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,0);(7,0);(8,1);(9,0);(10,0);
1910;4;0;3;2;0;39;3;1;3;199;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,0);(7,0);(8,1);(9,0);(10,0);
1920;4;0;3;2;0;39;3;1;3;200;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,0);(7,0);(8,1);(9,0);(10,0);
1930;3;1;2;2;0;40;3;1;3;201;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,0);(7,0);(8,1);(9,0);(10,0);
1940;3;0;2;3;0;40;4;0;3;203;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,0);(7,0);(8,1);(9,0);(10,1);
1950;2;1;1;3;0;41;4;0;3;204;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,0);(7,0);(8,1);(9,0);(10,1);
1960;1;0;0;5;0;42;4;0;3;205;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
1970;1;0;0;5;0;42;4;0;3;206;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
1980;1;0;0;5;0;42;4;0;3;207;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
1990;1;0;0;5;0;42;4;0;3;208;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2000;1;0;5;5;0;42;4;0;3;209;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2010;1;0;5;5;0;42;4;0;3;210;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2020;1;0;5;5;0;42;4;0;3;211;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2030;1;0;5;5;0;42;4;0;3;212;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2040;1;0;5;5;0;42;4;0;3;213;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2050;1;0;5;5;0;42;4;0;3;214;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2060;1;0;5;5;0;42;4;0;3;215;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2070;1;0;4;5;0;43;4;0;3;216;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2080;1;0;4;5;0;43;4;0;3;216;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2090;1;0;4;5;0;43;4;0;3;217;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2100;1;0;4;5;0;43;4;0;3;218;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2110;1;0;4;5;0;43;4;0;3;220;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2120;1;0;4;5;0;43;4;0;3;221;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2130;1;0;4;5;0;43;4;0;3;222;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2140;1;0;4;5;0;43;4;0;3;223;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2150;1;0;4;5;0;43;4;0;3;224;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2160;1;0;4;5;0;43;4;0;3;225;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2170;1;0;4;5;0;43;4;0;3;226;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2180;1;0;4;5;0;43;4;0;3;227;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2190;1;0;4;5;0;43;4;0;3;228;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2200;1;0;4;5;0;43;4;0;3;229;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2210;1;0;4;5;0;43;4;0;3;230;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2220;1;0;4;5;0;43;4;0;3;231;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2230;1;0;4;5;0;43;4;0;3;232;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2240;1;0;4;5;0;43;3;1;3;232;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2250;1;0;4;5;0;43;3;1;3;233;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2260;1;0;4;5;0;43;4;0;3;234;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2270;2;0;4;5;0;43;2;1;2;235;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2280;2;0;4;5;0;43;3;0;2;236;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2290;2;0;4;5;0;42;3;0;3;237;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2300;2;0;4;5;0;42;3;0;3;238;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2310;2;0;4;5;0;42;3;0;3;239;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2320;2;0;4;5;0;42;3;0;3;240;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2330;2;0;4;5;0;42;3;0;3;241;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2340;2;0;3;5;0;43;3;0;3;242;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2350;2;0;3;5;0;43;3;0;3;243;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2360;2;0;3;5;0;43;3;0;3;244;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2370;2;0;3;5;0;43;3;0;3;245;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2380;2;0;3;5;0;43;3;0;3;246;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2390;2;0;3;5;0;42;3;0;4;247;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2400;2;0;3;5;0;42;3;0;4;248;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2410;2;0;3;5;0;42;3;0;4;250;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2420;2;0;3;5;0;42;3;0;4;251;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2430;2;0;3;5;0;41;3;0;5;252;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2440;2;0;3;5;0;41;3;0;5;253;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2450;2;0;3;5;0;41;3;0;5;254;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2460;2;0;3;5;0;41;3;0;5;255;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2470;2;0;3;5;0;41;3;0;5;256;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2480;2;0;3;5;0;41;3;0;5;258;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2490;2;0;3;5;0;41;3;0;5;259;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2500;2;0;8;5;0;41;3;0;5;260;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2510;2;0;8;5;0;41;3;0;5;261;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2520;2;0;8;5;0;41;3;0;5;262;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2530;2;0;8;5;0;41;3;0;5;262;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2540;2;0;8;5;0;41;3;0;5;264;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2550;2;0;8;5;0;40;3;0;6;265;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2560;2;0;8;5;0;40;3;0;6;266;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2570;2;0;7;5;0;41;3;0;6;267;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2580;2;0;7;5;0;41;3;0;6;268;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2590;2;0;7;5;0;41;3;0;6;269;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2600;2;0;7;5;0;41;3;0;6;270;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2610;2;0;7;5;0;41;3;0;6;271;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2620;2;0;7;5;0;41;3;0;6;272;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2630;2;0;7;5;0;41;3;0;6;273;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2640;2;0;7;5;0;41;3;0;6;274;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2650;2;0;7;5;0;41;3;0;6;275;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2660;2;0;7;5;0;41;3;0;6;276;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2670;2;0;7;5;0;41;3;0;6;277;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2680;2;0;6;5;0;42;3;0;6;278;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2690;2;0;6;5;0;42;3;0;6;278;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2700;2;0;6;5;0;42;3;0;6;279;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2710;2;0;6;5;0;42;3;0;6;280;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2720;2;0;6;5;0;42;3;0;6;281;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2730;2;0;6;5;0;42;3;0;6;282;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2740;2;0;6;5;0;42;3;0;6;283;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2750;2;0;6;5;0;41;3;0;7;285;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2760;2;0;6;5;0;41;3;0;7;285;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2770;2;0;6;5;0;41;3;0;7;286;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2780;2;0;6;5;0;41;3;0;7;287;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2790;2;0;6;5;0;41;3;0;7;289;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2800;2;0;6;5;0;41;3;0;7;290;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2810;2;0;6;5;0;41;3;0;7;291;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2820;2;0;6;5;0;41;3;0;7;292;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2830;2;0;6;5;0;41;3;0;7;293;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2840;2;0;6;5;0;40;3;0;8;294;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2850;2;0;6;5;0;40;3;0;8;295;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2860;2;0;6;5;0;40;3;0;8;296;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2870;2;0;6;5;0;40;3;0;8;297;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2880;2;0;6;5;0;40;3;0;8;298;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2890;2;0;6;5;0;40;3;0;8;299;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2900;2;0;6;5;0;40;3;0;8;300;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2910;2;0;6;5;0;40;3;0;8;301;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2920;2;0;6;5;0;39;3;0;9;302;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2930;2;0;6;5;0;39;3;0;9;303;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2940;2;0;6;5;0;39;3;0;9;304;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2950;2;0;6;5;0;39;3;0;9;305;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2960;2;0;6;5;0;39;3;0;9;306;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2970;2;0;6;5;0;39;3;0;9;308;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2980;2;0;5;5;0;40;3;0;9;309;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
2990;2;0;5;5;0;40;3;0;9;310;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3000;2;0;10;5;0;40;3;0;9;311;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3010;2;0;10;5;0;39;3;0;10;312;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3020;2;0;10;5;0;39;3;0;10;313;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3030;2;0;10;5;0;38;3;0;11;314;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3040;2;0;10;5;0;38;3;0;11;315;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3050;2;0;10;5;0;38;3;0;11;316;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3060;2;0;10;5;0;38;3;0;11;318;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3070;2;0;10;5;0;38;3;0;11;319;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3080;2;0;10;5;0;38;3;0;11;320;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3090;2;0;10;5;0;38;3;0;11;321;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3100;2;0;10;5;0;38;3;0;11;322;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3110;2;0;10;5;0;38;3;0;11;323;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3120;2;0;10;5;0;38;3;0;11;324;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3130;2;0;10;5;0;38;3;0;11;325;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3140;2;0;9;5;0;39;3;0;11;326;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3150;2;0;9;5;0;39;3;0;11;327;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3160;2;0;9;5;0;39;3;0;11;328;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3170;2;0;9;5;0;39;3;0;11;330;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3180;2;0;9;5;0;39;3;0;11;331;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3190;2;0;9;5;0;39;3;0;11;332;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3200;2;0;9;5;0;39;3;0;11;333;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3210;2;0;9;5;0;39;3;0;11;335;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3220;2;0;9;5;0;39;3;0;11;336;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3230;2;0;9;5;0;39;3;0;11;337;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3240;2;0;9;5;0;39;3;0;11;338;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3250;2;0;9;5;0;38;3;0;12;340;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3260;2;0;9;5;0;38;3;0;12;341;1;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3270;2;0;9;5;0;38;3;0;11;341;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3280;2;0;9;5;0;38;3;0;11;342;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3290;2;0;9;5;0;38;3;0;11;343;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3300;2;0;8;5;0;39;3;0;11;344;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3310;2;0;8;5;0;39;3;0;11;346;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3320;2;0;8;5;0;39;3;0;11;347;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3330;2;0;8;5;0;39;3;0;11;349;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3340;2;0;8;5;0;38;3;0;12;350;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3350;2;0;8;5;0;38;3;0;12;351;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3360;2;0;8;5;0;38;3;0;12;353;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3370;2;0;8;5;0;38;3;0;12;354;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3380;2;0;8;5;0;38;3;0;12;355;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3390;2;0;8;5;0;38;3;0;12;356;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3400;2;0;8;5;0;38;3;0;12;357;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3410;2;0;8;5;0;38;3;0;12;358;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3420;2;0;8;5;0;38;3;0;12;359;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3430;2;0;8;5;0;37;3;0;13;360;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3440;2;0;7;5;0;38;3;0;13;361;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3450;2;0;7;5;0;37;3;0;14;362;2;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3460;2;0;7;5;0;37;3;0;13;363;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3470;2;0;7;5;0;37;3;0;13;364;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3480;2;0;7;5;0;36;3;0;14;365;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3490;2;0;7;5;0;36;3;0;14;366;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3500;2;0;12;5;0;36;3;0;14;368;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3510;2;0;12;5;0;36;3;0;14;369;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3520;2;0;12;5;0;36;3;0;14;370;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3530;2;0;11;5;0;37;3;0;14;372;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3540;2;0;11;5;0;37;3;0;14;373;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3550;2;0;11;5;0;37;3;0;14;374;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3560;2;0;11;5;0;37;3;0;14;375;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3570;2;0;11;5;0;37;3;0;14;376;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3580;2;0;11;5;0;37;3;0;14;377;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3590;2;0;11;5;0;37;3;0;14;378;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3600;2;0;11;5;0;37;3;0;14;379;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3610;2;0;11;5;0;37;3;0;14;381;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3620;2;0;11;5;0;37;3;0;14;382;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3630;2;0;11;5;0;37;3;0;14;383;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3640;2;0;11;5;0;37;3;0;14;384;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3650;2;0;11;5;0;37;3;0;14;385;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3660;2;0;11;5;0;37;3;0;14;387;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3670;2;0;11;5;0;37;3;0;14;388;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3680;2;0;11;5;0;37;3;0;14;389;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3690;2;0;11;5;0;37;3;0;14;390;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
