10;11;0;25;9;0;0;17;3;0;2.0748210009335617;0;(1,1);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,1);
20;14;0;25;8;0;0;17;1;0;4.341317782863998;0;(1,1);(2,2);(3,1);(4,2);(5,1);(6,1);(7,1);(8,1);(9,1);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,2);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,1);(37,1);(38,2);(39,1);(40,1);
30;15;0;25;8;1;0;14;2;0;7.5260788946961386;0;(1,1);(2,2);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,3);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,2);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,1);(37,1);(38,2);(39,1);(40,1);
40;17;0;25;7;0;0;16;0;0;11.02579484031994;0;(1,1);(2,2);(3,1);(4,2);(5,1);(6,1);(7,2);(8,2);(9,1);(10,3);(11,1);(12,1);(13,2);(14,2);(15,1);(16,1);(17,1);(18,2);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,2);(37,1);(38,2);(39,1);(40,1);
50;17;0;25;8;0;0;13;2;0;14.572272120247534;0;(1,1);(2,2);(3,1);(4,2);(5,1);(6,1);(7,2);(8,2);(9,1);(10,3);(11,1);(12,1);(13,2);(14,2);(15,1);(16,2);(17,1);(18,2);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,2);(37,1);(38,2);(39,1);(40,1);
60;18;0;25;9;0;0;13;0;0;18.301094940604365;0;(1,1);(2,2);(3,1);(4,2);(5,1);(6,1);(7,2);(8,2);(9,1);(10,3);(11,1);(12,1);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,2);(37,2);(38,2);(39,1);(40,1);
70;18;0;25;9;0;0;13;0;0;22.328940877019818;0;(1,1);(2,2);(3,1);(4,2);(5,1);(6,1);(7,2);(8,2);(9,1);(10,3);(11,1);(12,1);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,2);(37,2);(38,2);(39,1);(40,1);
80;20;0;25;7;0;0;13;0;0;26.670000914809915;0;(1,1);(2,2);(3,2);(4,2);(5,1);(6,1);(7,2);(8,2);(9,1);(10,3);(11,1);(12,1);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,2);(37,2);(38,2);(39,1);(40,1);
90;20;0;25;7;0;0;10;3;0;30.19862504422584;0;(1,1);(2,2);(3,2);(4,2);(5,1);(6,1);(7,2);(8,2);(9,1);(10,3);(11,1);(12,1);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,2);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,2);(37,2);(38,2);(39,1);(40,1);
100;24;0;25;7;0;0;9;0;0;33.50026171459447;0;(1,1);(2,2);(3,2);(4,2);(5,1);(6,1);(7,2);(8,2);(9,1);(10,3);(11,1);(12,1);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,2);(37,2);(38,2);(39,1);(40,1);
110;24;0;25;7;0;0;7;2;0;36.496318772931474;0;(1,1);(2,2);(3,2);(4,2);(5,1);(6,1);(7,2);(8,2);(9,1);(10,3);(11,1);(12,1);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,1);(34,1);(35,1);(36,2);(37,2);(38,2);(39,1);(40,1);
120;27;0;25;6;0;0;7;0;0;39.526967720786814;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,1);(10,4);(11,1);(12,1);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,2);(34,1);(35,1);(36,2);(37,2);(38,2);(39,1);(40,1);
130;27;0;25;6;0;0;5;2;0;43.01050772333688;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,1);(10,4);(11,1);(12,1);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,2);(34,1);(35,1);(36,2);(37,2);(38,2);(39,1);(40,1);
140;29;0;25;6;0;0;5;0;0;46.76055935500327;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,1);(10,4);(11,1);(12,2);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,2);(34,1);(35,2);(36,2);(37,2);(38,2);(39,1);(40,1);
150;29;0;25;6;0;0;5;0;0;50.49324412239615;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,1);(10,4);(11,1);(12,2);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,2);(34,1);(35,2);(36,2);(37,2);(38,2);(39,1);(40,1);
160;30;0;24;6;0;1;4;0;0;54.238709256551736;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,4);(11,1);(12,2);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,2);(34,1);(35,2);(36,2);(37,2);(38,2);(39,1);(40,1);
170;30;0;24;6;0;1;4;0;0;57.68849980380863;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,4);(11,1);(12,2);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,2);(34,1);(35,2);(36,2);(37,2);(38,2);(39,1);(40,1);
180;30;0;24;6;0;1;4;0;0;61.24588735712759;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,4);(11,1);(12,2);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,2);(34,1);(35,2);(36,2);(37,2);(38,2);(39,1);(40,1);
190;31;0;24;5;0;1;3;1;0;64.69700164298328;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,4);(11,1);(12,2);(13,2);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,2);(34,1);(35,2);(36,2);(37,3);(38,2);(39,1);(40,1);
200;32;0;22;5;0;3;3;0;0;68.28563744140412;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,4);(11,1);(12,2);(13,3);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,2);(34,1);(35,2);(36,2);(37,3);(38,2);(39,1);(40,1);
210;33;0;21;4;0;4;3;0;0;71.5811474143494;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,4);(11,1);(12,2);(13,3);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,2);(34,1);(35,2);(36,2);(37,3);(38,2);(39,1);(40,2);
220;33;0;21;4;0;4;3;0;0;75.06708587143741;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,4);(11,1);(12,2);(13,3);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);(21,2);(22,1);(23,1);(24,1);(25,2);(26,2);(27,1);(28,2);(29,1);(30,1);(31,1);(32,2);(33,2);(34,1);(35,2);(36,2);(37,3);(38,2);(39,1);(40,2);
