1790;4;0;15;6;0;19;0;0;11;181;0;(1,1);(2,3);(3,1);(4,3);(5,2);(6,3);(7,3);(8,2);(9,2);(10,2);
1800;3;0;14;7;0;20;0;0;11;182;0;(1,1);(2,3);(3,1);(4,3);(5,2);(6,3);(7,3);(8,3);(9,2);(10,2);
1810;3;0;14;7;0;20;0;0;11;183;0;(1,1);(2,3);(3,1);(4,3);(5,2);(6,3);(7,3);(8,3);(9,2);(10,2);
1820;3;0;14;7;0;20;0;0;11;184;0;(1,1);(2,3);(3,1);(4,3);(5,2);(6,3);(7,3);(8,3);(9,2);(10,2);
1830;3;0;14;7;0;20;0;0;11;186;0;(1,1);(2,3);(3,1);(4,3);(5,2);(6,3);(7,3);(8,3);(9,2);(10,2);
1840;3;0;14;7;0;19;0;0;12;186;0;(1,1);(2,3);(3,1);(4,3);(5,2);(6,3);(7,3);(8,3);(9,2);(10,2);
1850;2;0;13;8;0;20;0;0;12;187;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,2);(10,2);
1860;2;0;13;8;0;20;0;0;12;188;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,2);(10,2);
1870;2;0;13;8;0;20;0;0;12;189;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,2);(10,2);
1880;2;0;13;8;0;20;0;0;12;190;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,2);(10,2);
1890;2;0;13;8;0;20;0;0;12;191;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,2);(10,2);
1900;2;0;13;8;0;20;0;0;12;192;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,2);(10,2);
1910;2;0;13;8;0;20;0;0;12;193;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,2);(10,2);
1920;2;0;13;8;0;20;0;0;12;193;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,2);(10,2);
1930;2;0;13;8;0;20;0;0;12;194;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,2);(10,2);
1940;2;0;13;8;0;20;0;0;12;195;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,2);(10,2);
1950;1;0;12;9;0;21;0;0;12;196;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,2);
1960;1;0;12;9;0;21;0;0;12;197;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,2);
1970;1;0;12;9;0;21;0;0;12;198;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,2);
1980;1;0;12;9;0;21;0;0;12;199;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,2);
1990;0;0;11;10;0;22;0;0;12;200;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2000;0;0;16;10;0;22;0;0;12;201;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2010;0;0;16;10;0;22;0;0;12;202;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2020;0;0;16;10;0;22;0;0;12;203;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2030;0;0;16;10;0;22;0;0;12;204;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2040;0;0;16;10;0;22;0;0;12;204;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2050;0;0;16;10;0;22;0;0;12;205;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2060;0;0;16;10;0;21;0;0;13;206;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2070;0;0;16;10;0;21;0;0;13;206;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2080;0;0;16;10;0;21;0;0;13;207;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2090;0;0;16;10;0;21;0;0;13;208;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2100;0;0;16;10;0;21;0;0;13;209;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2110;0;0;16;10;0;21;0;0;13;210;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2120;0;0;16;10;0;21;0;0;13;211;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2130;0;0;16;10;0;20;0;0;14;212;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2140;0;0;16;10;0;20;0;0;14;213;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2150;0;0;16;10;0;20;0;0;14;214;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2160;0;0;16;10;0;20;0;0;14;215;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2170;0;0;16;10;0;20;0;0;14;216;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2180;0;0;16;10;0;20;0;0;14;217;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2190;0;0;16;10;0;20;0;0;14;218;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2200;0;0;16;10;0;19;0;0;15;219;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2210;0;0;16;10;0;19;0;0;15;219;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2220;0;0;16;10;0;18;0;0;16;220;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2230;0;0;16;10;0;18;0;0;16;221;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2240;0;0;16;10;0;18;0;0;16;222;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2250;0;0;16;10;0;18;0;0;16;223;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2260;0;0;16;10;0;18;0;0;16;224;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2270;0;0;16;10;0;18;0;0;16;225;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2280;0;0;16;10;0;18;0;0;16;226;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2290;0;0;16;10;0;18;0;0;16;226;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2300;0;0;16;10;0;18;0;0;16;227;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2310;0;0;16;10;0;18;0;0;16;228;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2320;0;0;16;10;0;18;0;0;16;229;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2330;0;0;16;10;0;18;0;0;16;230;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2340;0;0;16;10;0;18;0;0;16;231;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2350;0;0;16;10;0;18;0;0;16;232;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2360;0;0;16;10;0;18;0;0;16;233;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2370;0;0;16;10;0;18;0;0;16;233;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2380;0;0;16;10;0;18;0;0;16;234;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2390;0;0;16;10;0;18;0;0;16;235;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2400;0;0;16;10;0;18;0;0;16;236;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2410;0;0;16;10;0;18;0;0;16;237;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2420;0;0;16;10;0;18;0;0;16;238;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2430;0;0;16;10;0;18;0;0;16;238;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2440;0;0;16;10;0;18;0;0;16;239;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2450;0;0;16;10;0;18;0;0;16;240;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2460;0;0;16;10;0;18;0;0;16;241;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2470;0;0;16;10;0;17;0;0;17;242;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2480;0;0;16;10;0;17;0;0;17;243;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2490;0;0;16;10;0;17;0;0;17;244;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2500;0;0;21;10;0;17;0;0;17;245;0;(1,1);(2,3);(3,1);(4,3);(5,3);(6,3);(7,3);(8,3);(9,3);(10,3);
2510;5;0;21;5;0;17;0;0;17;245;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2520;5;0;21;5;0;17;0;0;17;246;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2530;5;0;21;5;0;17;0;0;17;247;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2540;5;0;21;5;0;17;0;0;17;249;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2550;5;0;21;5;0;17;0;0;17;250;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2560;5;0;21;5;0;17;0;0;17;251;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2570;5;0;21;5;0;17;0;0;17;252;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2580;5;0;21;5;0;17;0;0;17;254;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2590;5;0;21;5;0;16;0;0;18;255;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2600;5;0;21;5;0;16;0;0;18;256;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2610;5;0;21;5;0;16;0;0;18;257;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2620;5;0;21;5;0;16;0;0;18;258;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2630;5;0;20;5;0;17;0;0;18;259;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2640;5;0;20;5;0;17;0;0;18;260;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2650;5;0;20;5;0;16;0;0;19;261;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2660;5;0;20;5;0;16;0;0;19;262;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2670;5;0;20;5;0;16;0;0;19;263;0;(1,1);(2,3);(3,2);(4,3);(5,4);(6,3);(7,4);(8,4);(9,4);(10,3);
2680;3;0;19;4;0;16;3;0;20;264;0;(1,1);(2,3);(3,3);(4,3);(5,5);(6,5);(7,4);(8,4);(9,4);(10,3);
2690;3;0;19;4;0;16;3;0;20;265;0;(1,1);(2,3);(3,3);(4,3);(5,5);(6,5);(7,4);(8,4);(9,4);(10,3);
2700;3;0;19;4;0;16;3;0;20;266;0;(1,1);(2,3);(3,3);(4,3);(5,5);(6,5);(7,4);(8,4);(9,4);(10,3);
2710;3;0;19;4;0;16;3;0;20;267;0;(1,1);(2,3);(3,3);(4,3);(5,5);(6,5);(7,4);(8,4);(9,4);(10,3);
2720;3;0;19;3;0;16;4;0;20;268;0;(1,1);(2,4);(3,3);(4,3);(5,5);(6,5);(7,4);(8,4);(9,4);(10,3);
2730;3;0;19;2;0;15;5;0;21;269;0;(1,1);(2,4);(3,3);(4,4);(5,5);(6,5);(7,4);(8,4);(9,4);(10,3);
2740;3;0;19;2;0;15;5;0;21;270;0;(1,1);(2,4);(3,3);(4,4);(5,5);(6,5);(7,4);(8,4);(9,4);(10,3);
2750;3;0;19;2;0;15;5;0;21;271;0;(1,1);(2,4);(3,3);(4,4);(5,5);(6,5);(7,4);(8,4);(9,4);(10,3);
2760;3;0;18;2;0;16;5;0;21;272;0;(1,1);(2,4);(3,3);(4,4);(5,5);(6,5);(7,4);(8,4);(9,4);(10,3);
2770;1;0;17;2;0;17;7;0;21;273;0;(1,1);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,3);
2780;1;0;17;2;0;16;7;0;22;274;0;(1,1);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,3);
2790;1;0;17;2;0;16;7;0;22;275;0;(1,1);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,3);
2800;1;0;17;2;0;16;7;0;22;276;0;(1,1);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,3);
2810;1;0;17;2;0;16;7;0;22;277;0;(1,1);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,3);
2820;1;0;17;2;0;16;7;0;22;278;0;(1,1);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,3);
2830;1;0;17;2;0;16;7;0;22;279;0;(1,1);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,3);
2840;1;0;17;1;0;16;8;0;22;280;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,3);
2850;1;0;17;1;0;16;8;0;22;282;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,3);
2860;1;0;17;0;0;16;9;0;22;283;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,4);
2870;1;0;17;0;0;16;9;0;22;284;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,4);
2880;1;0;17;0;0;16;9;0;22;286;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,4);
2890;1;0;17;0;0;16;9;0;22;287;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,4);
2900;1;0;17;0;0;16;9;0;22;289;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,4);
2910;1;0;17;0;0;16;9;0;22;290;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,4);
2920;1;0;17;0;0;16;9;0;22;292;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,4);
2930;1;0;17;0;0;16;9;0;22;293;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,4);
2940;1;0;17;0;0;16;9;0;22;295;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,4);(10,4);
2950;0;0;16;0;0;17;10;0;22;296;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
2960;0;0;16;0;0;17;10;0;22;297;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
2970;0;0;16;0;0;17;10;0;22;299;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
2980;0;0;16;0;0;17;10;0;22;301;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
2990;0;0;16;0;0;17;10;0;22;302;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3000;0;0;21;0;0;17;10;0;22;304;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3010;0;0;21;0;0;17;10;0;22;306;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3020;0;0;21;0;0;17;10;0;22;307;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3030;0;0;21;0;0;17;10;0;22;309;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3040;0;0;21;0;0;17;10;0;22;310;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3050;0;0;21;0;0;17;10;0;22;312;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3060;0;0;21;0;0;17;10;0;22;313;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3070;0;0;21;0;0;17;10;0;22;315;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3080;0;0;21;0;0;17;10;0;22;316;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3090;0;0;21;0;0;17;10;0;22;318;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3100;0;0;21;0;0;17;10;0;22;319;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3110;0;0;21;0;0;17;10;0;22;321;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3120;0;0;21;0;0;17;10;0;22;322;0;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3130;0;0;21;0;0;17;10;0;21;324;1;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3140;0;0;21;0;0;17;10;0;21;325;1;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3150;0;0;21;0;0;17;10;0;21;326;1;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3160;0;0;21;0;0;17;10;0;21;327;1;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3170;0;0;21;0;0;17;10;0;20;329;2;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3180;0;0;21;0;0;17;10;0;20;329;2;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3190;0;0;21;0;0;17;10;0;19;330;3;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3200;0;0;21;0;0;17;10;0;18;331;4;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3210;0;0;21;0;0;17;10;0;17;332;5;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3220;0;0;21;0;0;17;10;0;17;334;5;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3230;0;0;21;0;0;17;10;0;17;335;5;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3240;0;0;21;0;0;17;10;0;16;336;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3250;0;0;21;0;0;17;10;0;16;338;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3260;0;0;21;0;0;17;10;0;16;339;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3270;0;0;21;0;0;17;10;0;16;341;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3280;0;0;21;0;0;17;10;0;16;343;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3290;0;0;21;0;0;17;10;0;16;345;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3300;0;0;21;0;0;17;10;0;16;347;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3310;0;0;21;0;0;17;10;0;16;349;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3320;0;0;21;0;0;17;10;0;16;350;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3330;0;0;21;0;0;17;10;0;16;352;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3340;0;0;21;0;0;17;10;0;16;354;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3350;0;0;21;0;0;17;10;0;16;355;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3360;0;0;21;0;0;17;10;0;16;357;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,4);
3370;1;0;21;0;0;17;9;0;16;359;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3380;1;0;21;0;0;17;9;0;16;360;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3390;1;0;21;0;0;17;9;0;16;362;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3400;1;0;21;0;0;17;9;0;16;364;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3410;1;0;21;0;0;17;9;0;16;366;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3420;1;0;21;0;0;17;9;0;16;368;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3430;1;0;21;0;0;17;9;0;16;370;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3440;1;0;21;0;0;17;9;0;16;372;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3450;1;0;21;0;0;17;9;0;16;374;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3460;1;0;21;0;0;17;9;0;16;376;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3470;1;0;21;0;0;17;9;0;16;377;6;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3480;1;0;21;0;0;17;9;0;15;379;7;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3490;1;0;21;0;0;17;9;0;15;381;7;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3500;1;0;26;0;0;17;9;0;15;382;7;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3510;1;0;26;0;0;17;9;0;15;384;7;(1,2);(2,4);(3,3);(4,4);(5,5);(6,5);(7,5);(8,5);(9,5);(10,5);
3520;2;0;26;0;0;17;8;0;15;386;7;(1,2);(2,4);(3,3);(4,4);(5,6);(6,5);(7,5);(8,5);(9,5);(10,5);
3530;2;0;26;0;0;17;8;0;15;387;7;(1,2);(2,4);(3,3);(4,4);(5,6);(6,5);(7,5);(8,5);(9,5);(10,5);
3540;3;0;26;0;0;17;7;0;14;389;8;(1,2);(2,4);(3,3);(4,5);(5,6);(6,5);(7,5);(8,5);(9,5);(10,5);
3550;3;0;26;0;0;17;7;0;14;391;8;(1,2);(2,4);(3,3);(4,5);(5,6);(6,5);(7,5);(8,5);(9,5);(10,5);
3560;4;0;26;0;0;17;6;0;14;392;8;(1,2);(2,5);(3,3);(4,5);(5,6);(6,5);(7,5);(8,5);(9,5);(10,5);
3570;4;0;26;0;0;17;6;0;14;394;8;(1,2);(2,5);(3,3);(4,5);(5,6);(6,5);(7,5);(8,5);(9,5);(10,5);
3580;6;0;26;0;0;17;4;0;14;395;8;(1,2);(2,5);(3,4);(4,5);(5,6);(6,5);(7,6);(8,5);(9,5);(10,5);
3590;6;0;26;0;0;17;4;0;14;396;8;(1,2);(2,5);(3,4);(4,5);(5,6);(6,5);(7,6);(8,5);(9,5);(10,5);
3600;7;0;26;0;0;17;3;0;14;398;8;(1,2);(2,5);(3,4);(4,5);(5,6);(6,6);(7,6);(8,5);(9,5);(10,5);
3610;7;0;26;0;0;17;3;0;14;399;8;(1,2);(2,5);(3,4);(4,5);(5,6);(6,6);(7,6);(8,5);(9,5);(10,5);
3620;7;0;26;0;0;17;3;0;14;400;8;(1,2);(2,5);(3,4);(4,5);(5,6);(6,6);(7,6);(8,5);(9,5);(10,5);
