10;8;0;25;25.0;1;5;0;0.0;2;4;0;0.0;0.5946018165742415;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);
20;13;0;25;25.0;1;2;0;0.0;0;4;0;0.0;1.8845513333570438;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
30;16;0;25;25.0;0;2;0;0.0;1;1;0;0.0;3.540778237565277;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
40;16;0;25;25.0;1;1;0;0.0;1;1;0;0.0;5.121725489829105;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
50;16;0;25;25.0;2;0;0;0.0;1;1;0;0.0;6.66539024304721;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
60;17;0;25;25.0;1;0;0;0.0;2;0;0;0.0;8.325037776657805;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
70;17;0;25;25.0;1;0;0;0.0;0;2;0;0.0;10.102887653364935;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
80;17;0;25;25.0;0;1;0;0.0;0;2;0;0.0;11.903043685831763;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
90;17;0;25;25.0;1;0;0;0.0;1;1;0;0.0;13.544712739878753;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
100;17;0;25;25.0;1;0;0;0.0;1;1;0;0.0;15.057256800899333;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
110;17;0;25;25.0;0;1;0;0.0;1;1;0;0.0;16.44269907722792;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
120;17;0;25;25.0;1;0;0;0.0;2;0;0;0.0;18.212726004452826;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
130;17;0;25;25.0;0;1;0;0.0;0;2;0;0.0;19.996716040405154;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
140;17;0;25;25.0;0;1;0;0.0;1;1;0;0.0;21.54204645757436;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
150;17;0;25;25.0;1;0;0;0.0;0;2;0;0.0;22.959706874249385;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
160;17;0;25;25.0;0;1;0;0.0;0;2;0;0.0;24.493647537342564;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
170;17;0;24;24.75;1;1;1;0.25;0;1;0;0.0;26.212587118333666;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
180;17;0;23;24.5;0;2;2;0.5;0;1;0;0.0;27.66480689323709;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
190;17;0;23;24.3;0;2;2;0.7;0;1;0;0.0;29.259636971216192;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
200;17;0;23;24.1;0;2;2;0.9;1;0;0;0.0;30.827517372590705;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
210;17;0;23;23.45;2;0;2;1.55;1;0;0;0.0;32.742472216879364;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
220;17;0;21;22.8;2;0;4;2.2;0;1;0;0.0;34.72571663259974;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
230;17;0;20;22.25;2;0;5;2.75;0;1;0;0.0;36.75942829215483;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
240;17;0;20;21.65;2;0;5;3.35;0;1;0;0.0;38.41560498162754;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
250;17;0;20;21.15;2;0;5;3.85;0;1;0;0.0;40.344002061642755;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
260;17;0;19;20.15;2;0;6;4.85;1;0;0;0.0;42.44583630060481;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,2);
