200;18;0;21;24.5;1;0;4;0.5;1;0;0;0.0;30.86857694972842;0;(1,2);(2,2);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,1);(10,3);(11,2);(12,2);(13,1);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);
210;18;0;19;23.85;1;0;6;1.15;0;1;0;0.0;31.959388175639347;0;(1,2);(2,2);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,1);(10,3);(11,2);(12,2);(13,1);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);
220;18;0;16;21.25;1;0;9;3.75;0;1;0;0.0;33.04618975677617;0;(1,2);(2,2);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,1);(10,3);(11,2);(12,2);(13,1);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);
230;17;1;15;19.15;1;0;10;5.85;0;1;0;0.0;34.62190470226396;0;(1,2);(2,2);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,1);(10,3);(11,2);(12,2);(13,1);(14,2);(15,1);(16,2);(17,2);(18,2);(19,2);(20,2);
240;14;2;15;17.6;2;0;10;7.4;1;1;0;0.0;36.58736836185179;0;(1,3);(2,2);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,1);(10,3);(11,2);(12,2);(13,1);(14,2);(15,1);(16,2);(17,2);(18,2);(19,3);(20,2);
250;12;1;15;16.5;3;0;10;8.5;1;3;0;0.0;38.44560515662764;0;(1,3);(2,2);(3,1);(4,1);(5,2);(6,2);(7,1);(8,3);(9,1);(10,3);(11,2);(12,2);(13,1);(14,2);(15,2);(16,2);(17,2);(18,2);(19,3);(20,3);
260;10;1;15;15.75;3;0;10;9.25;2;4;0;0.0;40.24820568966047;0;(1,3);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,3);(9,1);(10,4);(11,2);(12,2);(13,1);(14,2);(15,2);(16,2);(17,2);(18,2);(19,3);(20,3);
270;12;1;15;15.25;5;0;10;9.75;1;1;0;0.0;42.48941400189609;0;(1,3);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
280;13;0;15;15.0;5;0;10;10.0;0;2;0;0.0;44.656687701260935;0;(1,3);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
290;13;0;15;15.0;5;0;10;10.0;0;2;0;0.0;46.90006357274472;0;(1,3);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
300;13;0;15;15.0;5;0;10;10.0;1;1;0;0.0;48.91609147239651;0;(1,3);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
310;13;0;15;15.0;5;0;10;10.0;0;2;0;0.0;50.5505965616768;0;(1,3);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
320;13;0;15;15.0;6;0;10;10.0;1;0;0;0.0;52.35726415275353;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
330;13;0;14;14.9;6;0;11;10.1;1;0;0;0.0;54.08172764786309;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
340;13;0;14;14.65;6;0;11;10.35;1;0;0;0.0;55.70561589403121;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
350;13;0;14;14.5;6;0;11;10.5;1;0;0;0.0;57.51115004428496;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
360;13;0;14;14.25;6;0;11;10.75;0;1;0;0.0;59.33019177511038;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
370;13;0;14;14.15;6;0;11;10.85;0;1;0;0.0;60.98722003362736;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
380;13;0;13;14.0;6;0;12;11.0;0;1;0;0.0;62.76043012168999;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
390;13;0;13;13.6;6;0;12;11.4;1;0;0;0.0;64.52305889348415;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
400;13;0;12;13.35;6;0;13;11.65;0;1;0;0.0;66.32994983904324;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
410;13;0;12;13.05;6;0;13;11.95;0;1;0;0.0;68.38780984306494;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
420;12;1;12;12.75;6;0;13;12.25;0;1;0;0.0;70.31402687646505;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
430;12;1;12;12.35;6;0;13;12.65;0;1;0;0.0;72.2236201568527;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
440;12;1;11;12.0;6;0;14;13.0;1;0;0;0.0;73.79449731305421;0;(1,3);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
450;10;2;10;11.55;7;0;15;13.45;1;0;0;0.0;75.32193540784826;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,2);(13,1);(14,2);(15,3);(16,2);(17,2);(18,2);(19,3);(20,4);
460;10;0;9;11.25;8;0;16;13.75;0;2;0;0.0;76.90604862957535;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,3);(16,2);(17,3);(18,2);(19,3);(20,4);
470;9;1;9;10.6;8;0;16;14.4;1;1;0;0.0;78.55228470833785;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,3);(16,2);(17,3);(18,2);(19,3);(20,4);
