10;19;0;25;25.0;4;13;0;0.0;2;12;0;0.0;1.3378059535051012;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,2);(14,1);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);(21,1);(22,2);(23,1);(24,1);(25,2);(26,1);(27,2);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,1);(41,1);(42,1);(43,1);(44,1);(45,1);(46,1);(47,1);(48,1);(49,1);(50,1);
20;37;0;25;25.0;4;3;0;0.0;1;5;0;0.0;3.471850068894465;0;(1,3);(2,1);(3,2);(4,1);(5,1);(6,3);(7,2);(8,2);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,1);(16,2);(17,1);(18,1);(19,1);(20,1);(21,1);(22,2);(23,1);(24,1);(25,2);(26,2);(27,3);(28,2);(29,1);(30,2);(31,2);(32,1);(33,2);(34,2);(35,2);(36,2);(37,1);(38,1);(39,1);(40,2);(41,1);(42,1);(43,2);(44,1);(45,1);(46,1);(47,1);(48,1);(49,1);(50,1);
30;40;0;25;25.0;2;4;0;0.0;2;2;0;0.0;6.48295055547629;0;(1,3);(2,1);(3,2);(4,1);(5,1);(6,3);(7,2);(8,2);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,1);(21,2);(22,3);(23,1);(24,1);(25,2);(26,2);(27,3);(28,2);(29,1);(30,2);(31,2);(32,1);(33,2);(34,2);(35,2);(36,2);(37,1);(38,1);(39,1);(40,2);(41,1);(42,1);(43,2);(44,1);(45,1);(46,1);(47,1);(48,1);(49,1);(50,1);
40;36;5;25;25.0;3;3;0;0.0;2;1;0;0.0;9.783515441156256;0;(1,3);(2,1);(3,2);(4,1);(5,1);(6,3);(7,2);(8,2);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,1);(21,2);(22,3);(23,1);(24,1);(25,2);(26,2);(27,3);(28,2);(29,1);(30,2);(31,2);(32,1);(33,2);(34,2);(35,2);(36,2);(37,2);(38,1);(39,1);(40,2);(41,1);(42,1);(43,2);(44,1);(45,1);(46,1);(47,1);(48,1);(49,1);(50,1);
50;6;33;25;25.0;2;4;0;0.0;2;3;0;0.0;11.53058034606654;0;(1,3);(2,1);(3,2);(4,1);(5,1);(6,3);(7,2);(8,2);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,1);(21,2);(22,3);(23,1);(24,1);(25,2);(26,2);(27,3);(28,2);(29,1);(30,2);(31,2);(32,1);(33,2);(34,2);(35,2);(36,2);(37,3);(38,1);(39,2);(40,2);(41,1);(42,2);(43,2);(44,1);(45,1);(46,1);(47,1);(48,1);(49,1);(50,1);
60;7;31;25;25.0;2;4;0;0.0;0;6;0;0.0;12.146051497380425;0;(1,3);(2,1);(3,2);(4,1);(5,1);(6,3);(7,2);(8,3);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,1);(16,2);(17,2);(18,2);(19,1);(20,1);(21,2);(22,3);(23,1);(24,1);(25,2);(26,2);(27,3);(28,3);(29,1);(30,2);(31,2);(32,1);(33,2);(34,2);(35,2);(36,2);(37,3);(38,1);(39,2);(40,2);(41,1);(42,2);(43,2);(44,1);(45,1);(46,1);(47,1);(48,1);(49,1);(50,1);
70;15;22;25;25.0;2;5;0;0.0;1;5;0;0.0;13.268391765542992;0;(1,3);(2,2);(3,2);(4,1);(5,1);(6,3);(7,2);(8,3);(9,1);(10,3);(11,2);(12,1);(13,2);(14,1);(15,1);(16,2);(17,2);(18,2);(19,1);(20,1);(21,2);(22,3);(23,1);(24,1);(25,2);(26,2);(27,3);(28,3);(29,1);(30,2);(31,2);(32,1);(33,2);(34,2);(35,2);(36,2);(37,3);(38,1);(39,2);(40,2);(41,1);(42,2);(43,3);(44,1);(45,1);(46,1);(47,1);(48,1);(49,1);(50,1);
80;24;16;25;25.0;2;4;0;0.0;0;4;0;0.0;15.021666745815898;0;(1,3);(2,2);(3,2);(4,1);(5,1);(6,3);(7,2);(8,4);(9,1);(10,3);(11,2);(12,1);(13,2);(14,1);(15,1);(16,2);(17,3);(18,2);(19,1);(20,1);(21,2);(22,3);(23,1);(24,1);(25,2);(26,2);(27,3);(28,3);(29,1);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,3);(37,3);(38,1);(39,3);(40,2);(41,1);(42,2);(43,4);(44,1);(45,1);(46,2);(47,1);(48,1);(49,1);(50,1);
90;26;12;25;25.0;1;5;0;0.0;2;4;0;0.0;17.326778986757503;0;(1,3);(2,2);(3,2);(4,1);(5,1);(6,3);(7,2);(8,4);(9,1);(10,3);(11,2);(12,1);(13,3);(14,1);(15,1);(16,2);(17,3);(18,2);(19,1);(20,1);(21,2);(22,3);(23,1);(24,1);(25,3);(26,2);(27,3);(28,3);(29,1);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,3);(37,3);(38,1);(39,3);(40,2);(41,1);(42,2);(43,4);(44,1);(45,1);(46,3);(47,1);(48,1);(49,1);(50,1);
100;27;10;25;25.0;4;3;0;0.0;2;4;0;0.0;19.618294866838;0;(1,3);(2,2);(3,2);(4,1);(5,1);(6,3);(7,3);(8,4);(9,1);(10,3);(11,2);(12,1);(13,3);(14,1);(15,1);(16,2);(17,3);(18,2);(19,1);(20,1);(21,2);(22,3);(23,1);(24,1);(25,3);(26,2);(27,3);(28,3);(29,3);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,3);(37,4);(38,1);(39,4);(40,2);(41,1);(42,2);(43,4);(44,1);(45,1);(46,3);(47,1);(48,1);(49,1);(50,1);
