10;12;0;25;25.0;2;15;0;0.0;5;6;0;0.0;1.1527205686423043;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,2);(18,1);(19,2);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,1);
20;27;0;25;25.0;0;4;0;0.0;4;5;0;0.0;2.895314423431052;0;(1,1);(2,1);(3,2);(4,2);(5,2);(6,1);(7,1);(8,1);(9,2);(10,2);(11,2);(12,2);(13,1);(14,2);(15,1);(16,1);(17,2);(18,2);(19,2);(20,1);(21,1);(22,2);(23,1);(24,2);(25,2);(26,1);(27,1);(28,2);(29,1);(30,2);(31,1);(32,1);(33,1);(34,2);(35,1);(36,2);(37,1);(38,1);(39,2);(40,1);
30;32;0;25;25.0;1;3;0;0.0;0;4;0;0.0;4.9067060369407836;0;(1,1);(2,1);(3,2);(4,2);(5,2);(6,1);(7,1);(8,1);(9,2);(10,2);(11,2);(12,2);(13,1);(14,2);(15,2);(16,2);(17,2);(18,2);(19,2);(20,1);(21,2);(22,2);(23,1);(24,2);(25,2);(26,2);(27,1);(28,2);(29,1);(30,2);(31,1);(32,1);(33,1);(34,2);(35,2);(36,3);(37,1);(38,1);(39,2);(40,1);
40;35;1;25;25.0;2;0;0;0.0;1;1;0;0.0;7.52732909930551;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,1);(9,2);(10,2);(11,2);(12,2);(13,1);(14,2);(15,2);(16,2);(17,2);(18,2);(19,2);(20,1);(21,2);(22,2);(23,1);(24,2);(25,2);(26,2);(27,1);(28,2);(29,1);(30,2);(31,1);(32,1);(33,1);(34,2);(35,2);(36,3);(37,1);(38,2);(39,2);(40,1);
50;33;3;25;25.0;1;1;0;0.0;1;1;0;0.0;10.356369258088614;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,1);(9,2);(10,2);(11,2);(12,2);(13,1);(14,2);(15,2);(16,2);(17,2);(18,2);(19,2);(20,1);(21,2);(22,2);(23,1);(24,2);(25,2);(26,2);(27,1);(28,2);(29,1);(30,2);(31,1);(32,1);(33,1);(34,2);(35,2);(36,3);(37,1);(38,2);(39,2);(40,1);
60;23;12;25;25.0;1;2;0;0.0;0;2;0;0.0;12.91178016806108;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,1);(7,2);(8,1);(9,2);(10,2);(11,2);(12,2);(13,1);(14,2);(15,2);(16,2);(17,2);(18,2);(19,2);(20,1);(21,2);(22,2);(23,1);(24,2);(25,2);(26,2);(27,1);(28,2);(29,1);(30,3);(31,1);(32,1);(33,1);(34,2);(35,2);(36,3);(37,1);(38,2);(39,2);(40,1);
70;17;16;25;25.0;0;4;0;0.0;1;2;0;0.0;14.798892567340994;0;(1,2);(2,2);(3,2);(4,2);(5,3);(6,1);(7,2);(8,1);(9,2);(10,2);(11,2);(12,2);(13,1);(14,2);(15,2);(16,2);(17,2);(18,2);(19,2);(20,1);(21,2);(22,2);(23,1);(24,2);(25,2);(26,3);(27,2);(28,2);(29,1);(30,3);(31,1);(32,1);(33,1);(34,3);(35,2);(36,3);(37,1);(38,2);(39,2);(40,1);
80;17;13;25;25.0;2;4;0;0.0;1;3;0;0.0;16.46584015398843;0;(1,2);(2,2);(3,2);(4,2);(5,3);(6,1);(7,2);(8,1);(9,2);(10,2);(11,3);(12,2);(13,1);(14,2);(15,2);(16,2);(17,2);(18,2);(19,2);(20,1);(21,2);(22,2);(23,1);(24,3);(25,2);(26,3);(27,2);(28,2);(29,1);(30,3);(31,1);(32,2);(33,1);(34,3);(35,2);(36,3);(37,1);(38,2);(39,2);(40,1);
90;23;9;25;25.0;0;5;0;0.0;2;1;0;0.0;18.327583989892744;0;(1,2);(2,2);(3,2);(4,2);(5,3);(6,1);(7,2);(8,1);(9,2);(10,2);(11,3);(12,2);(13,1);(14,2);(15,2);(16,2);(17,2);(18,2);(19,2);(20,1);(21,2);(22,2);(23,1);(24,3);(25,3);(26,3);(27,2);(28,2);(29,1);(30,4);(31,1);(32,3);(33,1);(34,3);(35,2);(36,3);(37,2);(38,2);(39,2);(40,1);
100;29;3;25;25.0;0;3;0;0.0;3;2;0;0.0;20.900567022337487;0;(1,3);(2,2);(3,2);(4,2);(5,4);(6,1);(7,2);(8,1);(9,2);(10,2);(11,4);(12,2);(13,1);(14,2);(15,2);(16,2);(17,2);(18,2);(19,2);(20,1);(21,2);(22,2);(23,1);(24,3);(25,3);(26,3);(27,2);(28,2);(29,1);(30,4);(31,1);(32,3);(33,1);(34,3);(35,3);(36,3);(37,2);(38,2);(39,2);(40,1);
