10;21;0;25;25.0;3;4;0;0.0;2;10;0;0.0;1.0204160835147813;0;(1,1);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);(21,1);(22,2);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,1);
20;27;0;25;25.0;2;4;0;0.0;4;3;0;0.0;2.707519992843053;0;(1,1);(2,1);(3,1);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,1);(18,1);(19,2);(20,2);(21,1);(22,3);(23,1);(24,1);(25,1);(26,2);(27,2);(28,1);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,1);(36,1);(37,1);(38,2);(39,2);(40,2);
30;31;0;25;25.0;0;4;0;0.0;2;3;0;0.0;5.020453475736042;0;(1,1);(2,2);(3,1);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,1);(13,2);(14,2);(15,1);(16,1);(17,2);(18,1);(19,2);(20,2);(21,1);(22,3);(23,1);(24,1);(25,1);(26,2);(27,2);(28,1);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,2);(36,1);(37,1);(38,2);(39,2);(40,2);
40;32;1;25;25.0;0;3;0;0.0;0;4;0;0.0;7.7010066887687545;0;(1,1);(2,2);(3,1);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,2);(11,1);(12,1);(13,2);(14,2);(15,1);(16,1);(17,2);(18,1);(19,2);(20,2);(21,1);(22,3);(23,1);(24,1);(25,1);(26,2);(27,2);(28,1);(29,1);(30,1);(31,1);(32,1);(33,3);(34,1);(35,2);(36,1);(37,1);(38,2);(39,2);(40,2);
50;27;6;25;25.0;2;1;0;0.0;2;2;0;0.0;10.287056098298667;0;(1,1);(2,2);(3,1);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,2);(11,1);(12,1);(13,2);(14,2);(15,1);(16,1);(17,2);(18,1);(19,2);(20,2);(21,1);(22,3);(23,1);(24,1);(25,1);(26,2);(27,2);(28,1);(29,1);(30,1);(31,1);(32,1);(33,3);(34,1);(35,2);(36,1);(37,1);(38,2);(39,2);(40,2);
60;18;13;25;25.0;1;4;0;0.0;1;3;0;0.0;12.44437454478565;0;(1,1);(2,2);(3,2);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,2);(11,1);(12,1);(13,2);(14,2);(15,1);(16,1);(17,2);(18,1);(19,2);(20,2);(21,1);(22,3);(23,1);(24,1);(25,1);(26,2);(27,2);(28,1);(29,1);(30,1);(31,1);(32,1);(33,3);(34,1);(35,2);(36,1);(37,1);(38,3);(39,2);(40,2);
70;17;15;25;25.0;2;3;0;0.0;2;1;0;0.0;14.316832832717203;0;(1,1);(2,2);(3,2);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,2);(11,1);(12,1);(13,2);(14,2);(15,1);(16,1);(17,2);(18,1);(19,2);(20,2);(21,1);(22,3);(23,1);(24,1);(25,1);(26,2);(27,2);(28,1);(29,1);(30,1);(31,1);(32,1);(33,3);(34,1);(35,2);(36,1);(37,1);(38,3);(39,3);(40,2);
80;22;10;25;25.0;1;4;0;0.0;3;0;0;0.0;16.10108397396359;0;(1,1);(2,2);(3,2);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,2);(11,1);(12,1);(13,2);(14,2);(15,1);(16,1);(17,2);(18,1);(19,2);(20,2);(21,1);(22,3);(23,1);(24,1);(25,1);(26,2);(27,2);(28,1);(29,1);(30,1);(31,1);(32,1);(33,3);(34,1);(35,2);(36,1);(37,1);(38,3);(39,3);(40,2);
90;25;6;25;25.0;1;3;0;0.0;3;2;0;0.0;17.886762291960583;0;(1,1);(2,2);(3,2);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,2);(11,1);(12,1);(13,2);(14,2);(15,1);(16,1);(17,3);(18,1);(19,2);(20,2);(21,1);(22,3);(23,1);(24,1);(25,1);(26,2);(27,2);(28,1);(29,1);(30,1);(31,1);(32,1);(33,3);(34,1);(35,2);(36,1);(37,1);(38,4);(39,3);(40,2);
100;28;3;25;25.0;1;3;0;0.0;2;3;0;0.0;20.288416457782265;0;(1,1);(2,2);(3,2);(4,1);(5,3);(6,1);(7,2);(8,2);(9,1);(10,2);(11,1);(12,1);(13,2);(14,2);(15,1);(16,1);(17,3);(18,1);(19,2);(20,2);(21,1);(22,3);(23,1);(24,1);(25,1);(26,2);(27,2);(28,1);(29,1);(30,1);(31,2);(32,1);(33,3);(34,1);(35,2);(36,1);(37,1);(38,4);(39,3);(40,2);
110;29;3;25;25.0;1;3;0;0.0;1;3;0;0.0;22.924423208575096;0;(1,1);(2,2);(3,2);(4,1);(5,3);(6,1);(7,2);(8,3);(9,1);(10,2);(11,1);(12,1);(13,2);(14,2);(15,1);(16,1);(17,3);(18,1);(19,2);(20,2);(21,1);(22,3);(23,1);(24,1);(25,1);(26,2);(27,3);(28,1);(29,1);(30,1);(31,2);(32,1);(33,3);(34,1);(35,2);(36,1);(37,1);(38,4);(39,3);(40,2);
120;32;3;25;25.0;1;2;0;0.0;1;1;0;0.0;25.735118781042292;0;(1,1);(2,2);(3,2);(4,1);(5,3);(6,1);(7,2);(8,3);(9,1);(10,2);(11,1);(12,1);(13,2);(14,2);(15,1);(16,1);(17,4);(18,1);(19,2);(20,3);(21,1);(22,3);(23,1);(24,1);(25,1);(26,2);(27,3);(28,1);(29,1);(30,1);(31,2);(32,1);(33,3);(34,1);(35,2);(36,1);(37,1);(38,5);(39,3);(40,2);
130;30;5;25;25.0;1;2;0;0.0;0;2;0;0.0;28.317496501596185;0;(1,1);(2,2);(3,2);(4,1);(5,3);(6,1);(7,2);(8,3);(9,1);(10,2);(11,1);(12,1);(13,2);(14,2);(15,1);(16,1);(17,4);(18,1);(19,2);(20,3);(21,1);(22,3);(23,1);(24,1);(25,1);(26,2);(27,3);(28,1);(29,1);(30,1);(31,2);(32,1);(33,3);(34,1);(35,2);(36,1);(37,1);(38,5);(39,3);(40,2);
