10;3;0;25;25.0;0;4;0;0.0;1;2;0;0.0;0.16913444118656193;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
20;5;0;25;25.0;2;1;0;0.0;1;1;0;0.0;0.7826650951011603;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,2);(9,1);(10,2);
30;5;0;25;25.0;1;2;0;0.0;1;1;0;0.0;1.4299971908790814;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,2);(9,1);(10,2);
40;5;0;25;25.0;1;2;0;0.0;1;1;0;0.0;2.1099010004635206;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,2);(9,1);(10,2);
50;5;0;25;25.0;1;2;0;0.0;0;2;0;0.0;2.807803083794135;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,2);(9,1);(10,2);
60;6;0;25;25.0;1;0;0;0.0;1;2;0;0.0;3.4803880170358923;0;(1,2);(2,2);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
70;7;0;25;25.0;0;1;0;0.0;1;1;0;0.0;4.103932384680685;0;(1,2);(2,2);(3,1);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
80;7;0;25;25.0;1;0;0;0.0;0;2;0;0.0;4.733681468994274;0;(1,2);(2,2);(3,1);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
90;7;0;25;25.0;0;1;0;0.0;1;1;0;0.0;5.4591355239674355;0;(1,2);(2,2);(3,1);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
100;7;0;25;25.0;0;1;0;0.0;0;2;0;0.0;6.238128918281449;0;(1,2);(2,2);(3,1);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
110;7;0;25;25.0;1;0;0;0.0;1;1;0;0.0;7.036846446282752;0;(1,2);(2,2);(3,1);(4,1);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
120;8;0;25;25.0;1;0;0;0.0;0;1;0;0.0;7.8706185462174565;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
130;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;8.7407857280446;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
140;8;0;25;25.0;0;1;0;0.0;1;0;0;0.0;9.64402137608476;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
150;8;0;24;24.9;0;1;1;0.1;0;1;0;0.0;10.435641884219276;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
160;8;0;24;24.7;0;1;1;0.3;0;1;0;0.0;11.10028299993096;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
170;8;0;24;24.7;0;1;1;0.3;1;0;0;0.0;11.749336422275146;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
180;8;0;23;24.4;1;0;2;0.6;0;1;0;0.0;12.434125350761528;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
190;8;0;23;23.3;1;0;2;1.7;0;1;0;0.0;13.335382876810796;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
200;8;0;23;23.0;1;0;2;2.0;1;0;0;0.0;14.341516798375924;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
210;8;0;23;23.0;1;0;2;2.0;1;0;0;0.0;15.263637528510333;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
220;8;0;23;23.0;1;0;2;2.0;0;1;0;0.0;16.112812236000742;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
230;8;0;23;23.0;1;0;2;2.0;0;1;0;0.0;17.08515894269168;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
240;8;0;23;23.0;1;0;2;2.0;1;0;0;0.0;18.146218184881185;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
250;8;0;23;23.0;1;0;2;2.0;1;0;0;0.0;19.186392036518924;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
260;8;0;23;23.0;1;0;2;2.0;1;0;0;0.0;20.05460677515017;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
270;8;0;23;23.0;1;0;2;2.0;1;0;0;0.0;20.69791107902413;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
280;8;0;23;23.0;1;0;2;2.0;1;0;0;0.0;21.487222567056907;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
290;8;0;23;23.0;1;0;2;2.0;1;0;0;0.0;22.306166215989965;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
300;8;0;23;23.0;1;0;2;2.0;1;0;0;0.0;23.373717361301786;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
310;8;0;23;23.0;1;0;2;2.0;0;1;0;0.0;24.427076392632806;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
320;8;0;23;23.0;1;0;2;2.0;0;1;0;0.0;25.450636410158758;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
330;8;0;23;23.0;1;0;2;2.0;1;0;0;0.0;26.513569304504784;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
340;8;0;23;23.0;1;0;2;2.0;0;1;0;0.0;27.560690077180503;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
350;8;0;23;23.0;1;0;2;2.0;0;1;0;0.0;28.584806261084793;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
360;8;0;22;22.8;1;0;3;2.2;0;1;0;0.0;29.34424367190393;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
370;8;0;22;22.4;1;0;3;2.6;1;0;0;0.0;30.045152673426763;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
380;8;0;21;22.0;1;0;4;3.0;1;0;0;0.0;30.867602604810273;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
390;8;0;20;21.8;1;0;5;3.2;1;0;0;0.0;31.983979090629326;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
400;8;0;20;21.3;1;0;5;3.7;1;0;0;0.0;32.847112801598556;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
410;8;0;20;20.6;1;0;5;4.4;1;0;0;0.0;33.810944607903274;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
420;8;0;20;20.2;1;0;5;4.8;1;0;0;0.0;35.009345786709744;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
430;8;0;20;20.1;1;0;5;4.9;0;1;0;0.0;36.31225643646149;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
440;8;0;20;20.0;1;0;5;5.0;1;0;0;0.0;37.643955313938925;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
450;8;0;20;20.0;1;0;5;5.0;0;1;0;0.0;38.827498660725645;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
460;8;0;20;20.0;1;0;5;5.0;0;1;0;0.0;40.074829686415995;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
470;8;0;20;20.0;1;0;5;5.0;0;1;0;0.0;41.229630765185604;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
480;8;0;20;20.0;1;0;5;5.0;0;1;0;0.0;42.410240067737185;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
490;8;0;20;20.0;1;0;5;5.0;0;1;0;0.0;43.61807455736719;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
500;8;0;25;25.0;1;0;5;5.0;1;0;0;0.0;44.69012126161176;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
510;8;0;25;25.0;1;0;5;5.0;1;0;0;0.0;45.83496192758347;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
520;8;0;25;25.0;1;0;5;5.0;0;1;0;0.0;46.92674504690461;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
530;8;0;25;25.0;1;0;5;5.0;1;0;0;0.0;47.81759518590124;0;(1,2);(2,2);(3,1);(4,2);(5,3);(6,1);(7,1);(8,2);(9,1);(10,3);
