10;3;0;25;25.0;1;1;0;0.0;1;4;0;0.0;0.2562506211765953;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);
20;6;0;25;25.0;1;1;0;0.0;1;1;0;0.0;0.9039190211962684;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
30;6;0;25;25.0;1;1;0;0.0;1;1;0;0.0;1.6575135826208918;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
40;6;0;25;25.0;0;2;0;0.0;1;1;0;0.0;2.2859380595447427;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
50;6;0;25;25.0;0;2;0;0.0;1;1;0;0.0;3.0850940871647157;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
60;7;0;25;25.0;0;1;0;0.0;0;2;0;0.0;3.814782633184107;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,1);(8,2);(9,2);(10,2);
70;7;0;25;25.0;1;0;0;0.0;1;1;0;0.0;4.571315737623834;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,1);(8,2);(9,2);(10,2);
80;7;0;25;25.0;0;1;0;0.0;0;2;0;0.0;5.3158415088863995;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,1);(8,2);(9,2);(10,2);
90;7;0;25;25.0;0;1;0;0.0;0;2;0;0.0;6.185851420074455;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,1);(8,2);(9,2);(10,2);
100;8;0;25;25.0;0;1;0;0.0;1;0;0;0.0;7.050963435726991;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,2);
110;8;0;25;25.0;1;0;0;0.0;0;1;0;0.0;7.8280486603406345;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,2);
120;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;8.594695823343336;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,2);
130;8;0;25;25.0;1;0;0;0.0;0;1;0;0.0;9.402361838188137;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,2);
140;8;0;25;25.0;1;0;0;0.0;0;1;0;0.0;10.170925990946678;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,2);
150;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;11.090842264531489;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,2);
160;8;0;25;25.0;1;0;0;0.0;0;1;0;0.0;11.928139649994868;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,2);
170;8;0;25;25.0;0;1;0;0.0;1;0;0;0.0;12.759690253922834;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,2);
180;8;0;25;25.0;0;1;0;0.0;1;0;0;0.0;13.6108384313846;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,2);
190;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;14.256563798490319;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,2);(7,1);(8,2);(9,2);(10,2);
