10;3;0;25;25.0;1;1;0;0.0;0;5;0;0.0;0.2111242930109928;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
20;5;0;25;25.0;0;3;0;0.0;0;2;0;0.0;0.8033068315788685;0;(1,2);(2,1);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
30;5;0;25;25.0;1;2;0;0.0;0;2;0;0.0;1.5919743669264264;0;(1,2);(2,1);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
40;5;0;25;25.0;1;2;0;0.0;1;1;0;0.0;2.2846195013204573;0;(1,2);(2,1);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
50;5;0;25;25.0;1;2;0;0.0;0;2;0;0.0;2.90928837001497;0;(1,2);(2,1);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
60;5;0;25;25.0;0;3;0;0.0;1;1;0;0.0;3.543207077803182;0;(1,2);(2,1);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
70;5;0;25;25.0;1;1;0;0.0;3;0;0;0.0;4.205970966530483;0;(1,2);(2,2);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
80;5;0;25;25.0;2;0;0;0.0;1;2;0;0.0;4.886218094473734;0;(1,2);(2,2);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
90;5;0;25;25.0;1;1;0;0.0;0;3;0;0.0;5.574251749379823;0;(1,2);(2,2);(3,2);(4,1);(5,1);(6,2);(7,1);(8,2);(9,1);(10,1);
100;6;0;25;25.0;0;2;0;0.0;1;1;0;0.0;6.073699144119506;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,1);(10,1);
110;7;0;25;25.0;0;1;0;0.0;1;1;0;0.0;6.719609159414954;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
120;7;0;25;25.0;0;1;0;0.0;0;2;0;0.0;7.532897962638124;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
130;7;0;25;25.0;1;0;0;0.0;1;1;0;0.0;8.394828101205063;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
140;7;0;25;25.0;1;0;0;0.0;2;0;0;0.0;9.109647230167685;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
150;7;0;25;25.0;0;1;0;0.0;0;2;0;0.0;9.908899069505557;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
160;7;0;25;25.0;1;1;0;0.0;0;1;0;0.0;10.777018202012231;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
170;7;0;25;25.0;0;2;0;0.0;1;0;0;0.0;11.507327027338217;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
180;7;0;25;25.0;1;1;0;0.0;0;1;0;0.0;12.150094089733892;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
190;7;0;25;25.0;1;1;0;0.0;0;1;0;0.0;12.699157674763644;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
200;7;0;25;25.0;2;0;0;0.0;0;1;0;0.0;13.476566785991485;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
210;7;0;25;25.0;0;2;0;0.0;0;1;0;0.0;14.239835484960258;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
220;7;0;25;25.0;2;0;0;0.0;1;0;0;0.0;14.889767385017427;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
230;7;0;25;25.0;0;2;0;0.0;1;0;0;0.0;15.609796400113721;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
240;7;0;25;25.0;1;1;0;0.0;0;1;0;0.0;16.624068563510665;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
250;7;0;25;25.0;1;1;0;0.0;0;1;0;0.0;17.432629938341723;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
260;7;0;24;25.0;1;1;1;0.0;1;0;0;0.0;18.418061699098228;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
270;7;0;24;24.7;2;0;1;0.3;0;1;0;0.0;19.205645453202724;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
280;7;0;21;23.1;2;0;4;1.9;1;0;0;0.0;19.86961039921664;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
290;7;0;21;22.0;2;0;4;3.0;0;1;0;0.0;20.58714458958453;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
300;7;0;21;21.6;2;0;4;3.4;0;1;0;0.0;21.54829527107436;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
310;7;0;21;21.3;2;0;4;3.7;1;0;0;0.0;22.898426406690795;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
320;7;0;21;21.1;2;0;4;3.9;0;1;0;0.0;23.96133272209763;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
330;7;0;21;21.0;2;0;4;4.0;0;1;0;0.0;25.14742514175841;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
340;7;0;21;21.0;2;0;4;4.0;0;1;0;0.0;26.259149666700896;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
350;7;0;19;20.6;2;0;6;4.4;1;0;0;0.0;27.234954522591067;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
360;7;0;19;20.1;2;0;6;4.9;0;1;0;0.0;28.024593011210516;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
370;7;0;19;19.8;2;0;6;5.2;0;1;0;0.0;28.781202083923947;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
380;7;0;19;19.3;2;0;6;5.7;1;0;0;0.0;29.774269269818504;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
390;7;0;19;19.0;2;0;6;6.0;0;1;0;0.0;30.63155724800976;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
400;7;0;19;19.0;2;0;6;6.0;0;1;0;0.0;31.67256046902083;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
410;7;0;19;19.0;2;0;6;6.0;0;1;0;0.0;32.62168474589045;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
420;7;0;18;18.8;2;0;7;6.2;1;0;0;0.0;33.60629377215272;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
430;7;0;18;18.4;2;0;7;6.6;1;0;0;0.0;34.506501553882586;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
440;7;0;18;18.1;2;0;7;6.9;0;1;0;0.0;35.591898735595116;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
450;7;0;18;18.0;2;0;7;7.0;0;1;0;0.0;36.737539893500085;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
460;7;0;18;18.0;2;0;7;7.0;0;1;0;0.0;38.0649995939037;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
470;7;0;18;18.0;2;0;7;7.0;0;1;0;0.0;39.12644507679661;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
480;7;0;18;18.0;2;0;7;7.0;0;1;0;0.0;40.00961645829239;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
490;7;0;18;18.0;2;0;7;7.0;1;0;0;0.0;40.98043639471941;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
500;7;0;23;23.0;2;0;7;7.0;0;1;0;0.0;42.12567590896776;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
510;7;0;23;23.0;2;0;7;7.0;1;0;0;0.0;43.24217827029067;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
520;7;0;23;23.0;2;0;7;7.0;1;0;0;0.0;44.29782653536293;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
530;7;0;23;23.0;2;0;7;7.0;0;1;0;0.0;45.26642317349933;0;(1,2);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,1);(10,2);
