1250;0;0;5;29;0;31;1;0;12
1260;0;0;5;29;0;29;1;0;14
1270;0;0;5;28;1;28;1;0;15
1280;1;0;5;28;0;27;1;0;16
1290;1;0;5;27;1;27;1;0;16
1300;1;0;5;27;1;26;1;0;17
1310;2;0;5;27;0;26;1;0;17
1320;2;0;5;26;1;26;1;0;17
1330;2;0;5;26;1;26;1;0;17
1340;2;0;5;27;0;26;1;0;17
1350;2;0;5;26;1;26;1;0;17
1360;2;0;5;27;0;26;1;0;17
1370;2;0;5;26;1;26;1;0;17
1380;4;0;5;23;2;23;1;0;20
1390;4;0;5;24;1;23;1;0;20
1400;4;0;5;22;2;22;2;0;21
1410;4;0;5;21;3;18;2;0;25
1420;4;0;5;19;4;18;3;0;25
1430;5;0;5;18;4;18;3;0;25
1440;6;2;5;19;0;18;3;0;25
1450;6;0;5;18;1;18;5;0;25
1460;5;1;5;18;1;18;5;0;25
1470;5;1;5;18;0;17;6;0;26
1480;5;2;5;16;1;16;6;0;27
1490;6;1;5;16;1;16;6;0;27
1500;6;1;14;17;0;16;6;0;27
1510;6;0;14;16;2;16;6;0;27
1520;6;0;14;16;1;16;7;0;27
1530;6;0;14;17;0;16;7;0;27
1540;6;0;14;16;1;16;7;0;27
1550;6;0;14;16;1;16;7;0;27
1560;6;0;14;16;1;16;7;0;27
1570;6;0;14;15;2;15;7;0;28
1580;7;0;14;16;0;15;7;0;28
1590;7;0;14;16;0;15;7;0;28
1600;7;0;14;16;0;15;7;0;28
1610;7;0;12;16;0;17;7;0;28
1620;7;0;12;16;0;17;7;0;28
1630;7;0;12;16;0;17;7;0;28
1640;7;0;12;16;0;17;7;0;28
1650;7;0;12;16;0;17;7;0;28
1660;7;0;12;16;0;17;7;0;28
1670;7;0;12;16;0;17;7;0;28
1680;7;0;12;16;0;17;7;0;28
1690;7;0;12;16;0;17;7;0;28
1700;7;0;12;16;0;17;7;0;28
1710;7;0;12;16;0;17;7;0;28
1720;7;0;12;16;0;17;7;0;28
1730;7;0;12;16;0;17;7;0;28
1740;7;0;12;16;0;17;7;0;28
1750;7;0;10;16;0;19;7;0;28
1760;7;0;10;16;0;19;7;0;28
1770;7;0;10;16;0;19;7;0;28
1780;7;0;10;16;0;18;7;0;29
1790;7;0;10;16;0;18;7;0;29
1800;7;0;9;16;0;19;7;0;29
1810;7;0;9;16;0;19;7;0;29
1820;7;0;9;16;0;19;7;0;29
1830;7;0;8;16;0;20;7;0;29
1840;7;0;6;16;0;22;7;0;29
1850;6;1;6;16;0;22;7;0;29
1860;7;0;6;16;0;22;7;0;29
1870;7;0;6;16;0;22;7;0;29
1880;6;1;6;16;0;22;7;0;29
1890;7;0;6;16;0;20;7;0;31
1900;7;0;6;16;0;20;7;0;28
1910;6;1;6;16;0;20;7;0;28
1920;7;0;6;16;0;20;7;0;28
1930;6;1;6;16;0;20;7;0;28
1940;6;1;6;16;0;20;7;0;28
1950;6;1;6;16;0;20;7;0;28
1960;7;0;6;16;0;18;7;0;30
1970;6;1;6;16;0;18;7;0;30
1980;7;0;6;16;0;18;7;0;30
1990;7;0;6;16;0;16;7;0;32
2000;6;1;15;16;0;16;7;0;32
2010;7;0;15;16;0;14;7;0;34
2020;8;0;15;14;1;14;7;0;34
2030;8;0;15;14;1;14;7;0;32
2040;8;0;15;15;0;14;7;0;32
2050;8;0;15;14;1;14;7;0;31
2060;8;0;15;12;3;12;7;0;33
2070;8;0;15;12;3;12;7;0;33
2080;8;0;15;12;3;11;7;0;34
2090;8;0;15;11;4;11;7;0;34
2100;8;0;15;12;1;11;9;0;34
2110;8;0;15;11;2;11;9;0;34
2120;9;0;15;12;0;11;9;0;34
2130;9;0;15;11;1;11;9;0;34
2140;9;0;15;11;1;11;9;0;34
2150;9;0;15;11;1;11;9;0;34
2160;9;0;15;11;1;11;9;0;34
2170;9;0;15;12;0;11;9;0;34
2180;9;0;15;11;0;10;10;0;35
2190;9;0;15;11;0;10;10;0;35
2200;9;0;15;10;1;10;10;0;35
2210;9;0;15;10;1;10;10;0;35
2220;9;0;14;11;0;11;10;0;35
2230;9;0;14;11;0;11;10;0;35
2240;9;0;14;11;0;11;10;0;35
2250;9;0;14;11;0;11;10;0;35
2260;9;0;14;11;0;11;10;0;35
2270;9;0;14;11;0;11;10;0;35
2280;9;0;14;11;0;11;10;0;34
2290;9;0;14;11;0;11;10;0;34
2300;9;0;14;11;0;11;10;0;34
2310;9;0;12;11;0;13;10;0;34
2320;9;0;12;11;0;11;10;0;36
2330;9;0;9;11;0;14;10;0;36
2340;9;0;9;11;0;14;10;0;36
2350;9;0;9;11;0;14;10;0;36
2360;9;0;9;11;0;14;10;0;36
2370;9;0;9;11;0;14;10;0;36
2380;9;0;9;11;0;14;10;0;36
2390;9;0;9;11;0;14;10;0;36
2400;9;0;9;11;0;14;10;0;36
2410;9;0;9;11;0;14;10;0;36
2420;9;0;9;11;0;14;10;0;36
2430;9;0;9;11;0;14;10;0;36
2440;9;0;9;11;0;14;10;0;36
2450;9;0;9;11;0;14;10;0;36
2460;9;0;9;11;0;14;10;0;36
2470;9;0;9;11;0;14;10;0;36
2480;8;1;8;11;0;15;10;0;36
2490;8;1;8;11;0;15;10;0;36
2500;8;1;17;11;0;15;10;0;36
2510;9;0;17;11;0;15;10;0;36
2520;9;0;17;11;0;15;10;0;36
2530;9;0;17;11;0;15;10;0;36
2540;9;0;17;11;0;15;10;0;36
2550;9;0;17;11;0;15;10;0;36
2560;9;0;17;11;0;15;10;0;36
2570;9;0;17;11;0;15;10;0;36
2580;9;0;16;11;0;16;10;0;36
2590;9;0;13;11;0;19;10;0;35
2600;9;0;13;11;0;19;10;0;35
2610;9;0;11;11;0;21;10;0;35
2620;9;0;11;11;0;21;10;0;35
2630;9;0;11;11;0;21;10;0;35
2640;9;0;10;11;0;22;10;0;35
2650;8;1;8;11;0;23;10;0;36
2660;8;1;8;11;0;23;10;0;36
2670;9;0;8;11;0;22;10;0;37
2680;9;0;8;11;0;22;10;0;37
2690;9;0;8;11;0;22;10;0;37
2700;8;1;8;11;0;22;10;0;37
2710;9;0;8;11;0;20;10;0;39
2720;8;1;8;11;0;20;10;0;37
2730;9;0;8;11;0;20;10;0;37
2740;8;1;8;11;0;20;10;0;37
2750;9;0;8;11;0;20;10;0;35
2760;8;1;8;11;0;20;10;0;35
2770;8;1;8;11;0;20;10;0;35
2780;9;0;8;11;0;20;10;0;35
2790;9;0;8;11;0;20;10;0;35
2800;8;1;8;11;0;20;10;0;35
2810;8;1;8;11;0;20;10;0;35
2820;8;1;8;11;0;18;10;0;37
2830;8;1;8;11;0;18;10;0;37
2840;8;1;8;11;0;18;10;0;37
2850;8;1;8;11;0;18;10;0;37
2860;9;0;8;11;0;16;10;0;39
2870;8;0;7;12;0;17;10;0;39
2880;8;0;7;12;0;17;10;0;39
2890;8;0;7;12;0;17;10;0;39
2900;6;1;5;12;0;19;11;0;39
2910;5;1;3;12;0;21;12;0;37
2920;5;1;3;12;0;21;12;0;37
2930;5;1;3;12;0;21;12;0;37
2940;4;1;2;13;0;22;12;0;36
2950;3;2;1;13;0;23;12;0;36
2960;3;2;1;13;0;23;12;0;36
2970;3;2;1;13;0;23;12;0;36
2980;3;2;1;13;0;23;12;0;36
2990;3;2;1;13;0;23;12;0;36
3000;2;2;9;13;0;24;13;0;36
3010;3;1;9;13;0;24;13;0;36
3020;3;1;9;13;0;24;13;0;36
3030;3;1;9;13;0;24;13;0;36
3040;3;1;9;13;0;24;13;0;36
3050;3;1;9;13;0;24;13;0;36
3060;3;1;9;13;0;24;13;0;36
3070;3;1;9;13;0;24;13;0;36
3080;3;1;7;13;0;26;13;0;36
3090;3;1;7;13;0;26;13;0;35
3100;3;1;7;13;0;26;13;0;35
3110;3;1;7;13;0;26;13;0;35
3120;3;1;7;13;0;26;13;0;35
3130;3;1;7;13;0;26;13;0;35
3140;3;1;5;13;0;28;13;0;35
3150;3;1;5;13;0;28;13;0;35
3160;3;1;5;13;0;28;13;0;35
3170;3;1;5;13;0;28;13;0;35
3180;3;1;5;13;0;28;13;0;35
3190;3;1;5;13;0;28;13;0;35
3200;3;1;5;13;0;25;13;0;38
3210;3;1;5;13;0;25;13;0;38
3220;3;1;5;13;0;25;13;0;38
3230;3;1;5;13;0;25;13;0;38
3240;3;1;5;13;0;25;13;0;38
3250;3;1;3;13;0;27;13;0;36
3260;3;1;3;13;0;27;13;0;36
3270;3;1;3;13;0;27;13;0;36
3280;3;1;3;13;0;27;13;0;36
3290;3;1;3;13;0;27;13;0;36
3300;3;1;3;13;0;27;13;0;35
3310;3;1;3;13;0;27;13;0;35
3320;3;1;3;13;0;27;13;0;35
3330;3;1;3;13;0;27;13;0;35
3340;3;1;3;13;0;27;13;0;35
3350;3;1;3;13;0;27;13;0;35
3360;3;1;3;13;0;27;13;0;35
3370;3;1;3;13;0;25;13;0;37
3380;3;1;3;13;0;25;13;0;37
3390;3;1;1;13;0;27;13;0;37
3400;1;1;1;15;0;27;13;0;37
3410;1;1;1;15;0;27;13;0;37
3420;2;0;1;15;0;27;13;0;37
3430;1;1;1;15;0;27;13;0;37
3440;1;1;1;15;0;27;13;0;35
3450;1;1;1;15;0;27;13;0;35
3460;2;0;1;15;0;25;13;0;37
3470;1;1;1;15;0;23;13;0;39
3480;2;0;1;15;0;23;13;0;39
3490;1;1;1;15;0;23;13;0;39
3500;1;1;10;15;0;23;13;0;39
3510;2;0;10;15;0;23;13;0;39
3520;2;0;10;15;0;22;13;0;40
3530;2;0;10;15;0;22;13;0;40
3540;2;0;10;15;0;22;13;0;40
3550;2;0;10;15;0;22;13;0;40
3560;2;0;10;15;0;22;13;0;40
3570;2;0;10;15;0;22;13;0;40
3580;2;0;10;15;0;22;13;0;40
3590;2;0;10;15;0;22;13;0;38
3600;2;0;10;15;0;21;13;0;39
3610;2;0;10;15;0;21;13;0;39
3620;2;0;8;15;0;23;13;0;39
3630;2;0;8;15;0;23;13;0;39
3640;2;0;8;15;0;23;13;0;39
3650;2;0;8;15;0;23;13;0;39
3660;2;0;8;15;0;23;13;0;39
3670;2;0;8;15;0;23;13;0;39
3680;2;0;8;15;0;23;13;0;39
3690;2;0;8;15;0;23;13;0;39
3700;2;0;8;15;0;21;13;0;40
3710;2;0;8;15;0;21;13;0;40
3720;2;0;8;15;0;21;13;0;40
3730;2;0;8;15;0;21;13;0;40
3740;2;0;8;15;0;21;13;0;40
3750;2;0;8;15;0;20;13;0;41
3760;2;0;8;15;0;20;13;0;41
3770;2;0;8;15;0;20;13;0;41
3780;2;0;8;15;0;20;13;0;41
3790;2;0;8;15;0;20;13;0;41
3800;2;0;8;15;0;20;13;0;41
3810;2;0;7;15;0;21;13;0;41
3820;2;0;7;15;0;21;13;0;41
3830;2;0;7;15;0;19;13;0;43
3840;2;0;7;15;0;19;13;0;43
3850;2;0;7;15;0;19;13;0;43
3860;2;0;7;15;0;19;13;0;43
3870;2;0;7;15;0;19;13;0;43
3880;2;0;7;15;0;19;13;0;43
3890;2;0;7;15;0;19;13;0;43
3900;2;0;7;15;0;19;13;0;43
3910;2;0;7;15;0;19;13;0;43
3920;2;0;7;15;0;19;13;0;43
3930;2;0;7;15;0;19;13;0;43
3940;2;0;7;15;0;19;13;0;43
3950;2;0;7;15;0;19;13;0;43
3960;2;0;7;15;0;19;13;0;43
3970;2;0;7;15;0;19;13;0;43
3980;2;0;7;15;0;17;13;0;45
3990;2;0;7;15;0;17;13;0;45
4000;2;0;16;15;0;17;13;0;45
4010;2;0;16;15;0;17;13;0;45
4020;2;0;16;15;0;17;13;0;45
4030;2;0;16;15;0;17;13;0;45
4040;2;0;16;15;0;17;13;0;45
4050;2;0;16;15;0;17;13;0;45
4060;2;0;16;15;0;16;13;0;45
4070;2;0;16;15;0;16;13;0;45
4080;2;0;16;15;0;16;13;0;45
4090;2;0;16;15;0;16;13;0;45
4100;2;0;16;15;0;15;13;0;46
4110;2;0;16;15;0;15;13;0;46
4120;2;0;16;15;0;15;13;0;46
4130;2;0;16;15;0;14;13;0;47
4140;2;0;16;14;0;13;14;0;48
4150;2;0;16;11;3;11;14;0;50
4160;2;0;16;12;2;11;14;0;50
4170;2;0;16;9;3;9;16;0;52
4180;2;0;16;9;2;9;17;0;52
4190;2;0;16;10;1;9;17;0;52
4200;3;0;16;10;0;9;17;0;52
4210;3;0;16;10;0;9;17;0;52
4220;3;0;16;9;1;9;17;0;52
4230;3;0;16;9;1;9;17;0;52
4240;3;0;16;9;1;9;17;0;52
4250;3;0;16;10;0;9;17;0;52
4260;3;0;16;9;1;9;17;0;52
4270;3;0;16;9;1;9;17;0;52
4280;3;0;16;10;0;9;17;0;52
4290;3;0;16;10;0;9;17;0;52
4300;3;0;14;10;0;11;17;0;50
4310;3;0;14;10;0;11;17;0;50
4320;3;0;14;10;0;11;17;0;50
4330;3;0;14;10;0;11;17;0;50
4340;3;0;14;10;0;11;17;0;50
4350;3;0;14;10;0;11;17;0;50
4360;3;0;14;10;0;11;17;0;50
4370;3;0;14;10;0;11;17;0;50
4380;3;0;14;10;0;11;17;0;50
4390;3;0;14;10;0;11;17;0;50
4400;3;0;14;10;0;11;17;0;50
4410;3;0;14;10;0;11;17;0;50
4420;3;0;12;10;0;13;17;0;50
4430;3;0;12;10;0;13;17;0;50
4440;3;0;12;10;0;13;17;0;50
4450;3;0;12;10;0;13;17;0;50
4460;3;0;12;10;0;13;17;0;50
4470;3;0;12;10;0;13;17;0;50
4480;3;0;12;10;0;13;17;0;50
4490;3;0;12;10;0;13;17;0;50
4500;3;0;21;10;0;13;17;0;50
4510;3;0;21;10;0;13;17;0;50
4520;3;0;21;10;0;13;17;0;50
4530;3;0;21;10;0;13;17;0;50
4540;3;0;21;10;0;13;17;0;50
4550;3;0;21;10;0;13;17;0;50
4560;3;0;21;10;0;13;17;0;50
4570;3;0;21;10;0;13;17;0;50
4580;3;0;21;10;0;13;17;0;50
4590;3;0;21;10;0;13;17;0;50
4600;3;0;21;10;0;13;17;0;50
4610;3;0;21;10;0;13;17;0;50
4620;3;0;21;10;0;13;17;0;50
4630;3;0;21;10;0;13;17;0;50
4640;3;0;21;10;0;13;17;0;50
4650;3;0;21;10;0;11;17;0;52
4660;3;0;21;10;0;11;17;0;51
4670;3;0;21;10;0;11;17;0;51
4680;3;0;21;10;0;11;17;0;51
4690;3;0;21;10;0;11;17;0;51
4700;3;0;21;10;0;11;17;0;51
4710;3;0;21;10;0;11;17;0;49
4720;3;0;21;10;0;11;17;0;49
4730;3;0;21;10;0;11;17;0;49
4740;3;0;21;10;0;11;17;0;49
4750;3;0;21;10;0;11;17;0;49
4760;3;0;21;10;0;11;17;0;49
4770;3;0;21;10;0;11;17;0;49
4780;3;0;21;9;1;9;17;0;51
4790;3;0;21;9;1;9;17;0;50
4800;3;0;21;9;1;9;17;0;50
4810;3;0;21;10;0;9;17;0;50
4820;3;0;21;9;1;9;17;0;50
4830;3;0;20;10;0;10;17;0;50
4840;3;0;20;10;0;10;17;0;50
4850;3;0;20;10;0;10;17;0;50
4860;3;0;20;10;0;10;17;0;50
4870;3;0;20;10;0;10;17;0;50
4880;3;0;20;10;0;10;17;0;50
4890;3;0;20;10;0;10;17;0;50
4900;3;0;20;10;0;10;17;0;50
4910;3;0;20;10;0;10;17;0;50
4920;3;0;20;10;0;10;17;0;50
4930;3;0;20;10;0;10;17;0;50
4940;3;0;20;10;0;10;17;0;50
4950;3;0;20;10;0;10;17;0;50
4960;3;0;20;10;0;10;17;0;50
4970;3;0;20;10;0;10;17;0;50
4980;3;0;20;10;0;10;17;0;50
4990;3;0;20;10;0;10;17;0;50
5000;3;0;29;10;0;10;17;0;50
5010;3;0;27;10;0;12;17;0;49
5020;3;0;27;10;0;12;17;0;49
5030;3;0;27;10;0;12;17;0;49
5040;3;0;27;10;0;12;17;0;49
5050;3;0;27;10;0;12;17;0;49
5060;3;0;27;10;0;12;17;0;49
5070;3;0;27;10;0;12;17;0;49
5080;3;0;27;10;0;12;17;0;49
5090;3;0;27;10;0;12;17;0;49
5100;3;0;27;10;0;12;17;0;49
5110;3;0;27;10;0;12;17;0;48
5120;3;0;27;10;0;12;17;0;48
5130;3;0;27;10;0;12;17;0;48
5140;3;0;27;10;0;12;17;0;48
5150;3;0;27;10;0;10;17;0;50
5160;3;0;27;10;0;10;17;0;50
5170;3;0;27;10;0;10;17;0;50
5180;3;0;27;10;0;10;17;0;50
5190;4;0;27;9;0;8;17;0;52
5200;4;0;27;8;1;8;17;0;52
5210;4;0;27;9;0;8;17;0;52
5220;4;0;27;8;1;8;17;0;52
5230;4;0;27;8;1;8;17;0;52
5240;4;0;27;8;1;8;17;0;52
5250;4;0;27;9;0;8;17;0;52
5260;4;0;27;8;1;8;17;0;52
5270;4;0;25;9;0;10;17;0;52
5280;4;0;25;8;1;8;17;0;54
5290;4;0;25;9;0;8;17;0;54
5300;4;0;25;8;1;8;17;0;54
5310;4;0;25;8;1;8;17;0;54
5320;4;0;25;8;1;8;17;0;54
5330;4;0;25;9;0;8;17;0;54
5340;4;0;24;8;1;9;17;0;54
5350;4;0;24;9;0;9;17;0;54
5360;4;0;24;9;0;9;17;0;54
5370;4;0;24;9;0;9;17;0;54
5380;4;0;24;9;0;9;17;0;54
5390;4;0;24;9;0;9;17;0;54
5400;4;0;24;8;1;7;17;0;56
5410;5;0;24;7;1;7;17;0;56
5420;5;0;24;7;1;7;17;0;56
5430;5;0;24;8;0;5;17;0;57
5440;5;0;24;5;3;5;17;0;57
5450;5;0;24;5;3;5;17;0;57
5460;6;0;24;4;2;3;18;0;59
5470;7;0;24;3;1;3;19;0;59
5480;7;0;24;3;1;3;19;0;59
5490;7;0;24;3;1;3;19;0;58
5500;7;0;33;3;1;3;19;0;57
5510;7;0;33;3;1;3;19;0;57
5520;7;0;32;4;0;4;19;0;57
5530;7;0;32;4;0;4;19;0;56
5540;7;0;32;4;0;4;19;0;56
5550;7;0;32;4;0;4;19;0;56
5560;7;0;32;4;0;4;19;0;56
5570;7;0;32;4;0;4;19;0;54
5580;7;0;31;4;0;5;19;0;54
5590;7;0;31;4;0;5;19;0;54
5600;7;0;31;4;0;5;19;0;54
5610;7;0;31;4;0;5;19;0;54
5620;7;0;31;4;0;5;19;0;54
5630;7;0;31;4;0;5;19;0;54
5640;7;0;31;4;0;5;19;0;54
5650;7;0;31;4;0;5;19;0;54
5660;7;0;31;4;0;5;19;0;52
5670;7;0;31;4;0;5;19;0;52
5680;7;0;31;4;0;5;19;0;52
5690;7;0;31;4;0;5;19;0;52
5700;7;0;31;4;0;5;19;0;52
5710;7;0;31;4;0;5;19;0;52
5720;7;0;31;4;0;5;19;0;52
5730;7;0;31;4;0;5;19;0;52
5740;7;0;31;4;0;5;19;0;52
5750;7;0;29;4;0;5;19;0;54
5760;7;0;29;4;0;5;19;0;54
5770;7;0;29;4;0;5;19;0;54
5780;7;0;29;4;0;5;19;0;54
5790;7;0;29;4;0;5;19;0;54
5800;7;0;27;4;0;7;19;0;54
5810;7;0;27;4;0;7;19;0;54
5820;7;0;27;4;0;7;19;0;54
5830;7;0;27;4;0;7;19;0;54
5840;7;0;27;4;0;7;19;0;54
5850;7;0;27;4;0;7;19;0;53
5860;7;0;27;4;0;7;19;0;53
5870;7;0;27;4;0;7;19;0;53
5880;7;0;27;4;0;7;19;0;53
5890;7;0;27;4;0;7;19;0;53
5900;7;0;27;4;0;7;19;0;53
5910;7;0;27;4;0;7;19;0;53
5920;7;0;26;4;0;8;19;0;53
5930;7;0;26;4;0;8;19;0;53
5940;7;0;26;4;0;8;19;0;53
5950;7;0;24;4;0;10;19;0;53
5960;7;0;24;4;0;10;19;0;53
5970;7;0;24;4;0;10;19;0;53
5980;7;0;24;4;0;10;19;0;53
5990;7;0;24;4;0;10;19;0;51
6000;7;0;33;4;0;10;19;0;51
6010;7;0;33;4;0;10;19;0;51
6020;7;0;31;4;0;12;19;0;51
6030;7;0;30;4;0;13;19;0;49
6040;7;0;29;4;0;14;19;0;49
6050;7;0;29;4;0;14;19;0;49
6060;7;0;29;4;0;14;19;0;49
6070;7;0;29;4;0;14;19;0;49
6080;7;0;29;4;0;14;19;0;49
6090;7;0;29;4;0;14;19;0;49
6100;7;0;29;4;0;14;19;0;47
6110;7;0;29;4;0;14;19;0;47
6120;7;0;29;4;0;14;19;0;47
6130;7;0;29;4;0;14;19;0;47
6140;7;0;29;4;0;14;19;0;47
6150;7;0;29;4;0;13;19;0;48
6160;7;0;29;4;0;13;19;0;48
6170;7;0;29;4;0;13;19;0;46
6180;7;0;29;4;0;13;19;0;46
6190;7;0;29;4;0;13;19;0;45
6200;7;0;29;4;0;13;19;0;45
6210;7;0;29;4;0;13;19;0;45
6220;7;0;29;4;0;13;19;0;45
6230;7;0;29;4;0;13;19;0;45
6240;7;0;29;4;0;13;19;0;45
6250;7;0;29;4;0;13;19;0;45
6260;7;0;29;4;0;13;19;0;45
6270;7;0;28;4;0;14;19;0;45
6280;7;0;28;4;0;14;19;0;45
6290;7;0;28;4;0;14;19;0;45
6300;7;0;28;4;0;14;19;0;45
6310;7;0;28;4;0;14;19;0;45
6320;7;0;25;4;0;17;19;0;45
6330;7;0;25;4;0;17;19;0;45
6340;7;0;25;4;0;17;19;0;45
6350;7;0;25;4;0;17;19;0;45
6360;7;0;24;4;0;18;19;0;45
6370;7;0;24;4;0;18;19;0;45
6380;7;0;24;4;0;18;19;0;45
6390;7;0;22;4;0;20;19;0;45
6400;7;0;22;4;0;20;19;0;45
6410;7;0;22;4;0;20;19;0;45
6420;7;0;22;4;0;20;19;0;45
6430;7;0;22;4;0;20;19;0;43
6440;7;0;22;4;0;20;19;0;43
6450;7;0;22;4;0;20;19;0;43
6460;7;0;22;4;0;20;19;0;43
6470;7;0;22;4;0;20;19;0;43
6480;7;0;22;4;0;20;19;0;43
6490;7;0;22;4;0;20;19;0;43
6500;7;0;31;4;0;20;19;0;43
6510;7;0;31;4;0;20;19;0;43
6520;7;0;31;4;0;20;19;0;43
6530;7;0;31;4;0;20;19;0;43
6540;7;0;29;4;0;22;19;0;43
6550;7;0;29;4;0;22;19;0;43
6560;7;0;29;4;0;22;19;0;40
6570;7;0;29;4;0;22;19;0;40
6580;7;0;29;4;0;22;19;0;40
6590;7;0;28;4;0;23;19;0;40
6600;7;0;28;4;0;23;19;0;40
6610;7;0;28;4;0;23;19;0;40
6620;7;0;28;4;0;23;19;0;40
6630;7;0;28;4;0;23;19;0;40
6640;7;0;28;4;0;23;19;0;40
6650;7;0;28;4;0;23;19;0;40
6660;7;0;26;4;0;25;19;0;40
6670;7;0;26;4;0;25;19;0;40
6680;7;0;26;4;0;25;19;0;40
6690;7;0;26;4;0;24;19;0;41
6700;7;0;26;4;0;24;19;0;41
