700;9;0;8;23;8;23;5;5;4
710;8;0;7;24;9;24;5;4;4
720;8;0;7;25;8;24;5;4;4
730;8;0;7;23;9;23;6;4;5
740;8;0;7;23;9;23;5;5;5
750;8;0;7;23;9;23;6;4;5
760;8;0;7;24;7;23;6;5;5
770;7;0;6;24;9;24;5;5;5
780;7;0;6;25;9;24;6;3;5
790;7;0;6;25;7;24;6;5;5
800;7;0;5;26;7;25;6;4;5
810;6;0;5;25;8;25;5;6;5
820;5;1;4;27;9;26;6;2;5
830;5;0;4;27;8;26;6;4;5
840;5;0;4;25;9;25;6;5;6
850;5;0;4;25;10;25;6;4;6
860;5;0;4;25;4;24;8;8;7
870;3;0;2;26;5;26;8;8;7
880;3;0;2;27;7;26;8;5;7
890;3;0;2;26;10;26;7;4;7
900;3;0;2;27;7;26;7;6;7
910;3;0;2;26;9;25;8;4;8
920;3;0;2;26;7;25;9;5;8
930;3;0;2;25;9;25;9;4;8
940;2;0;1;27;8;26;9;4;8
950;2;0;1;26;7;25;10;5;9
960;2;0;1;25;7;25;10;6;9
970;2;0;1;24;8;24;10;6;10
980;2;0;1;24;9;24;10;5;10
990;1;1;0;26;6;25;11;5;10
1000;1;0;5;23;7;23;13;6;12
1010;5;0;5;23;5;23;12;5;12
1020;5;2;5;23;6;23;13;1;12
1030;6;1;5;23;4;23;12;4;12
1040;5;2;5;24;3;23;13;3;12
1050;5;4;5;22;3;22;14;2;13
1060;5;2;5;23;2;22;14;4;13
1070;5;2;5;23;3;22;13;4;13
1080;6;2;5;23;3;22;12;4;12
1090;6;0;5;22;5;22;13;4;12
1100;6;0;5;23;6;22;12;3;12
1110;6;0;5;22;6;22;12;4;12
1120;6;0;5;22;7;22;13;2;12
1130;6;0;5;21;4;21;14;5;13
1140;6;0;5;21;4;21;14;5;13
1150;6;0;5;22;4;21;13;5;13
1160;6;0;5;21;4;20;14;5;14
1170;6;0;5;19;5;19;15;5;15
1180;4;1;3;21;4;20;17;3;16
1190;4;0;3;21;4;20;16;5;16
1200;4;0;3;20;4;20;16;6;16
1210;4;0;3;20;4;20;17;5;16
1220;3;0;2;21;5;21;17;4;16
1230;2;1;1;22;6;22;16;3;16
1240;2;0;1;23;3;22;16;6;16
1250;2;0;1;23;7;22;17;1;16
1260;1;0;0;23;9;23;17;0;16
1270;1;0;0;23;9;23;17;0;16
1280;1;0;0;23;7;22;18;1;17
1290;1;0;0;22;7;22;17;3;16
1300;1;0;0;23;7;22;16;3;16
1310;1;0;0;22;6;22;17;4;16
1320;1;0;0;21;5;20;19;4;18
1330;1;0;0;21;3;20;19;6;18
1340;1;0;0;20;6;20;19;4;18
1350;1;0;0;19;6;19;19;5;19
1360;1;0;0;18;6;18;20;5;20
1370;1;0;0;18;6;17;21;4;20
1380;1;0;0;17;3;16;21;8;21
1390;1;0;0;17;4;16;21;7;21
1400;1;0;0;17;3;16;21;8;21
1410;0;0;-1;16;6;16;23;5;22
1420;0;0;-1;16;5;16;23;6;22
1430;0;0;-1;16;7;16;23;4;22
1440;0;0;-1;16;7;16;23;4;22
1450;0;0;-1;17;7;16;22;4;22
1460;0;0;-1;16;6;16;21;7;21
1470;0;0;-1;16;7;16;22;5;21
1480;0;0;-1;16;7;16;22;5;21
1490;0;0;-1;17;5;16;21;7;21
1500;0;0;4;15;6;15;22;7;22
1510;4;2;4;15;4;15;23;2;22
1520;5;2;4;16;1;15;23;3;22
1530;4;3;4;15;2;14;24;2;23
1540;5;2;4;15;2;14;24;2;23
1550;4;4;4;13;5;13;23;1;23
1560;5;2;4;14;4;13;24;1;23
1570;4;3;4;14;4;13;22;3;22
1580;5;1;4;13;4;13;23;4;22
1590;4;4;4;12;3;12;22;5;22
1600;5;2;4;11;7;11;24;1;23
1610;5;3;4;12;4;11;24;2;23
1620;5;2;4;11;6;10;25;1;24
1630;5;2;4;10;3;10;23;7;23
1640;5;0;4;11;6;10;24;4;23
1650;5;0;4;11;5;10;24;5;23
1660;5;0;4;11;5;10;23;6;23
1670;5;0;4;11;5;10;22;7;22
1680;5;0;4;11;5;10;22;7;22
1690;5;0;4;10;8;10;22;5;22
1700;5;0;4;10;8;10;23;4;22
1710;5;0;4;10;7;10;23;5;22
1720;5;0;4;11;6;10;23;5;22
1730;5;0;4;10;6;10;22;7;22
1740;5;0;4;10;8;10;23;4;22
1750;5;0;4;10;6;10;22;7;22
1760;4;1;3;11;7;11;23;4;22
1770;4;0;3;12;8;11;23;3;22
1780;4;0;3;11;4;10;24;7;23
1790;4;0;3;10;9;10;24;3;23
1800;4;0;3;10;7;10;24;5;23
1810;4;0;3;11;6;10;24;5;23
1820;4;0;3;11;8;10;23;4;23
1830;4;0;3;10;6;10;23;7;23
1840;4;0;3;10;9;10;24;3;23
1850;4;0;3;10;6;9;25;5;24
1860;4;0;3;10;6;9;24;6;23
1870;4;0;3;10;9;9;23;4;23
1880;4;0;3;10;6;9;23;7;22
1890;4;0;3;10;8;9;22;6;22
1900;4;0;3;10;6;9;23;7;22
1910;3;0;2;11;9;10;22;5;21
1920;3;0;2;11;11;10;21;4;21
1930;3;0;2;11;9;10;22;5;21
1940;2;0;1;12;10;11;22;4;21
1950;2;0;1;11;8;11;22;7;21
1960;2;0;1;10;7;10;23;8;22
1970;2;0;1;11;10;10;22;5;21
1980;2;0;1;10;11;10;21;6;21
1990;2;0;1;10;11;10;21;6;21
2000;2;0;6;10;10;10;22;6;21
2010;5;5;5;12;3;11;21;4;21
2020;5;2;5;11;4;11;22;6;21
2030;5;2;5;10;7;10;22;4;21
2040;4;6;4;12;2;11;22;4;21
2050;5;5;4;11;4;11;22;3;21
2060;4;5;4;11;4;11;21;5;21
2070;5;2;4;11;4;11;21;7;21
2080;5;2;4;11;6;11;21;5;21
2090;4;5;4;12;3;11;22;4;21
2100;5;2;4;11;8;11;21;3;20
2110;5;4;4;12;6;11;21;2;20
2120;5;5;4;11;5;11;21;3;20
2130;4;4;4;10;8;10;21;3;20
2140;5;0;4;10;14;10;21;0;20
2150;5;0;4;11;13;10;21;0;20
2160;5;0;4;10;10;9;22;3;21
2170;5;0;4;10;7;9;22;6;21
2180;5;0;4;10;7;9;22;6;21
2190;5;0;4;10;8;9;22;5;21
2200;5;0;4;10;7;9;22;6;21
2210;5;0;4;9;11;9;22;3;21
2220;5;0;4;10;8;9;22;5;21
2230;5;0;4;9;10;8;21;5;20
2240;5;0;4;9;7;8;21;8;20
2250;5;0;4;9;10;8;21;5;20
2260;5;0;4;7;8;7;22;8;21
2270;4;0;3;9;8;8;22;7;21
2280;3;0;2;10;13;9;20;4;20
2290;3;0;2;10;11;9;21;5;20
2300;3;0;2;10;9;9;21;7;20
2310;3;0;2;10;11;9;21;5;20
2320;3;0;2;10;10;9;20;7;20
2330;3;0;2;10;10;9;20;7;20
2340;3;0;2;9;8;9;20;10;20
2350;3;0;2;10;10;9;21;6;20
2360;3;0;2;9;8;8;22;8;21
2370;3;0;2;9;9;8;22;7;21
2380;2;0;1;10;9;9;20;9;20
2390;2;0;1;9;10;9;20;9;20
2400;2;0;1;9;9;9;21;9;20
2410;2;0;0;9;9;10;20;10;20
2420;1;0;0;11;6;10;21;11;20
2430;1;0;0;9;11;9;22;7;21
2440;1;0;0;10;8;9;22;9;21
2450;1;0;0;9;10;9;21;9;21
2460;1;0;0;10;8;9;22;9;21
2470;1;0;0;10;6;9;22;11;21
2480;1;0;0;9;12;9;22;6;21
2490;1;0;0;9;11;9;21;8;21
2500;1;0;5;10;10;9;22;7;21
2510;6;4;5;10;6;9;22;2;21
2520;5;6;5;9;7;9;22;1;21
2530;5;5;5;9;5;9;22;4;21
2540;6;5;5;10;7;9;22;0;21
2550;6;3;5;9;8;9;22;2;21
2560;6;2;5;10;8;9;22;2;21
2570;6;0;5;9;10;9;22;3;21
2580;6;0;5;10;9;9;22;3;21
2590;6;0;5;9;8;9;22;5;21
2600;6;0;5;10;6;9;21;7;21
2610;6;0;5;9;5;9;21;9;21
2620;6;0;5;10;7;9;22;5;21
2630;6;0;5;9;8;9;21;6;20
2640;6;0;5;10;5;9;21;8;20
2650;6;0;5;9;7;9;20;8;20
2660;6;0;5;9;10;8;22;3;21
2670;5;0;4;9;7;9;22;7;21
2680;5;0;4;10;4;9;20;11;20
2690;5;0;4;10;7;9;20;8;20
2700;5;0;4;10;7;9;20;8;20
2710;5;0;4;10;7;9;20;8;20
2720;5;0;4;10;5;9;21;9;20
2730;5;0;4;10;7;9;20;8;20
2740;5;0;4;10;8;9;20;7;20
2750;5;0;4;9;7;8;22;7;21
2760;5;0;4;8;6;7;22;9;22
2770;4;0;3;9;5;8;22;10;22
2780;3;0;2;9;11;9;22;5;22
2790;3;0;2;10;9;9;22;6;21
2800;3;0;2;10;7;9;22;8;21
2810;2;0;1;11;10;10;22;5;21
2820;2;0;1;10;12;10;22;4;21
2830;2;0;1;11;11;10;22;4;21
2840;2;0;1;11;16;10;21;0;20
2850;2;0;1;10;13;9;22;3;21
2860;2;0;1;9;14;9;22;3;20
2870;1;0;0;10;15;10;21;3;20
2880;1;0;0;11;11;10;21;6;20
2890;1;0;0;11;12;10;19;7;19
2900;1;0;0;10;12;10;19;8;19
2910;1;0;0;10;12;10;19;8;19
2920;1;0;0;10;18;10;17;4;17
2930;1;0;0;10;14;10;17;8;17
2940;1;0;0;10;15;10;18;6;17
2950;1;0;0;10;16;10;18;5;17
2960;1;0;0;11;12;10;18;8;17
2970;0;0;-1;12;10;11;18;10;17
2980;0;0;-1;11;10;11;17;12;17
2990;0;0;-1;12;10;11;17;11;17
3000;0;0;4;12;10;11;18;10;17
3010;4;5;4;11;8;11;18;4;17
3020;5;6;4;12;6;11;17;4;16
3030;4;7;4;12;5;11;16;6;16
3040;5;5;4;12;6;11;16;6;16
3050;5;2;4;10;5;10;17;11;17
3060;5;4;4;11;9;10;18;3;17
3070;4;4;4;10;9;10;17;6;17
3080;4;3;4;11;9;10;18;5;17
3090;5;3;4;10;9;10;18;5;17
3100;5;3;4;10;9;10;18;5;17
3110;5;0;4;11;8;10;17;9;17
3120;5;0;4;11;9;10;16;9;16
3130;5;0;4;10;9;10;17;9;16
3140;5;0;4;11;10;10;17;7;16
3150;5;0;4;10;9;10;17;9;16
3160;5;0;4;10;9;10;16;10;15
3170;5;0;4;11;14;10;16;4;15
3180;5;0;4;10;14;10;16;5;15
3190;5;0;4;11;12;10;15;7;15
3200;5;0;4;10;10;10;16;9;15
3210;5;0;4;10;14;10;15;6;14
3220;5;0;4;11;12;10;15;7;14
3230;5;0;4;11;12;10;15;7;14
3240;5;0;4;10;13;9;16;6;15
3250;5;0;4;9;10;9;15;11;15
3260;5;0;4;9;12;9;16;8;15
3270;5;0;4;9;13;9;16;7;15
3280;5;0;4;10;11;9;16;8;15
3290;5;0;4;9;10;9;16;10;15
3300;5;0;4;10;9;9;15;11;15
3310;5;0;4;10;10;9;16;9;15
3320;5;0;4;10;10;9;16;9;15
3330;5;0;4;10;12;9;15;8;15
3340;5;0;4;10;10;9;15;10;15
3350;4;0;3;8;10;8;18;10;17
3360;4;0;3;8;9;8;17;12;17
3370;3;1;2;10;8;9;17;11;17
3380;3;0;2;10;6;9;18;13;17
3390;3;0;2;9;9;9;17;12;17
3400;3;0;2;10;10;9;18;9;17
3410;3;0;2;10;9;9;18;10;17
3420;3;0;2;10;10;9;17;10;17
3430;3;0;2;9;7;9;17;14;17
3440;3;0;2;10;9;9;18;10;17
3450;3;0;2;9;13;9;17;8;17
3460;3;0;2;9;15;9;18;5;17
3470;3;0;2;9;14;9;18;6;17
3480;2;0;1;10;12;10;17;9;17
3490;2;0;1;9;14;9;19;6;18
3500;1;1;5;10;13;10;18;7;18
3510;6;3;5;10;13;10;18;0;17
3520;6;3;5;11;11;10;18;1;17
3530;6;4;5;11;8;10;18;3;17
3540;6;1;5;11;12;10;18;2;17
3550;6;0;5;11;8;10;18;7;17
3560;6;0;5;11;9;10;18;6;17
3570;6;0;5;10;11;10;17;6;17
3580;6;0;5;9;10;9;19;6;18
3590;6;0;5;9;9;9;19;7;18
3600;6;0;5;10;10;9;18;6;18
3610;6;0;5;10;11;9;19;4;18
3620;6;0;5;10;12;9;19;3;18
3630;6;0;5;10;13;9;19;2;18
3640;6;0;5;9;11;9;19;5;18
3650;6;0;5;9;11;9;18;6;18
3660;6;0;5;10;9;9;19;6;18
3670;6;0;5;10;8;9;19;7;18
3680;5;1;4;10;11;10;18;5;18
3690;5;0;4;11;10;10;18;6;18
3700;5;0;4;10;7;9;19;9;19
3710;5;0;4;8;6;8;21;10;20
3720;5;0;4;9;5;7;22;9;21
3730;5;0;4;7;7;7;21;10;20
3740;5;0;4;8;7;7;21;9;20
3750;5;0;4;8;7;7;20;10;20
3760;5;0;4;8;5;7;20;12;19
3770;5;0;4;7;10;7;20;8;19
3780;5;0;4;7;10;7;19;9;19
3790;5;0;4;8;9;7;20;8;19
3800;5;0;4;8;12;7;20;5;19
3810;5;0;4;7;12;7;20;6;19
3820;5;0;4;7;13;7;19;6;19
3830;5;0;4;7;11;7;19;8;19
3840;5;0;4;8;11;7;19;7;19
3850;5;0;4;7;13;7;19;6;18
3860;5;0;4;8;12;7;19;6;18
3870;4;0;3;9;11;8;18;8;17
3880;4;0;3;9;18;8;16;3;16
3890;4;0;3;8;12;7;18;8;17
3900;4;0;3;7;12;7;17;10;17
3910;4;0;3;7;12;7;16;11;16
3920;4;0;3;8;14;7;17;7;16
3930;4;0;3;8;15;7;17;6;16
3940;4;0;3;7;15;7;17;7;16
3950;4;0;3;7;15;7;17;7;16
3960;4;0;3;8;15;7;17;6;16
3970;4;0;3;8;15;7;17;6;16
3980;4;0;3;8;19;7;17;2;16
3990;4;0;3;8;20;7;17;1;16
4000;4;0;8;8;20;7;17;1;16
4010;9;10;8;8;6;7;17;0;16
4020;8;9;8;6;6;6;18;3;17
4030;9;8;8;6;8;6;18;1;17
4040;9;9;8;6;8;6;18;0;17
4050;9;8;8;6;8;6;18;1;17
4060;9;0;8;6;13;6;18;4;17
4070;9;0;8;6;9;6;18;8;17
4080;9;0;8;7;10;6;17;7;17
4090;9;0;8;7;8;6;18;8;17
4100;9;0;8;6;8;6;18;9;17
4110;9;0;8;7;11;6;17;6;16
4120;8;1;7;8;8;7;16;9;16
4130;8;0;7;7;10;7;17;8;16
4140;8;0;7;7;9;7;16;10;16
4150;8;0;7;7;8;7;17;10;16
4160;8;0;7;7;8;7;16;11;16
4170;7;0;6;8;9;7;18;8;17
4180;7;0;5;9;12;8;16;6;15
4190;6;1;5;8;18;8;15;2;14
4200;6;1;5;8;19;8;15;1;14
4210;6;0;5;8;15;8;14;7;14
4220;5;1;4;9;12;8;15;8;14
4230;3;1;2;10;17;10;14;5;14
4240;3;0;2;11;12;10;15;9;14
4250;3;0;2;10;13;10;15;9;14
4260;3;0;2;10;13;10;14;10;14
4270;3;0;2;10;14;10;15;8;14
4280;2;1;1;12;11;11;15;9;14
4290;2;0;1;11;12;11;15;10;14
4300;2;0;1;11;15;11;14;8;14
4310;2;0;1;11;16;11;14;7;14
4320;2;0;1;12;14;11;15;7;14
4330;2;0;1;11;13;10;16;8;15
4340;2;0;1;11;14;10;16;7;15
4350;2;0;1;10;13;10;15;10;15
4360;2;0;1;10;15;10;15;8;15
4370;2;0;1;11;15;10;16;6;15
4380;2;0;1;11;16;10;16;5;15
4390;2;0;0;12;12;11;16;8;15
4400;1;1;0;10;11;10;17;10;16
4410;1;0;0;11;14;10;16;8;16
4420;1;0;0;10;17;10;17;5;16
4430;1;0;0;10;16;10;17;6;16
4440;1;0;0;11;15;10;17;6;16
4450;1;0;0;11;14;10;17;7;16
4460;1;0;0;10;14;10;17;8;16
4470;1;0;0;11;14;10;17;7;16
4480;1;0;0;11;14;10;17;7;16
4490;1;0;0;10;14;10;16;9;16
4500;1;0;5;11;16;10;17;5;16
4510;5;7;5;11;8;10;17;2;16
4520;6;5;5;11;8;10;17;3;16
4530;6;3;5;11;6;10;17;7;16
4540;6;3;5;11;7;10;17;6;16
4550;6;1;5;10;10;10;16;7;16
4560;6;0;5;10;13;10;16;5;16
4570;6;0;5;8;9;8;18;9;18
4580;6;0;5;8;8;8;19;9;18
4590;6;0;5;9;6;8;19;10;18
4600;6;0;5;8;7;8;17;12;17
4610;6;0;5;8;10;7;18;8;18
4620;6;0;5;8;8;7;19;9;18
4630;6;0;5;8;6;7;19;11;18
4640;6;0;5;8;8;7;18;10;18
4650;6;0;5;7;10;7;19;8;18
4660;6;0;5;7;11;7;18;8;18
4670;6;0;5;7;10;7;18;9;18
4680;6;0;5;7;10;7;19;8;18
4690;5;0;4;8;13;8;18;6;18
4700;5;0;4;8;16;8;18;3;17
4710;5;0;4;9;17;8;18;1;17
4720;5;0;4;9;18;8;18;0;17
4730;4;1;3;10;17;9;18;0;17
4740;4;0;3;10;18;9;18;0;17
4750;4;0;3;10;18;9;18;0;17
4760;4;0;3;10;18;9;18;0;16
4770;4;0;3;9;19;8;18;0;17
4780;4;0;3;9;14;8;18;5;17
4790;4;0;3;8;19;8;18;1;17
4800;4;0;3;9;19;8;18;0;17
4810;4;0;3;9;16;8;18;3;17
4820;4;0;3;8;14;8;17;7;17
4830;4;0;3;8;12;8;17;9;17
4840;4;0;3;9;13;8;18;6;17
4850;2;2;1;11;10;10;18;7;17
4860;2;0;1;10;11;9;18;9;17
4870;2;0;1;10;10;9;18;10;17
4880;2;0;1;10;13;9;18;7;17
4890;2;0;1;10;15;9;18;5;17
4900;2;0;1;9;12;8;19;8;18
4910;2;0;1;9;13;8;18;8;18
4920;2;0;1;8;12;8;18;10;18
4930;2;0;1;9;11;8;19;9;18
4940;2;0;1;9;12;8;17;10;17
4950;2;0;1;9;14;8;17;8;17
4960;2;0;1;9;12;8;18;9;17
4970;2;0;1;8;13;8;17;10;17
4980;2;0;1;8;11;8;18;11;17
4990;2;0;1;8;14;8;17;9;16
5000;2;0;6;9;9;8;17;13;16
5010;6;8;6;8;5;8;16;7;16
5020;7;5;6;9;6;8;16;7;16
5030;6;8;6;9;7;8;17;3;16
5040;7;4;6;9;5;8;17;8;16
5050;7;3;6;7;7;7;17;9;17
5060;6;2;6;8;6;7;18;10;17
5070;7;3;6;8;6;7;18;8;17
5080;7;0;6;8;10;7;17;8;17
5090;7;0;6;8;10;7;17;8;16
5100;7;0;6;8;12;7;17;6;16
5110;7;0;6;8;11;7;16;8;16
5120;7;0;6;7;11;7;16;9;16
5130;7;0;6;8;13;7;17;5;16
5140;7;0;6;8;14;7;17;4;16
5150;7;0;6;6;9;6;18;10;17
5160;7;0;6;6;12;6;18;7;17
5170;7;0;6;6;11;6;18;8;17
5180;7;0;6;7;8;6;18;10;17
5190;7;0;6;7;9;6;17;10;17
5200;7;0;6;6;10;6;18;9;17
5210;7;0;6;7;10;6;18;8;17
5220;7;0;6;6;11;6;18;8;17
5230;7;0;6;6;10;6;17;10;17
5240;7;0;6;6;10;6;18;9;17
5250;7;0;6;6;8;6;18;11;17
5260;6;1;5;7;9;7;18;9;17
5270;6;0;5;7;8;6;19;10;18
5280;6;0;5;7;7;6;18;12;18
5290;6;0;5;6;8;6;19;11;18
5300;6;0;5;6;9;6;19;10;18
5310;6;0;5;7;10;6;18;9;18
5320;6;0;5;6;9;6;18;11;18
5330;6;0;5;6;10;6;19;9;18
5340;5;0;4;7;13;7;19;6;18
5350;5;0;4;8;13;7;19;5;18
5360;5;0;4;8;10;7;19;8;18
5370;4;0;3;9;11;8;19;7;18
5380;4;0;3;9;8;8;19;10;18
5390;4;0;3;8;11;8;18;9;18
5400;4;0;3;8;7;8;19;12;18
5410;4;0;3;9;11;8;19;7;18
5420;3;1;2;10;10;9;18;8;17
5430;3;0;2;9;11;9;18;9;17
5440;2;0;1;11;11;10;18;8;17
5450;2;0;1;11;13;10;17;7;17
5460;2;0;1;10;15;10;18;5;17
5470;2;0;1;11;13;10;18;6;17
5480;1;0;0;12;10;11;17;10;17
5490;1;0;0;12;9;11;18;10;17
5500;1;0;5;11;9;10;19;10;18
5510;6;3;5;10;8;10;19;4;18
5520;4;6;4;11;9;11;19;1;18
5530;5;5;4;12;6;11;19;3;18
5540;5;3;4;11;8;11;19;4;18
5550;5;1;4;11;10;11;19;4;18
5560;5;1;4;11;12;11;19;2;18
5570;5;4;4;11;10;11;19;1;18
5580;5;1;4;10;12;10;19;3;18
5590;5;0;4;10;15;10;19;1;18
5600;5;0;4;11;15;10;19;0;18
5610;5;0;4;10;16;10;19;0;18
5620;5;0;4;11;10;10;17;7;17
5630;5;0;4;11;15;10;18;1;17
5640;5;0;4;10;12;10;18;5;17
5650;5;0;4;10;12;10;18;5;17
5660;5;0;4;11;14;10;17;3;17
5670;5;0;4;11;11;10;18;5;17
5680;5;0;4;10;14;10;18;3;17
5690;5;0;4;11;11;10;17;6;17
5700;5;0;4;11;12;10;18;4;17
5710;5;0;4;10;9;10;17;9;17
5720;5;0;4;10;10;10;17;8;17
5730;5;0;4;11;7;10;16;11;16
5740;5;0;4;9;13;9;18;5;17
5750;5;0;4;10;10;9;16;9;15
5760;5;0;4;9;12;9;15;9;15
5770;5;0;4;9;11;8;17;8;16
5780;5;0;4;8;8;7;18;11;17
5790;5;0;4;8;9;7;18;10;17
5800;5;0;4;8;10;7;17;10;16
5810;5;0;4;8;13;7;17;7;16
5820;5;0;4;7;16;7;17;5;16
5830;5;0;4;8;13;7;17;7;16
5840;5;0;4;6;10;6;17;12;16
5850;5;0;4;7;13;6;17;8;16
5860;5;0;4;7;14;6;17;7;16
5870;5;0;4;7;18;6;17;3;16
5880;3;2;2;8;19;8;16;2;15
5890;3;1;2;9;21;8;16;0;15
5900;3;1;2;8;22;8;16;0;14
5910;2;2;1;10;20;9;15;1;14
5920;2;0;1;10;23;9;15;0;14
5930;2;0;1;9;24;9;15;0;14
5940;2;0;1;10;18;9;15;5;14
5950;2;0;1;10;17;9;15;6;14
5960;2;0;1;9;18;9;14;7;14
5970;2;0;1;9;19;9;15;5;14
5980;2;0;1;10;17;9;15;6;14
5990;2;0;1;10;18;9;15;5;14
6000;2;0;6;10;16;9;15;7;14
6010;7;5;6;9;10;9;15;4;14
6020;6;8;6;9;7;9;14;6;14
6030;6;5;6;9;9;9;15;6;14
6040;6;1;5;11;10;10;14;8;14
6050;6;0;5;10;11;10;15;8;14
6060;6;0;5;11;10;10;15;8;14
6070;6;0;5;11;9;10;15;9;14
6080;6;0;5;10;12;10;14;8;14
6090;5;2;4;12;9;10;16;6;15
6100;5;2;4;10;8;10;16;9;15
6110;4;4;4;10;8;10;15;9;15
6120;5;0;4;11;10;10;16;8;15
6130;5;0;4;11;11;10;15;8;15
6140;5;0;4;11;10;10;16;8;15
6150;5;0;4;11;9;10;16;9;15
6160;5;0;4;10;11;10;15;9;15
6170;5;0;4;9;10;9;17;9;16
6180;5;0;4;10;11;9;17;7;16
6190;5;0;4;9;12;9;16;8;16
6200;5;0;4;9;10;9;17;9;16
6210;5;0;4;9;9;9;17;10;16
6220;5;0;4;9;9;9;16;11;16
6230;5;0;4;10;8;9;17;10;16
6240;4;0;3;11;8;10;17;10;16
6250;4;0;3;11;10;10;16;9;16
6260;4;0;3;11;11;10;16;8;16
6270;4;0;3;11;11;10;16;8;16
6280;4;0;3;10;9;10;16;11;16
6290;4;0;3;10;11;10;16;9;16
6300;4;0;3;11;8;10;17;10;16
6310;4;0;3;10;7;10;16;13;15
6320;4;0;3;10;10;10;15;11;15
6330;4;0;3;11;9;10;15;11;15
6340;4;0;3;10;9;9;16;11;16
6350;4;0;3;10;10;9;17;9;16
6360;4;0;3;10;9;9;16;11;16
6370;4;0;3;10;8;9;16;12;16
6380;4;0;3;10;12;9;17;7;16
6390;4;0;3;9;16;9;17;4;16
6400;4;0;3;10;13;9;17;6;16
6410;4;0;3;9;15;9;17;5;16
6420;4;0;3;10;18;9;17;1;16
6430;4;0;3;9;20;9;17;0;16
6440;4;0;3;10;19;9;17;0;16
6450;4;0;3;10;19;9;17;0;16
6460;4;0;3;8;16;7;19;3;18
6470;3;0;2;8;12;8;19;8;18
6480;3;0;2;8;10;8;19;10;18
6490;3;0;2;9;11;8;19;8;18
6500;3;0;7;9;11;8;19;8;18
6510;8;4;7;9;4;8;19;6;18
6520;7;4;7;9;7;8;18;5;17
6530;8;2;7;9;5;8;18;8;17
6540;7;2;7;9;7;8;17;8;17
6550;8;1;7;9;7;8;17;8;17
6560;8;2;7;9;6;8;18;7;17
6570;8;2;7;9;7;8;18;6;17
6580;7;4;7;7;8;7;19;5;18
6590;7;4;7;7;6;7;19;7;17
6600;8;2;7;8;4;7;17;11;16
6610;8;0;7;8;11;7;17;6;16
6620;8;0;7;7;17;7;16;2;15
6630;8;0;7;8;18;7;16;0;15
6640;8;0;7;8;18;7;16;0;15
6650;8;0;7;8;15;7;16;3;15
6660;8;0;7;7;11;7;16;8;15
6670;8;0;7;8;13;7;16;5;15
6680;8;0;7;8;15;7;15;4;14
6690;8;0;7;8;18;7;15;1;14
6700;8;0;7;7;17;6;15;3;15
