28060;6;0;6;0;21;12;0;12;14;17;8;0;8;0;61;11129.036217126399;318;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28070;6;0;6;0;21;12;0;12;14;17;8;0;8;0;61;11132.009571827764;318;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28080;6;0;6;0;21;12;0;12;14;17;8;0;8;0;61;11134.931011298962;318;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28090;6;0;6;0;21;12;0;12;14;16;8;0;8;0;62;11137.965567290215;318;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28100;6;0;6;0;21;12;0;12;14;16;8;0;8;0;62;11140.95675787975;318;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28110;6;0;6;0;21;12;0;12;14;16;8;0;8;0;61;11143.985065776778;319;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28120;6;0;6;0;21;12;0;12;14;16;8;0;8;0;61;11146.985129013476;319;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28130;6;0;6;0;20;12;0;12;14;17;8;0;8;0;61;11150.230730199082;319;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28140;6;0;6;0;20;12;0;12;14;17;8;0;8;0;61;11153.408053820765;319;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28150;6;0;6;0;20;12;0;12;14;17;8;0;8;0;61;11156.656033743988;319;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28160;6;0;6;0;20;12;0;12;14;16;8;0;8;0;62;11159.591567866799;319;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28170;6;0;6;0;20;12;0;12;14;15;8;0;8;0;62;11162.30578205523;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28180;6;0;6;0;20;12;0;12;14;15;8;0;8;0;62;11165.364098178756;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28190;6;0;6;0;20;12;0;12;14;15;8;0;8;0;62;11168.506837430738;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28200;6;0;6;0;20;12;0;12;14;14;8;0;8;0;63;11171.385316890503;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28210;6;0;6;0;20;12;0;12;14;13;8;0;8;0;64;11174.137469915957;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28220;6;0;6;0;20;12;0;12;14;13;8;0;8;0;64;11176.946179484732;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28230;6;0;6;0;18;12;0;12;14;14;8;0;8;0;65;11179.805189648954;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28240;6;0;6;0;18;12;0;12;14;14;8;0;8;0;65;11182.439523341029;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28250;6;0;6;0;18;12;0;12;14;14;8;0;8;0;65;11185.07856719509;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28260;6;0;6;0;18;12;0;12;14;14;8;0;8;0;65;11187.75675282048;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28270;6;0;6;0;18;12;0;12;14;14;8;0;8;0;65;11190.67740339538;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28280;6;0;6;0;18;12;0;12;14;14;8;0;8;0;65;11193.69877697159;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28290;6;0;6;0;18;12;0;12;14;14;8;0;8;0;65;11196.944393256541;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28300;6;0;6;0;18;12;0;12;14;14;8;0;8;0;65;11200.218931662726;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28310;6;0;6;0;18;12;0;12;14;13;8;0;8;0;66;11203.376781859397;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28320;6;0;6;0;18;12;0;12;14;13;8;0;8;0;66;11206.414759833375;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28330;6;0;6;0;18;12;0;12;14;13;8;0;8;0;66;11209.479562180068;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28340;6;0;6;0;18;12;0;12;14;13;8;0;8;0;66;11212.173172511259;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28350;6;0;6;0;18;12;0;12;14;13;8;0;8;0;66;11214.839804236262;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28360;6;0;6;0;18;12;0;12;14;13;8;0;8;0;66;11217.518756822417;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28370;6;0;6;0;18;12;0;12;14;13;8;0;8;0;66;11220.235675250968;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28380;6;0;6;0;17;12;0;12;14;14;8;0;8;0;66;11223.00568156616;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28390;6;0;6;0;17;12;0;12;14;14;8;0;8;0;66;11225.930959269885;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28400;6;0;6;0;17;12;0;12;14;14;8;0;8;0;66;11228.936118657522;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28410;6;0;6;0;17;12;0;12;14;14;8;0;8;0;66;11231.79917709503;320;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28420;6;0;6;0;17;12;0;12;14;14;8;0;8;0;65;11234.596538874313;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28430;6;0;6;0;16;12;0;12;14;15;8;0;8;0;65;11237.27112541352;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28440;6;0;6;0;16;12;0;12;14;15;8;0;8;0;65;11240.036891396208;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28450;6;0;6;0;16;12;0;12;14;15;8;0;8;0;65;11243.14955248237;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28460;6;0;6;0;16;12;0;12;14;15;8;0;8;0;65;11245.850491464247;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28470;6;0;6;0;16;12;0;12;14;15;8;0;8;0;65;11248.726916610618;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28480;6;0;6;0;15;12;0;12;14;16;8;0;8;0;65;11251.520163001953;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28490;6;0;6;0;15;12;0;12;14;16;8;0;8;0;65;11254.431164354286;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28500;6;0;6;0;22;12;0;12;14;16;8;0;8;0;65;11257.454736581976;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28510;6;0;6;0;22;12;0;12;14;16;8;0;8;0;65;11260.203055335738;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28520;6;0;6;0;22;12;0;12;14;16;8;0;8;0;65;11262.91910988101;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28530;6;0;6;0;22;12;0;12;14;16;8;0;8;0;65;11265.801439229383;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28540;6;0;6;0;22;12;0;12;14;16;8;0;8;0;65;11268.797230337612;321;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28550;6;0;6;0;22;12;0;12;14;16;8;0;8;0;64;11271.758461752022;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28560;6;0;6;0;22;12;0;12;14;16;8;0;8;0;64;11274.569290033416;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28570;6;0;6;0;22;12;0;12;14;15;8;0;8;0;65;11277.226271383905;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28580;6;0;6;0;22;12;0;12;14;15;8;0;8;0;65;11279.839258946284;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28590;6;0;6;0;21;12;0;12;14;16;8;0;8;0;65;11282.436556098079;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28600;6;0;6;0;21;12;0;12;14;16;8;0;8;0;65;11284.97567385528;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28610;6;0;6;0;21;12;0;12;14;16;8;0;8;0;65;11287.667328980251;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28620;6;0;6;0;21;12;0;12;14;16;8;0;8;0;65;11290.45998031324;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28630;6;0;6;0;21;12;0;12;14;16;8;0;8;0;65;11293.595629388363;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28640;6;0;6;0;21;12;0;12;14;16;8;0;8;0;65;11296.358555864656;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28650;6;0;6;0;21;12;0;12;14;15;8;0;8;0;66;11299.283463328222;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28660;6;0;6;0;21;12;0;12;14;15;8;0;8;0;66;11302.309433365286;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28670;6;0;6;0;21;12;0;12;14;15;8;0;8;0;66;11305.62666697471;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28680;6;0;6;0;21;12;0;12;14;15;8;0;8;0;66;11308.6458015401;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28690;6;0;6;0;21;12;0;12;14;15;8;0;8;0;66;11311.672037422319;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28700;6;0;6;0;21;12;0;12;14;15;8;0;8;0;66;11314.399818287173;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28710;6;0;6;0;21;12;0;12;14;15;8;0;8;0;66;11317.273945006616;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28720;6;0;6;0;21;12;0;12;14;15;8;0;8;0;66;11320.209245488213;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28730;6;0;6;0;21;12;0;12;14;15;8;0;8;0;66;11323.296637346104;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28740;6;0;6;0;21;12;0;12;14;15;8;0;8;0;66;11326.319479704589;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28750;6;0;6;0;20;12;0;12;14;15;8;0;8;0;67;11329.31673095818;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28760;6;0;6;0;20;12;0;12;14;15;8;0;8;0;67;11332.117613533133;322;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28770;6;0;6;0;20;12;0;12;14;15;8;0;8;0;66;11335.01565086264;323;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28780;6;0;6;0;20;12;0;12;14;15;8;0;8;0;66;11338.1853164756;323;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28790;6;0;6;0;20;12;0;12;14;15;8;0;8;0;66;11341.551349420783;323;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28800;6;0;6;0;20;12;0;12;14;15;8;0;8;0;66;11344.730176378316;323;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28810;6;0;6;0;20;12;0;12;14;15;8;0;8;0;66;11347.616319238326;323;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28820;6;0;6;0;20;12;0;12;14;15;8;0;8;0;66;11350.266071382763;323;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28830;6;0;6;0;20;12;0;12;14;15;8;0;8;0;66;11353.20157571528;323;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28840;6;0;6;0;20;12;0;12;14;15;8;0;8;0;66;11356.122524555072;323;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
28850;6;0;6;0;20;12;0;12;14;15;8;0;8;0;66;11359.039564109567;323;(1,17);(2,15);(3,19);(5,7);(7,9);(9,26);(11,18);(12,18);(14,16);(15,14);(17,15);(18,16);(21,16);(22,19);(24,12);(25,14);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,14);(37,18);(40,22);
