130;25;6;24;2;6;1;1;0;0;41.657250617626204;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,0);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
140;25;6;24;1;7;1;1;0;0;45.056210521545324;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,0);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
150;25;6;24;1;7;1;1;0;0;48.600958920094726;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,0);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
160;25;6;24;2;6;1;1;0;0;52.45989229624599;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,0);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
170;25;6;24;1;7;1;1;0;0;55.724598485101176;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,0);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
180;25;6;24;1;7;1;1;0;0;59.030356148387376;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,0);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
190;25;5;24;1;8;1;1;0;0;62.35328702608155;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,2);(19,0);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
200;23;6;22;4;6;3;1;0;0;65.58074456015854;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,2);(19,0);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,1);(33,1);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
210;20;7;19;5;7;6;1;0;0;69.37044348344024;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,2);(13,1);(14,1);(15,1);(16,1);(17,1);(18,2);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,1);(33,1);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
220;17;8;16;8;6;9;1;0;0;72.99171145320692;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,2);(13,1);(14,1);(15,2);(16,1);(17,1);(18,2);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,1);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
230;17;6;16;10;6;9;1;0;0;76.96546472695965;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,1);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
240;15;5;13;11;8;12;1;0;0;80.89984411338793;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,1);(21,1);(22,1);(23,1);(24,2);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
250;12;6;11;15;6;14;1;0;0;84.70916631912165;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
260;12;6;11;14;7;14;1;0;0;88.66461732368037;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
270;12;6;11;14;7;14;1;0;0;92.41732669963284;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
280;12;4;11;15;8;14;1;0;0;96.0538486529183;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
290;12;4;11;15;8;14;1;0;0;99.34573775286412;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
300;11;5;10;15;8;15;1;0;0;102.78103578850762;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
310;10;5;9;16;8;16;1;0;0;105.89364075655376;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,1);(27,1);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,0);(40,1);
320;10;4;9;16;9;16;1;0;0;108.78776294604047;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,1);(27,1);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
