130;25;3;25;1;3;0;0;7;0;40.686583719099204;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,2);(18,0);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,3);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,2);
140;26;2;25;1;4;0;0;6;0;44.14419123641254;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,3);(18,0);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,3);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,2);
150;23;5;23;2;4;2;1;4;0;47.796093905432954;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,3);(18,0);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,3);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,2);
160;23;5;23;2;5;2;1;4;0;51.11681889167682;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,3);(18,1);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,3);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,2);
170;23;5;23;2;5;2;1;4;0;54.610028655095114;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,3);(18,1);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,3);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,2);
180;24;5;23;3;4;2;1;3;0;58.09017837449517;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,3);(18,1);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,3);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,2);
190;23;6;23;2;5;2;1;3;0;61.25132703186589;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,3);(18,1);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,3);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,2);
200;22;6;22;3;5;3;1;3;0;64.35083980944016;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,3);(18,1);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,3);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,2);
210;22;6;22;3;5;3;1;3;0;67.95292469574346;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,3);(18,1);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,3);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,2);
220;23;5;22;4;4;3;1;3;0;71.83169806558469;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,3);(18,1);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,3);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,2);
230;21;5;19;7;3;6;1;3;0;75.52235744668009;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,3);(9,2);(10,2);(11,2);(12,1);(13,1);(14,2);(15,1);(16,1);(17,3);(18,1);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,3);(29,1);(30,2);(31,1);(32,1);(33,2);(34,1);(35,2);(36,1);(37,1);(38,1);(39,1);(40,2);
240;19;6;18;7;4;7;1;3;0;78.70665266193252;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,3);(9,2);(10,2);(11,2);(12,1);(13,1);(14,2);(15,1);(16,1);(17,3);(18,1);(19,1);(20,1);(21,2);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,3);(29,1);(30,2);(31,1);(32,1);(33,2);(34,1);(35,2);(36,1);(37,1);(38,1);(39,2);(40,2);
250;17;6;15;11;2;10;1;3;0;81.93070035246801;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,3);(9,2);(10,2);(11,2);(12,1);(13,1);(14,2);(15,1);(16,1);(17,3);(18,1);(19,1);(20,1);(21,2);(22,1);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,1);(30,2);(31,1);(32,1);(33,2);(34,1);(35,2);(36,1);(37,1);(38,1);(39,2);(40,2);
260;14;8;12;13;3;13;1;1;0;85.01371884617777;0;(1,3);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,3);(9,2);(10,2);(11,2);(12,1);(13,1);(14,2);(15,1);(16,1);(17,3);(18,1);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,1);(30,2);(31,1);(32,1);(33,2);(34,1);(35,2);(36,1);(37,1);(38,1);(39,2);(40,3);
270;12;7;10;16;3;15;1;1;0;87.97415649007529;0;(1,3);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,3);(9,2);(10,2);(11,2);(12,1);(13,1);(14,2);(15,1);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,1);(32,1);(33,2);(34,1);(35,2);(36,1);(37,1);(38,1);(39,2);(40,3);
280;12;7;10;15;4;15;1;1;0;90.88713397506599;0;(1,3);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,3);(9,2);(10,2);(11,2);(12,1);(13,1);(14,2);(15,1);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,1);(32,1);(33,2);(34,1);(35,2);(36,1);(37,1);(38,1);(39,2);(40,3);
290;10;7;8;17;4;17;1;1;0;93.50744733242966;0;(1,3);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,3);(9,2);(10,2);(11,2);(12,2);(13,1);(14,2);(15,1);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,1);(32,1);(33,2);(34,1);(35,2);(36,2);(37,1);(38,1);(39,2);(40,3);
300;9;5;8;18;6;17;1;1;0;96.47485797830139;0;(1,3);(2,1);(3,1);(4,2);(5,1);(6,1);(7,2);(8,3);(9,2);(10,2);(11,2);(12,2);(13,1);(14,2);(15,1);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,1);(33,2);(34,1);(35,2);(36,2);(37,1);(38,1);(39,2);(40,3);
310;9;4;8;17;8;17;1;1;0;99.95209138054685;0;(1,3);(2,1);(3,1);(4,2);(5,1);(6,1);(7,2);(8,3);(9,2);(10,2);(11,2);(12,2);(13,1);(14,2);(15,1);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,1);(35,2);(36,2);(37,1);(38,1);(39,2);(40,3);
320;8;4;7;18;8;18;1;1;0;103.19409370867218;0;(1,3);(2,1);(3,1);(4,2);(5,1);(6,1);(7,2);(8,3);(9,2);(10,2);(11,2);(12,2);(13,2);(14,2);(15,1);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,1);(35,2);(36,2);(37,1);(38,1);(39,2);(40,3);
330;8;4;7;18;8;18;1;1;0;106.65836391948692;0;(1,3);(2,1);(3,1);(4,2);(5,1);(6,1);(7,2);(8,3);(9,2);(10,2);(11,2);(12,2);(13,2);(14,2);(15,1);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,1);(35,2);(36,2);(37,1);(38,1);(39,2);(40,3);
340;7;4;6;19;8;19;1;1;0;110.1026142994397;0;(1,3);(2,1);(3,1);(4,2);(5,1);(6,1);(7,2);(8,3);(9,2);(10,2);(11,2);(12,2);(13,2);(14,2);(15,1);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,1);(35,2);(36,2);(37,1);(38,2);(39,2);(40,3);
350;7;4;6;20;7;19;1;1;0;113.22239124519271;0;(1,3);(2,1);(3,1);(4,2);(5,1);(6,1);(7,2);(8,3);(9,2);(10,2);(11,2);(12,2);(13,2);(14,2);(15,1);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,1);(35,2);(36,2);(37,1);(38,2);(39,2);(40,3);
360;6;5;5;20;7;20;1;1;0;116.12620026498348;0;(1,3);(2,1);(3,1);(4,2);(5,1);(6,1);(7,2);(8,3);(9,2);(10,2);(11,2);(12,2);(13,2);(14,2);(15,1);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,1);(35,2);(36,2);(37,1);(38,2);(39,2);(40,3);
370;4;4;3;22;8;22;1;1;0;119.15668071757551;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,2);(10,2);(11,2);(12,2);(13,2);(14,2);(15,1);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
380;3;4;2;24;7;23;1;1;0;121.8548081942613;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,2);(10,2);(11,2);(12,2);(13,2);(14,2);(15,1);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
390;3;3;2;23;10;23;1;0;0;125.22544338977397;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,2);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
400;3;3;2;24;9;23;1;0;0;128.2832186370554;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,2);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
410;3;3;2;24;9;23;1;0;0;131.48775257546865;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,2);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
420;3;3;2;23;10;23;1;0;0;134.534307082441;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,2);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
430;3;3;2;23;10;23;1;0;0;137.83485623832158;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,1);(7,2);(8,3);(9,2);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
440;3;2;2;23;11;23;1;0;0;141.01548062586616;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,2);(7,2);(8,3);(9,2);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
450;3;2;2;24;10;23;1;0;0;144.20868668957408;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,2);(7,2);(8,3);(9,2);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
460;3;2;2;24;10;23;1;0;0;147.12376291731778;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,2);(7,2);(8,3);(9,2);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
470;3;2;2;23;11;23;1;0;0;150.37027342287726;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,2);(7,2);(8,3);(9,2);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
480;3;2;1;24;10;24;1;0;0;153.7549931509226;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,2);(7,2);(8,3);(9,2);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
490;2;2;0;26;9;25;1;0;0;157.1617761195376;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,2);(7,2);(8,3);(9,2);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
500;2;2;5;26;9;25;1;0;0;160.08473299784973;0;(1,3);(2,1);(3,1);(4,2);(5,2);(6,2);(7,2);(8,3);(9,2);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,2);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,2);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
510;6;2;5;25;6;25;1;0;0;163.4209275257379;0;(1,3);(2,2);(3,1);(4,2);(5,2);(6,2);(7,2);(8,3);(9,3);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,2);(20,2);(21,2);(22,3);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,3);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
520;5;4;5;26;4;25;1;0;0;166.39667498074132;0;(1,3);(2,2);(3,1);(4,2);(5,3);(6,2);(7,2);(8,3);(9,3);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,2);(20,2);(21,2);(22,3);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,3);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
530;5;4;5;25;5;25;1;0;0;169.7849725433268;0;(1,3);(2,2);(3,1);(4,2);(5,3);(6,2);(7,2);(8,3);(9,3);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,2);(20,2);(21,2);(22,3);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,3);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
540;6;2;5;25;5;24;1;1;1;172.90402153995072;0;(1,3);(2,2);(3,1);(4,2);(5,3);(6,2);(7,2);(8,4);(9,3);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,2);(20,2);(21,2);(22,3);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,3);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
550;5;1;5;25;7;24;1;1;1;176.33519611795919;0;(1,3);(2,3);(3,1);(4,2);(5,3);(6,2);(7,2);(8,4);(9,3);(10,3);(11,2);(12,2);(13,2);(14,2);(15,2);(16,2);(17,3);(18,1);(19,2);(20,2);(21,2);(22,4);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,3);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
560;5;1;5;24;7;24;2;1;1;179.70333333075516;0;(1,3);(2,3);(3,1);(4,2);(5,3);(6,2);(7,2);(8,4);(9,3);(10,3);(11,2);(12,2);(13,2);(14,2);(15,3);(16,2);(17,3);(18,1);(19,2);(20,2);(21,2);(22,4);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,3);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,2);(40,3);
570;6;1;5;24;5;24;2;2;1;183.1565055137242;0;(1,3);(2,3);(3,1);(4,2);(5,3);(6,2);(7,3);(8,4);(9,3);(10,3);(11,2);(12,2);(13,2);(14,2);(15,3);(16,2);(17,3);(18,1);(19,2);(20,2);(21,2);(22,4);(23,2);(24,2);(25,1);(26,1);(27,2);(28,3);(29,2);(30,2);(31,3);(32,2);(33,2);(34,2);(35,2);(36,2);(37,3);(38,2);(39,2);(40,3);
580;5;1;4;24;6;24;3;1;2;186.44523273806138;0;(1,3);(2,3);(3,1);(4,2);(5,3);(6,2);(7,3);(8,4);(9,3);(10,3);(11,2);(12,2);(13,2);(14,2);(15,4);(16,2);(17,3);(18,1);(19,2);(20,2);(21,2);(22,4);(23,2);(24,2);(25,1);(26,2);(27,3);(28,3);(29,2);(30,2);(31,3);(32,2);(33,2);(34,2);(35,2);(36,2);(37,3);(38,2);(39,2);(40,3);
590;5;0;4;25;6;24;3;1;2;189.9103046797341;0;(1,3);(2,3);(3,1);(4,2);(5,3);(6,2);(7,3);(8,4);(9,3);(10,3);(11,2);(12,2);(13,2);(14,2);(15,4);(16,2);(17,3);(18,1);(19,2);(20,2);(21,2);(22,4);(23,2);(24,2);(25,2);(26,2);(27,3);(28,3);(29,2);(30,2);(31,3);(32,2);(33,2);(34,2);(35,2);(36,2);(37,3);(38,2);(39,2);(40,3);
600;5;0;4;24;7;24;2;2;2;193.48604693742985;0;(1,3);(2,3);(3,1);(4,2);(5,3);(6,2);(7,3);(8,4);(9,3);(10,3);(11,2);(12,2);(13,2);(14,2);(15,4);(16,2);(17,3);(18,1);(19,2);(20,2);(21,2);(22,4);(23,2);(24,2);(25,2);(26,2);(27,3);(28,3);(29,2);(30,2);(31,3);(32,2);(33,2);(34,2);(35,2);(36,2);(37,3);(38,2);(39,2);(40,3);
