10;26;12;25;0;1;0;0;1;0;2.479442687893928;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,0);(12,0);(13,1);(14,1);(15,1);(16,0);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
20;26;12;25;0;1;0;0;1;0;5.48409785898279;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,0);(12,0);(13,1);(14,1);(15,1);(16,0);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
30;25;13;25;1;0;0;1;0;0;8.920101982998238;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,0);(12,0);(13,1);(14,1);(15,1);(16,0);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
40;25;13;25;0;1;0;0;1;0;12.380805333124645;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,0);(12,0);(13,1);(14,1);(15,1);(16,0);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
50;25;12;25;0;2;0;1;0;0;15.512970614040931;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,0);(12,1);(13,1);(14,1);(15,1);(16,0);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
60;25;10;25;0;2;0;0;3;0;18.99060569854558;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
70;25;11;25;0;1;0;1;2;0;22.0586230395882;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
80;25;11;25;0;2;0;0;2;0;25.2834356980619;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,2);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
90;25;10;25;0;3;0;0;2;0;28.493557867132907;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,2);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,2);(31,1);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
100;26;9;25;0;3;0;0;2;0;32.175085354840284;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,2);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,2);(31,1);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
110;26;9;25;1;1;0;1;2;0;35.391897663207544;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,2);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,3);(31,1);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
120;25;9;25;0;3;0;1;2;0;38.58850675303968;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,2);(17,2);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,3);(31,1);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
130;26;8;25;0;4;0;1;1;0;42.16746825346584;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,3);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,0);(36,1);(37,1);(38,0);(39,0);(40,1);
140;26;5;24;1;4;1;1;3;0;45.404617398212594;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,3);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,2);(27,1);(28,1);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,0);(39,1);(40,1);
150;25;4;24;2;4;1;0;5;0;48.62309710184329;0;(1,2);(2,3);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,3);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,2);(27,1);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,0);(39,1);(40,1);
160;25;4;24;1;4;1;1;5;0;52.31807642658084;0;(1,2);(2,3);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,3);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,3);(27,1);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,0);(39,1);(40,1);
170;25;4;24;1;5;1;0;5;0;55.88966808269642;0;(1,2);(2,3);(3,1);(4,1);(5,1);(6,3);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,3);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,3);(27,1);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,0);(39,1);(40,1);
180;25;4;24;2;4;1;1;4;0;59.39473748940795;0;(1,2);(2,3);(3,1);(4,1);(5,1);(6,3);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,3);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,3);(27,1);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,0);(39,1);(40,1);
190;24;4;23;3;4;2;0;5;0;62.672616567771286;0;(1,2);(2,3);(3,1);(4,1);(5,1);(6,3);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,3);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,3);(27,1);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
200;24;3;23;3;5;2;1;4;0;66.06701652580759;0;(1,2);(2,3);(3,1);(4,1);(5,1);(6,3);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,3);(18,1);(19,2);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,3);(27,1);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
210;23;3;22;3;7;3;0;4;0;69.5467612978657;0;(1,2);(2,3);(3,1);(4,1);(5,1);(6,3);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,3);(18,2);(19,2);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,4);(27,1);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
220;21;5;20;6;5;5;0;3;0;72.8367203776626;0;(1,2);(2,3);(3,1);(4,1);(5,1);(6,3);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,3);(18,2);(19,2);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,4);(27,1);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,2);(36,2);(37,1);(38,1);(39,1);(40,1);
230;19;6;18;7;6;7;0;2;0;76.0558058140242;0;(1,2);(2,3);(3,1);(4,1);(5,1);(6,3);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,1);(16,2);(17,4);(18,2);(19,2);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,4);(27,1);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,2);(36,3);(37,1);(38,1);(39,1);(40,1);
240;15;6;13;13;5;12;0;1;0;79.33331738701607;0;(1,3);(2,3);(3,1);(4,1);(5,1);(6,3);(7,1);(8,1);(9,2);(10,1);(11,2);(12,1);(13,1);(14,1);(15,2);(16,2);(17,4);(18,2);(19,2);(20,1);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,2);(36,3);(37,1);(38,1);(39,1);(40,1);
250;13;7;12;13;6;13;0;1;0;82.67541305628419;0;(1,3);(2,3);(3,1);(4,1);(5,1);(6,3);(7,1);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,2);(16,2);(17,4);(18,2);(19,2);(20,1);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,2);(36,3);(37,1);(38,1);(39,1);(40,1);
260;12;7;11;15;5;14;0;1;0;86.16688199747766;0;(1,3);(2,3);(3,1);(4,1);(5,1);(6,3);(7,1);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,2);(16,2);(17,4);(18,2);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,2);(36,3);(37,1);(38,1);(39,1);(40,1);
270;12;6;11;15;5;14;0;2;0;89.61610158398307;0;(1,3);(2,3);(3,1);(4,1);(5,1);(6,3);(7,1);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,2);(16,2);(17,4);(18,2);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,2);(36,3);(37,2);(38,1);(39,1);(40,1);
280;12;5;11;14;7;14;1;1;0;93.14363466122688;0;(1,3);(2,3);(3,1);(4,1);(5,1);(6,3);(7,2);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,2);(16,2);(17,4);(18,2);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,2);(29,1);(30,3);(31,2);(32,1);(33,1);(34,1);(35,2);(36,3);(37,2);(38,1);(39,1);(40,1);
290;12;5;11;14;6;14;1;2;0;96.67645664954902;0;(1,3);(2,3);(3,1);(4,1);(5,1);(6,3);(7,2);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,2);(16,2);(17,4);(18,2);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,2);(29,1);(30,3);(31,3);(32,1);(33,1);(34,1);(35,2);(36,3);(37,2);(38,1);(39,1);(40,1);
300;12;4;11;14;7;14;1;2;0;100.08263307172403;0;(1,3);(2,3);(3,1);(4,1);(5,1);(6,3);(7,2);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,2);(16,2);(17,4);(18,2);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,2);(29,1);(30,3);(31,3);(32,1);(33,1);(34,2);(35,2);(36,3);(37,2);(38,1);(39,1);(40,1);
310;12;3;11;14;7;14;1;3;0;103.78320563818687;0;(1,3);(2,3);(3,1);(4,1);(5,1);(6,3);(7,2);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,2);(16,2);(17,4);(18,2);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,2);(29,1);(30,3);(31,3);(32,1);(33,2);(34,2);(35,2);(36,3);(37,2);(38,1);(39,1);(40,1);
320;12;2;11;14;8;14;1;3;0;107.44367504269233;0;(1,3);(2,3);(3,1);(4,1);(5,1);(6,3);(7,2);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,2);(16,2);(17,4);(18,2);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,2);(29,1);(30,3);(31,3);(32,1);(33,2);(34,2);(35,2);(36,3);(37,2);(38,1);(39,1);(40,2);
330;12;2;11;14;7;14;0;5;0;111.16340860568916;0;(1,3);(2,3);(3,1);(4,1);(5,1);(6,3);(7,2);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,3);(16,2);(17,5);(18,2);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,3);(29,1);(30,3);(31,3);(32,1);(33,2);(34,2);(35,2);(36,3);(37,2);(38,1);(39,1);(40,2);
340;12;1;11;14;9;14;1;3;0;114.60711290880003;0;(1,3);(2,3);(3,1);(4,1);(5,1);(6,3);(7,2);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,4);(16,2);(17,5);(18,3);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,3);(29,1);(30,3);(31,3);(32,2);(33,2);(34,2);(35,2);(36,3);(37,3);(38,1);(39,1);(40,2);
350;12;0;11;14;10;14;1;3;0;117.80715581865144;0;(1,3);(2,3);(3,1);(4,2);(5,1);(6,3);(7,2);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,4);(16,2);(17,5);(18,3);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,3);(29,1);(30,3);(31,3);(32,2);(33,2);(34,2);(35,2);(36,3);(37,3);(38,1);(39,1);(40,2);
360;12;0;11;15;10;14;1;2;0;121.20996044728358;0;(1,3);(2,3);(3,1);(4,2);(5,1);(6,3);(7,2);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,4);(16,2);(17,5);(18,3);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,3);(29,1);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,3);(38,1);(39,1);(40,2);
370;12;0;11;15;10;14;1;2;0;124.73208876842433;0;(1,3);(2,3);(3,1);(4,2);(5,1);(6,3);(7,2);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,4);(16,2);(17,5);(18,3);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,3);(29,1);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,3);(38,1);(39,1);(40,2);
380;12;0;11;14;11;14;1;2;0;128.4121561453399;0;(1,3);(2,3);(3,1);(4,2);(5,1);(6,3);(7,2);(8,1);(9,2);(10,2);(11,2);(12,1);(13,1);(14,1);(15,4);(16,2);(17,5);(18,3);(19,2);(20,2);(21,2);(22,2);(23,1);(24,1);(25,1);(26,4);(27,2);(28,3);(29,1);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,3);(38,1);(39,1);(40,2);
