1790;0;0;0;0;-2;12;1;12;1;11;27;0;27;0;41;644.9911206001169;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,2);(32,2);(33,3);(34,2);(35,2);(36,2);(37,2);(38,3);(39,3);(40,2);
1800;0;0;0;0;-2;12;1;12;1;11;27;0;27;0;41;649.8319123680152;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,2);(32,2);(33,3);(34,2);(35,2);(36,2);(37,2);(38,3);(39,3);(40,2);
1810;0;0;0;0;-2;12;1;12;1;11;27;0;27;0;41;654.3765076363176;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,2);(32,2);(33,3);(34,2);(35,2);(36,2);(37,2);(38,3);(39,3);(40,2);
1820;0;0;0;0;-2;11;2;11;2;11;27;0;27;0;41;659.0149051144764;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,2);(32,2);(33,3);(34,2);(35,2);(36,2);(37,2);(38,3);(39,3);(40,2);
1830;0;0;0;0;-2;12;1;12;1;11;27;0;27;0;41;664.0028065920117;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,2);(32,2);(33,3);(34,2);(35,2);(36,2);(37,2);(38,3);(39,3);(40,2);
1840;0;0;0;0;-2;11;2;11;2;11;27;0;27;0;41;668.7117313286021;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,2);(32,2);(33,3);(34,2);(35,2);(36,2);(37,2);(38,3);(39,3);(40,2);
1850;0;0;0;0;-2;11;2;11;2;11;27;0;27;0;41;673.5478664240551;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,2);(32,2);(33,3);(34,2);(35,2);(36,2);(37,2);(38,3);(39,3);(40,2);
1860;0;0;0;0;-2;12;1;12;1;11;27;0;27;0;41;678.2677856103778;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,2);(32,2);(33,3);(34,2);(35,2);(36,2);(37,2);(38,3);(39,3);(40,2);
1870;0;0;0;0;-2;11;2;11;2;11;27;0;27;0;41;683.1978660448365;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,2);(32,2);(33,3);(34,2);(35,2);(36,2);(37,2);(38,3);(39,3);(40,2);
1880;0;0;0;0;-2;11;2;11;2;11;27;0;27;0;41;687.9400027824234;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,2);(32,2);(33,3);(34,2);(35,2);(36,2);(37,2);(38,3);(39,3);(40,2);
1890;0;0;0;0;-2;10;2;10;2;10;28;0;28;0;42;692.8897511765513;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,2);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
1900;0;0;0;0;-2;9;3;9;3;9;28;0;28;0;43;697.6953604439396;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,2);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
1910;0;0;0;0;-2;10;1;10;1;9;29;0;29;0;43;702.4904354614631;0;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
1920;0;0;0;0;-2;9;2;9;2;9;29;0;29;0;42;707.7686518156812;1;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
1930;0;0;0;0;-2;10;1;10;1;9;29;0;29;0;42;713.6960258208451;1;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
1940;0;0;0;0;-2;10;1;10;1;9;29;0;29;0;42;719.414314852553;1;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,2);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
1950;0;0;0;0;-2;9;1;9;1;9;30;0;30;0;42;724.8126525179985;1;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
1960;0;0;0;0;-2;9;1;9;1;9;30;0;30;0;42;730.1814201039113;1;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
1970;0;0;0;0;-2;9;1;9;1;9;30;0;30;0;42;735.7071194819995;1;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
1980;0;0;0;0;-2;9;1;9;1;9;30;0;30;0;42;741.2484084958157;1;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
1990;0;0;0;0;-2;9;1;9;1;9;30;0;30;0;42;746.3376588770792;1;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
2000;0;0;0;0;-2;10;0;10;0;9;30;0;30;0;42;751.6778659296632;1;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
2010;0;0;0;0;-2;10;0;10;0;9;30;0;30;0;42;757.1748734164267;1;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
2020;0;0;0;0;-2;9;1;9;1;9;30;0;30;0;42;762.548414326418;1;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
2030;0;0;0;0;-2;10;0;10;0;9;30;0;30;0;42;767.8937256496739;1;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,2);
2040;0;0;0;0;-2;8;1;8;1;8;31;0;31;0;42;773.0110709336589;2;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,2);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,3);
2050;0;0;0;0;-2;7;1;7;1;7;32;0;32;0;43;777.9109612182656;2;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,3);
2060;0;0;0;0;-2;6;2;6;2;6;32;0;32;0;44;783.1396250036623;2;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,2);(36,3);(37,2);(38,3);(39,3);(40,3);
2070;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;44;788.5780575707873;2;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2080;0;0;0;0;-2;7;0;7;0;6;33;0;33;0;44;794.3443699455222;2;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2090;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;44;799.9841933024835;2;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2100;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;44;805.8496900943362;2;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2110;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;44;811.5646971330194;2;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2120;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;44;817.4811215517523;2;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2130;0;0;0;0;-2;7;0;7;0;6;33;0;33;0;43;823.4063275292839;3;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2140;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;43;829.2680359787738;3;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2150;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;43;834.9213931855305;3;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2160;0;0;0;0;-2;7;0;7;0;6;33;0;33;0;42;840.3210807518718;4;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2170;0;0;0;0;-2;7;0;7;0;6;33;0;33;0;42;845.3395066806661;4;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2180;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;42;850.4923497908817;4;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2190;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;42;855.7753560112267;4;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2200;0;0;0;0;-2;7;0;7;0;6;33;0;33;0;42;860.9977060945552;4;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2210;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;41;866.3703335281484;5;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2220;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;41;871.9264173001133;5;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2230;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;40;877.3760080325617;6;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2240;0;0;0;0;-2;7;0;7;0;6;33;0;33;0;39;883.0002263619282;7;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2250;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;38;888.4165904918948;8;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2260;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;38;893.0810190725032;8;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2270;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;38;897.8381760966862;8;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2280;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;38;902.3494243501947;8;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2290;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;38;907.1228019863607;8;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2300;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;38;911.9593512824158;8;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2310;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;38;917.6105404262014;8;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2320;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;38;922.8909510456051;8;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2330;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;38;928.4544771356725;8;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2340;0;0;0;0;-2;7;0;7;0;6;33;0;33;0;38;933.6133785479055;8;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
2350;0;0;0;0;-2;6;1;6;1;6;33;0;33;0;38;938.4577509407163;8;(1,1);(2,3);(3,2);(4,2);(5,3);(6,2);(7,3);(8,3);(9,2);(10,3);(11,3);(12,2);(13,3);(14,3);(15,3);(16,3);(17,3);(18,2);(19,3);(20,3);(21,3);(22,3);(23,3);(24,3);(25,3);(26,3);(27,3);(28,2);(29,3);(30,3);(31,3);(32,2);(33,3);(34,2);(35,3);(36,3);(37,2);(38,3);(39,3);(40,3);
