10;3;27;25;1;4;0;0;5;0;2.9871656361380303;0;(1,1);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,0);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
20;3;33;25;1;1;0;1;1;0;6.118304197976563;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,2);(13,1);(14,2);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);(21,2);(22,2);(23,1);(24,1);(25,1);(26,2);(27,1);(28,1);(29,0);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
30;11;27;25;0;1;0;1;0;0;9.273400536122294;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,2);(13,1);(14,2);(15,1);(16,1);(17,2);(18,1);(19,1);(20,1);(21,2);(22,2);(23,1);(24,1);(25,1);(26,2);(27,1);(28,1);(29,1);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
40;13;25;25;1;0;0;0;1;0;12.477442128433513;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,2);(13,1);(14,2);(15,1);(16,1);(17,2);(18,1);(19,1);(20,1);(21,2);(22,2);(23,1);(24,1);(25,1);(26,2);(27,1);(28,1);(29,1);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
50;13;25;25;1;0;0;0;1;0;15.393172582274017;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,2);(13,1);(14,2);(15,1);(16,1);(17,2);(18,1);(19,1);(20,1);(21,2);(22,2);(23,1);(24,1);(25,1);(26,2);(27,1);(28,1);(29,1);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
60;18;20;25;1;0;0;1;0;0;18.30556020498513;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,2);(13,1);(14,2);(15,1);(16,1);(17,2);(18,1);(19,1);(20,1);(21,2);(22,2);(23,1);(24,1);(25,1);(26,2);(27,1);(28,1);(29,1);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
70;26;12;25;0;1;0;1;0;0;21.49038145376752;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,2);(13,1);(14,2);(15,1);(16,1);(17,2);(18,1);(19,1);(20,1);(21,2);(22,2);(23,1);(24,1);(25,1);(26,2);(27,1);(28,1);(29,1);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
80;29;9;25;0;1;0;1;0;0;24.537641612606144;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,2);(13,1);(14,2);(15,1);(16,1);(17,2);(18,1);(19,1);(20,1);(21,2);(22,2);(23,1);(24,1);(25,1);(26,2);(27,1);(28,1);(29,1);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
90;30;8;25;0;1;0;0;1;0;27.818077154063864;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,2);(13,1);(14,2);(15,1);(16,1);(17,2);(18,1);(19,1);(20,1);(21,2);(22,2);(23,1);(24,1);(25,1);(26,2);(27,1);(28,1);(29,1);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
100;29;9;25;0;1;0;1;0;0;30.712833886588346;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,2);(13,1);(14,2);(15,1);(16,1);(17,2);(18,1);(19,1);(20,1);(21,2);(22,2);(23,1);(24,1);(25,1);(26,2);(27,1);(28,1);(29,1);(30,1);(31,2);(32,1);(33,1);(34,1);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
