10;10;0;25;25.0;2;3;0;0.0;2;3;0;0.0;0.6204976069873319;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);
20;15;0;25;25.0;2;0;0;0.0;1;2;0;0.0;1.8233178499651912;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);(11,1);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
30;15;0;25;25.0;2;0;0;0.0;0;3;0;0.0;3.128315117105884;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);(11,1);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
40;15;0;25;25.0;0;2;0;0.0;0;3;0;0.0;4.783799913210298;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);(11,1);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
50;16;0;25;25.0;1;1;0;0.0;0;2;0;0.0;6.232067074334741;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,1);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
60;17;0;25;25.0;1;1;0;0.0;0;1;0;0.0;7.910478140580387;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
70;17;0;25;25.0;1;1;0;0.0;0;1;0;0.0;9.635846440948612;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
80;17;0;25;25.0;0;2;0;0.0;0;1;0;0.0;11.25415515101884;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
90;17;0;25;25.0;1;1;0;0.0;1;0;0;0.0;12.80920471757482;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
100;17;0;25;25.0;1;1;0;0.0;1;0;0;0.0;14.567972298512911;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
110;17;0;25;25.0;0;1;0;0.0;0;2;0;0.0;16.29350391269439;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
120;17;0;25;25.0;0;1;0;0.0;2;0;0;0.0;17.903872222957524;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
130;17;0;25;25.0;1;0;0;0.0;0;2;0;0.0;19.496968762071752;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
140;17;0;25;25.0;1;0;0;0.0;1;1;0;0.0;21.012813984453366;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
150;17;0;25;25.0;1;0;0;0.0;1;1;0;0.0;22.80326584677577;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
160;17;0;24;24.95;0;1;1;0.05;2;0;0;0.0;24.57762531249056;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
170;17;0;24;24.45;0;1;1;0.55;0;2;0;0.0;26.35905201297731;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
180;17;0;24;24.4;0;1;1;0.6;1;1;0;0.0;27.95875195721774;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
190;17;0;23;24.25;0;1;2;0.75;2;0;0;0.0;29.353872436567272;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
200;17;0;22;24.0;0;1;3;1.0;0;2;0;0.0;30.804027118982592;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
210;17;0;22;23.45;1;0;3;1.55;0;2;0;0.0;32.364316646322294;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
220;17;0;22;22.85;1;0;3;2.15;1;1;0;0.0;34.44600650732049;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
230;17;0;22;22.45;1;0;3;2.55;1;1;0;0.0;36.58758775822696;0;(1,1);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
240;18;0;22;22.0;1;0;3;3.0;0;1;0;0.0;38.71516121511217;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
250;18;0;21;21.9;1;0;4;3.1;0;1;0;0.0;40.48728744003102;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
260;18;0;21;21.6;1;0;4;3.4;1;0;0;0.0;42.160868487737496;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
270;18;0;21;21.5;1;0;4;3.5;1;0;0;0.0;43.93202581698371;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
280;18;0;20;21.2;1;0;5;3.8;1;0;0;0.0;45.85359522460392;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
290;18;0;20;20.85;1;0;5;4.15;0;1;0;0.0;47.76518461800264;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
300;18;0;19;20.7;1;0;6;4.3;1;0;0;0.0;49.62694609111526;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
310;18;0;19;20.15;1;0;6;4.85;0;1;0;0.0;51.309629777449544;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
320;18;0;19;19.45;1;0;6;5.55;0;1;0;0.0;53.36104063334182;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
330;18;0;19;19.15;1;0;6;5.85;0;1;0;0.0;55.49056716984112;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
340;18;0;19;19.05;1;0;6;5.95;0;1;0;0.0;57.681343226175024;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
350;18;0;19;19.0;1;0;6;6.0;1;0;0;0.0;59.892816841461396;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
360;18;0;19;19.0;1;0;6;6.0;1;0;0;0.0;62.28012407807239;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
370;18;0;19;19.0;1;0;6;6.0;1;0;0;0.0;64.05738714414318;0;(1,2);(2,2);(3,1);(4,1);(5,1);(6,1);(7,2);(8,1);(9,1);(10,2);(11,2);(12,1);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,2);(20,1);
