10;17;0;25;25.0;2;10;0;0.0;3;8;0;0.0;1.083608988686028;0;(1,1);(2,1);(3,2);(4,1);(5,2);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,1);(36,1);(37,1);(38,1);(39,1);(40,1);
20;28;0;25;25.0;3;3;0;0.0;4;2;0;0.0;3.5246744342349667;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,2);(14,1);(15,1);(16,1);(17,1);(18,2);(19,1);(20,1);(21,1);(22,2);(23,1);(24,2);(25,2);(26,1);(27,1);(28,2);(29,2);(30,1);(31,1);(32,1);(33,1);(34,1);(35,2);(36,1);(37,1);(38,1);(39,2);(40,2);
30;32;0;25;25.0;2;1;0;0.0;1;4;0;0.0;6.435042105430793;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,2);(14,1);(15,1);(16,1);(17,1);(18,2);(19,1);(20,1);(21,1);(22,2);(23,1);(24,2);(25,2);(26,2);(27,1);(28,3);(29,2);(30,1);(31,1);(32,1);(33,1);(34,2);(35,2);(36,1);(37,1);(38,1);(39,3);(40,2);
40;32;1;25;25.0;0;3;0;0.0;0;4;0;0.0;9.438902425409722;0;(1,1);(2,2);(3,2);(4,2);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,2);(12,1);(13,2);(14,1);(15,1);(16,2);(17,1);(18,2);(19,1);(20,1);(21,1);(22,2);(23,1);(24,2);(25,2);(26,2);(27,1);(28,3);(29,2);(30,1);(31,1);(32,1);(33,1);(34,2);(35,2);(36,1);(37,1);(38,1);(39,3);(40,2);
50;27;9;25;25.0;0;3;0;0.0;1;0;0;0.0;12.255971944273579;0;(1,1);(2,2);(3,2);(4,3);(5,3);(6,2);(7,1);(8,3);(9,2);(10,1);(11,2);(12,1);(13,2);(14,1);(15,1);(16,2);(17,1);(18,2);(19,1);(20,1);(21,1);(22,2);(23,1);(24,2);(25,2);(26,2);(27,1);(28,3);(29,2);(30,1);(31,1);(32,1);(33,1);(34,2);(35,2);(36,1);(37,1);(38,1);(39,3);(40,2);
60;22;13;25;25.0;2;1;0;0.0;1;1;0;0.0;14.448853765468474;0;(1,1);(2,2);(3,2);(4,3);(5,3);(6,2);(7,1);(8,3);(9,2);(10,1);(11,2);(12,1);(13,2);(14,1);(15,1);(16,2);(17,1);(18,2);(19,1);(20,1);(21,1);(22,2);(23,1);(24,2);(25,2);(26,2);(27,1);(28,3);(29,2);(30,1);(31,1);(32,1);(33,1);(34,2);(35,3);(36,1);(37,1);(38,1);(39,3);(40,2);
70;18;16;25;25.0;3;1;0;0.0;1;1;0;0.0;16.064280567862095;0;(1,1);(2,2);(3,2);(4,3);(5,3);(6,2);(7,1);(8,3);(9,2);(10,1);(11,3);(12,1);(13,2);(14,1);(15,1);(16,2);(17,1);(18,2);(19,1);(20,1);(21,1);(22,2);(23,1);(24,2);(25,2);(26,2);(27,1);(28,3);(29,2);(30,1);(31,1);(32,1);(33,1);(34,2);(35,3);(36,1);(37,1);(38,1);(39,3);(40,2);
80;22;11;25;25.0;2;3;0;0.0;0;2;0;0.0;18.006806051717653;0;(1,1);(2,2);(3,2);(4,3);(5,3);(6,2);(7,1);(8,3);(9,2);(10,1);(11,3);(12,1);(13,2);(14,1);(15,1);(16,3);(17,1);(18,2);(19,1);(20,1);(21,1);(22,2);(23,1);(24,2);(25,2);(26,2);(27,1);(28,3);(29,2);(30,1);(31,1);(32,1);(33,1);(34,2);(35,3);(36,1);(37,1);(38,1);(39,3);(40,2);
90;24;10;25;25.0;2;2;0;0.0;1;1;0;0.0;19.879817736970388;0;(1,1);(2,2);(3,2);(4,3);(5,3);(6,2);(7,1);(8,3);(9,2);(10,1);(11,3);(12,2);(13,2);(14,1);(15,1);(16,3);(17,1);(18,2);(19,1);(20,1);(21,1);(22,2);(23,1);(24,2);(25,2);(26,2);(27,1);(28,3);(29,2);(30,1);(31,1);(32,1);(33,1);(34,2);(35,4);(36,1);(37,1);(38,1);(39,3);(40,2);
100;27;5;25;25.0;1;2;0;0.0;3;2;0;0.0;22.12798062322524;0;(1,2);(2,2);(3,2);(4,4);(5,3);(6,2);(7,1);(8,3);(9,2);(10,1);(11,3);(12,2);(13,2);(14,1);(15,1);(16,3);(17,1);(18,2);(19,1);(20,1);(21,1);(22,2);(23,1);(24,2);(25,2);(26,2);(27,1);(28,3);(29,2);(30,1);(31,1);(32,1);(33,1);(34,2);(35,4);(36,2);(37,1);(38,1);(39,3);(40,3);
