110;23;2;25;25.0;1;1;0;0.0;0;3;0;0.0;22.974448697899707;0;(1,2);(2,1);(3,1);(4,3);(5,1);(6,2);(7,2);(8,1);(9,1);(10,2);(11,1);(12,2);(13,2);(14,1);(15,2);(16,1);(17,2);(18,1);(19,2);(20,1);(21,1);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,4);(29,2);(30,1);
120;25;0;25;25.0;0;2;0;0.0;2;1;0;0.0;25.31498703721016;0;(1,2);(2,1);(3,1);(4,3);(5,1);(6,2);(7,2);(8,1);(9,1);(10,2);(11,1);(12,2);(13,2);(14,1);(15,2);(16,1);(17,2);(18,1);(19,2);(20,1);(21,1);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,4);(29,2);(30,1);
130;26;0;25;25.0;1;1;0;0.0;1;1;0;0.0;27.463186484840687;0;(1,2);(2,1);(3,1);(4,3);(5,1);(6,2);(7,2);(8,1);(9,1);(10,2);(11,1);(12,2);(13,2);(14,1);(15,2);(16,1);(17,2);(18,1);(19,2);(20,1);(21,1);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,1);
140;23;4;24;24.966666666666665;1;1;1;0.03333333333333333;0;1;0;0.0;29.59670370612854;0;(1,2);(2,1);(3,1);(4,3);(5,1);(6,3);(7,2);(8,1);(9,1);(10,2);(11,1);(12,2);(13,2);(14,1);(15,2);(16,1);(17,2);(18,1);(19,2);(20,1);(21,1);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,1);
150;24;2;24;24.933333333333334;1;1;1;0.06666666666666667;0;2;0;0.0;31.51181551878662;0;(1,2);(2,1);(3,1);(4,3);(5,1);(6,3);(7,2);(8,1);(9,1);(10,2);(11,1);(12,2);(13,2);(14,1);(15,2);(16,1);(17,2);(18,2);(19,2);(20,1);(21,1);(22,2);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,1);
160;21;3;24;24.833333333333332;2;1;1;0.16666666666666666;0;3;0;0.0;33.74971106596623;0;(1,2);(2,1);(3,1);(4,3);(5,1);(6,3);(7,2);(8,1);(9,1);(10,2);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,1);(21,1);(22,3);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,1);
170;21;1;24;24.733333333333334;1;2;1;0.26666666666666666;3;2;0;0.0;35.973367912725;0;(1,2);(2,1);(3,1);(4,3);(5,1);(6,4);(7,2);(8,2);(9,1);(10,2);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,1);(21,1);(22,3);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,2);
180;21;1;23;24.3;2;1;2;0.7;1;4;0;0.0;37.884060036695125;0;(1,2);(2,1);(3,1);(4,3);(5,1);(6,4);(7,2);(8,2);(9,1);(10,2);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,1);(21,1);(22,3);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,2);
190;22;1;22;23.766666666666666;2;1;3;1.2333333333333334;1;3;0;0.0;40.05072645693932;0;(1,2);(2,1);(3,1);(4,3);(5,1);(6,4);(7,2);(8,3);(9,1);(10,2);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,1);(21,1);(22,3);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,2);
200;22;1;22;23.0;4;0;3;2.0;3;0;0;0.0;42.236477806344226;0;(1,2);(2,1);(3,1);(4,3);(5,1);(6,4);(7,2);(8,4);(9,1);(10,2);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,1);(21,2);(22,3);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,2);
210;20;3;21;22.533333333333335;3;1;4;2.466666666666667;0;3;0;0.0;44.496928604280285;0;(1,2);(2,1);(3,1);(4,3);(5,1);(6,4);(7,2);(8,4);(9,1);(10,2);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,1);(21,2);(22,3);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,2);
220;22;0;21;22.066666666666666;3;0;4;2.933333333333333;2;3;0;0.0;46.98123952598327;0;(1,2);(2,1);(3,1);(4,3);(5,2);(6,4);(7,2);(8,4);(9,1);(10,2);(11,1);(12,2);(13,3);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,1);(21,2);(22,3);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,2);
230;19;3;20;21.666666666666668;2;2;5;3.3333333333333335;0;4;0;0.0;49.07694289510955;0;(1,2);(2,1);(3,1);(4,3);(5,2);(6,4);(7,2);(8,4);(9,1);(10,2);(11,1);(12,2);(13,3);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,1);(21,2);(22,3);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,3);
240;22;1;19;21.033333333333335;4;0;6;3.966666666666667;1;2;0;0.0;51.43623796671165;0;(1,2);(2,1);(3,1);(4,3);(5,2);(6,4);(7,2);(8,4);(9,1);(10,2);(11,1);(12,2);(13,4);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,1);(21,2);(22,3);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,3);
250;20;2;17;20.166666666666668;6;0;8;4.833333333333333;0;2;0;0.0;53.82938164654008;0;(1,2);(2,1);(3,1);(4,3);(5,3);(6,4);(7,2);(8,4);(9,1);(10,2);(11,1);(12,2);(13,4);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,1);(21,3);(22,3);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,3);
260;16;6;16;18.966666666666665;5;1;9;6.033333333333333;0;2;0;0.0;55.8055559519789;0;(1,2);(2,1);(3,1);(4,3);(5,3);(6,4);(7,2);(8,4);(9,1);(10,2);(11,1);(12,2);(13,4);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,1);(21,3);(22,3);(23,1);(24,2);(25,1);(26,1);(27,2);(28,5);(29,2);(30,3);
270;10;6;12;17.666666666666668;11;0;13;7.333333333333333;1;2;0;0.0;57.44650251090252;0;(1,2);(2,1);(3,1);(4,3);(5,3);(6,4);(7,3);(8,4);(9,1);(10,2);(11,2);(12,2);(13,4);(14,3);(15,3);(16,1);(17,2);(18,2);(19,2);(20,1);(21,3);(22,3);(23,2);(24,2);(25,2);(26,1);(27,2);(28,6);(29,2);(30,3);
280;12;1;11;16.333333333333332;15;0;14;8.666666666666666;1;1;0;0.0;59.54399259202236;0;(1,2);(2,2);(3,1);(4,4);(5,3);(6,4);(7,3);(8,4);(9,1);(10,2);(11,2);(12,3);(13,4);(14,3);(15,3);(16,1);(17,2);(18,3);(19,2);(20,1);(21,3);(22,3);(23,2);(24,2);(25,2);(26,1);(27,2);(28,6);(29,2);(30,3);
290;9;2;11;14.933333333333334;12;4;14;10.066666666666666;0;3;0;0.0;61.81241802220775;0;(1,2);(2,2);(3,1);(4,4);(5,3);(6,4);(7,3);(8,4);(9,1);(10,2);(11,2);(12,3);(13,4);(14,3);(15,3);(16,1);(17,2);(18,3);(19,2);(20,1);(21,3);(22,3);(23,2);(24,3);(25,2);(26,1);(27,2);(28,6);(29,3);(30,3);
300;9;2;11;13.8;14;1;14;11.2;2;2;0;0.0;63.484671082559885;0;(1,2);(2,2);(3,2);(4,4);(5,4);(6,4);(7,3);(8,4);(9,1);(10,2);(11,3);(12,3);(13,4);(14,3);(15,3);(16,1);(17,2);(18,3);(19,2);(20,1);(21,3);(22,3);(23,2);(24,3);(25,2);(26,1);(27,2);(28,7);(29,3);(30,3);
310;10;1;11;12.633333333333333;11;4;14;12.366666666666667;1;3;0;0.0;65.29324112110044;0;(1,2);(2,2);(3,2);(4,4);(5,5);(6,4);(7,3);(8,4);(9,1);(10,2);(11,3);(12,3);(13,4);(14,4);(15,3);(16,1);(17,2);(18,3);(19,2);(20,1);(21,3);(22,3);(23,2);(24,3);(25,2);(26,1);(27,2);(28,7);(29,3);(30,3);
320;13;0;11;11.5;13;1;14;13.5;2;1;0;0.0;67.54991463567468;0;(1,2);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,2);(11,3);(12,3);(13,4);(14,4);(15,3);(16,1);(17,2);(18,3);(19,2);(20,1);(21,3);(22,3);(23,3);(24,3);(25,2);(26,1);(27,2);(28,7);(29,3);(30,3);
330;14;0;11;11.133333333333333;12;2;14;13.866666666666667;2;0;0;0.0;69.8507330236035;0;(1,2);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,2);(11,3);(12,3);(13,4);(14,4);(15,4);(16,1);(17,2);(18,3);(19,2);(20,1);(21,3);(22,3);(23,3);(24,3);(25,2);(26,1);(27,2);(28,8);(29,3);(30,4);
340;12;2;11;11.0;14;0;14;14.0;1;1;0;0.0;72.41510185891293;0;(1,2);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,2);(11,3);(12,3);(13,4);(14,4);(15,4);(16,1);(17,2);(18,3);(19,2);(20,1);(21,3);(22,3);(23,3);(24,3);(25,2);(26,1);(27,2);(28,8);(29,3);(30,4);
350;13;0;11;11.0;15;0;14;14.0;1;1;0;0.0;74.93565147749939;0;(1,2);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,2);(11,3);(12,3);(13,4);(14,4);(15,5);(16,1);(17,2);(18,3);(19,2);(20,1);(21,3);(22,3);(23,3);(24,3);(25,2);(26,1);(27,2);(28,8);(29,3);(30,4);
360;10;2;10;10.933333333333334;15;1;15;14.066666666666666;0;2;0;0.0;77.04099372293298;0;(1,2);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,2);(11,3);(12,3);(13,4);(14,4);(15,5);(16,1);(17,2);(18,3);(19,2);(20,1);(21,3);(22,3);(23,3);(24,3);(25,2);(26,1);(27,2);(28,8);(29,3);(30,5);
370;9;2;10;10.866666666666667;16;0;15;14.133333333333333;1;2;0;0.0;78.85546392924643;0;(1,2);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,2);(11,3);(12,3);(13,4);(14,4);(15,5);(16,1);(17,2);(18,3);(19,2);(20,2);(21,3);(22,3);(23,3);(24,3);(25,2);(26,1);(27,2);(28,8);(29,3);(30,5);
380;8;2;10;10.6;14;3;15;14.4;0;3;0;0.0;80.93872335135748;0;(1,2);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,2);(11,3);(12,3);(13,4);(14,4);(15,5);(16,1);(17,2);(18,3);(19,2);(20,2);(21,3);(22,3);(23,3);(24,3);(25,2);(26,2);(27,2);(28,8);(29,3);(30,5);
390;9;2;10;10.433333333333334;15;2;15;14.566666666666666;1;1;0;0.0;82.97554820373641;0;(1,2);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,2);(11,3);(12,3);(13,4);(14,4);(15,5);(16,1);(17,2);(18,3);(19,2);(20,2);(21,3);(22,3);(23,3);(24,3);(25,2);(26,2);(27,2);(28,8);(29,4);(30,5);
400;11;1;10;10.266666666666667;16;0;15;14.733333333333333;2;0;0;0.0;85.12597604105694;0;(1,2);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,2);(11,3);(12,4);(13,4);(14,4);(15,5);(16,1);(17,2);(18,3);(19,2);(20,2);(21,3);(22,3);(23,3);(24,3);(25,2);(26,2);(27,2);(28,8);(29,4);(30,5);
410;10;2;8;10.066666666666666;13;3;17;14.933333333333334;0;2;0;0.0;87.191777238862;0;(1,2);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,2);(11,3);(12,4);(13,4);(14,4);(15,5);(16,1);(17,2);(18,3);(19,2);(20,2);(21,3);(22,3);(23,3);(24,3);(25,2);(26,2);(27,2);(28,8);(29,4);(30,5);
420;9;3;7;9.266666666666667;15;2;18;15.733333333333333;0;1;0;0.0;89.0184489752712;0;(1,3);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,2);(11,3);(12,4);(13,4);(14,5);(15,5);(16,1);(17,2);(18,3);(19,2);(20,2);(21,3);(22,3);(23,3);(24,3);(25,2);(26,2);(27,2);(28,8);(29,4);(30,5);
430;8;2;7;8.666666666666666;18;1;18;16.333333333333332;0;1;0;0.0;90.88283584125159;0;(1,3);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,3);(11,3);(12,4);(13,4);(14,5);(15,5);(16,1);(17,2);(18,3);(19,2);(20,2);(21,3);(22,3);(23,3);(24,3);(25,2);(26,2);(27,3);(28,8);(29,4);(30,5);
440;6;4;7;8.2;17;2;18;16.8;0;1;0;0.0;93.3893228248067;0;(1,3);(2,2);(3,3);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,3);(11,3);(12,4);(13,4);(14,5);(15,5);(16,1);(17,2);(18,3);(19,2);(20,2);(21,3);(22,3);(23,3);(24,3);(25,2);(26,2);(27,3);(28,8);(29,4);(30,5);
450;5;2;6;7.833333333333333;19;2;19;17.166666666666668;0;2;0;0.0;95.74812242619946;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,2);(20,2);(21,3);(22,3);(23,4);(24,3);(25,2);(26,2);(27,3);(28,8);(29,4);(30,5);
460;8;0;6;7.133333333333334;19;2;19;17.866666666666667;0;1;0;0.0;97.85431659363977;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,4);(24,4);(25,2);(26,2);(27,3);(28,8);(29,4);(30,5);
470;7;1;6;6.833333333333333;18;3;19;18.166666666666668;1;0;0;0.0;99.903252004754;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,4);(24,4);(25,2);(26,2);(27,3);(28,8);(29,4);(30,5);
480;8;2;6;6.5;17;2;19;18.5;0;1;0;0.0;102.00474358150379;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,4);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
490;7;3;6;6.266666666666667;18;1;19;18.733333333333334;0;1;0;0.0;104.3635371819812;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,3);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,4);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
500;5;4;13;13.166666666666666;18;1;19;18.833333333333332;0;2;0;0.0;106.5808719116084;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,4);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
510;9;0;13;13.066666666666666;18;1;19;18.933333333333334;1;1;0;0.0;108.84899518927311;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,4);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
520;9;0;13;13.0;20;0;19;19.0;0;1;0;0.0;111.1609979877935;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
530;9;0;13;13.0;20;0;19;19.0;0;1;0;0.0;113.6897669034158;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
540;9;0;11;12.9;17;3;21;19.1;1;0;0;0.0;116.22280060262732;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
550;9;0;11;12.7;18;2;21;19.3;1;0;0;0.0;118.53428015032713;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
560;9;0;11;12.333333333333334;18;2;21;19.666666666666668;1;0;0;0.0;121.04970721636363;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
570;9;0;11;12.133333333333333;18;2;21;19.866666666666667;0;1;0;0.0;123.49939709443295;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
580;9;0;11;11.6;19;1;21;20.4;1;0;0;0.0;125.82671605393655;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
590;9;0;11;11.166666666666666;20;0;21;20.833333333333332;0;1;0;0.0;128.56379174546765;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
600;9;0;11;11.1;20;0;21;20.9;1;0;0;0.0;131.12585004493417;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
610;9;0;11;11.0;20;0;21;21.0;1;0;0;0.0;133.7999572960845;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
620;9;0;11;11.0;20;0;20;21.0;1;0;1;0.0;136.51567923342088;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
630;9;0;11;11.0;20;0;20;20.866666666666667;0;1;1;0.13333333333333333;138.91354280928596;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
640;9;0;11;11.0;20;0;20;20.6;1;0;1;0.4;141.29011557263738;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
650;9;0;11;11.0;20;0;20;20.433333333333334;1;0;1;0.5666666666666667;143.57843073713636;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
660;9;0;11;11.0;20;0;20;20.333333333333332;1;0;1;0.6666666666666666;146.11803562276737;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
670;9;0;11;11.0;20;0;20;20.166666666666668;1;0;1;0.8333333333333334;148.93457366662986;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
680;9;0;11;11.0;20;0;20;20.033333333333335;1;0;1;0.9666666666666667;151.76013790815446;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
690;9;0;11;11.0;20;0;20;20.0;1;0;1;1.0;154.50775359774806;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
700;9;0;11;11.0;20;0;19;19.933333333333334;1;0;2;1.0666666666666667;157.31518125858253;0;(1,3);(2,2);(3,4);(4,4);(5,5);(6,4);(7,3);(8,4);(9,4);(10,3);(11,3);(12,4);(13,4);(14,6);(15,5);(16,1);(17,2);(18,3);(19,3);(20,3);(21,3);(22,3);(23,5);(24,4);(25,2);(26,3);(27,4);(28,8);(29,4);(30,5);
